,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,lag_1hour,lag_2hour,lag_3hour,lag_4hour,lag_5hour,lag_6hour,lag_7hour,lag_8hour,lag_9hour,lag_10hour,lag_11hour,lag_12hour,lag_13hour,lag_14hour,lag_15hour,lag_16hour,lag_17hour,lag_18hour,lag_19hour,lag_20hour,lag_21hour,lag_22hour,lag_23hour,lag_24hour,predict_24
700824,2013-09-02 00:00:00,0,40,6.0,2,0,0,1,0,0,0,0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,4.0,5.0,6.0,5.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.057721174623178
700825,2013-09-02 01:00:00,1,40,5.0,2,0,0,1,0,0,0,0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,4.0,5.0,6.0,5.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.96772109396581
700826,2013-09-02 02:00:00,2,40,5.0,2,0,0,1,0,0,0,0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,4.0,5.0,6.0,5.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.05844169488992
700827,2013-09-02 03:00:00,3,40,5.0,2,0,0,1,0,0,0,0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,4.0,5.0,6.0,5.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.070096574017815
700828,2013-09-02 04:00:00,4,40,5.0,2,0,0,1,0,0,0,0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,4.0,5.0,6.0,5.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.971598808616102
700829,2013-09-02 05:00:00,5,40,5.0,2,0,0,1,0,0,0,0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,4.0,5.0,6.0,5.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,4.953401427546757
700830,2013-09-02 06:00:00,6,40,5.0,2,0,0,1,0,0,0,0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,4.0,5.0,6.0,5.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,4.979700941807097
700831,2013-09-02 07:00:00,7,40,5.0,2,0,0,1,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,4.0,5.0,6.0,5.0,7.0,7.0,6.0,6.0,6.0,6.0,5.018660078644742
700832,2013-09-02 08:00:00,8,40,5.0,2,0,0,1,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,4.0,5.0,6.0,5.0,7.0,7.0,6.0,6.0,6.0,4.918103968232356
700833,2013-09-02 09:00:00,9,40,5.0,2,0,0,1,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,4.0,5.0,6.0,5.0,7.0,7.0,6.0,6.0,5.046614185591985
700834,2013-09-02 10:00:00,10,40,4.0,2,0,0,1,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,4.0,5.0,6.0,5.0,7.0,7.0,6.0,4.046877002018978
700835,2013-09-02 11:00:00,11,40,3.0,2,0,0,1,0,0,0,0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,4.0,5.0,6.0,5.0,7.0,7.0,3.0136394915535685
700836,2013-09-02 12:00:00,12,40,4.0,2,0,0,1,0,0,0,0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,4.0,5.0,6.0,5.0,7.0,3.8780555672033437
700837,2013-09-02 13:00:00,13,40,0.0,2,0,0,1,0,0,0,0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,4.0,5.0,6.0,5.0,0.2319660438255008
700838,2013-09-02 14:00:00,14,40,4.0,2,0,0,1,0,0,0,0,0.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,4.0,5.0,6.0,3.977043879651114
700839,2013-09-02 15:00:00,15,40,6.0,2,0,0,1,0,0,0,0,4.0,0.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,4.0,5.0,5.925761882806696
700840,2013-09-02 16:00:00,16,40,6.0,2,0,0,1,0,0,0,0,6.0,4.0,0.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,4.0,5.954207472272949
700841,2013-09-02 17:00:00,17,40,5.0,2,0,0,1,0,0,0,0,6.0,6.0,4.0,0.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,5.2117439709701845
700842,2013-09-02 18:00:00,18,40,6.0,2,0,0,1,0,0,0,0,5.0,6.0,6.0,4.0,0.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,5.972840669949128
700843,2013-09-02 19:00:00,19,40,6.0,2,0,0,1,0,0,0,0,6.0,5.0,6.0,6.0,4.0,0.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,5.88168471978483
700844,2013-09-02 20:00:00,20,40,5.0,2,0,0,1,0,0,0,0,6.0,6.0,5.0,6.0,6.0,4.0,0.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,5.226057996168534
700845,2013-09-02 21:00:00,21,40,5.0,2,0,0,1,0,0,0,0,5.0,6.0,6.0,5.0,6.0,6.0,4.0,0.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,5.037610173672434
700846,2013-09-02 22:00:00,22,40,6.0,2,0,0,1,0,0,0,0,5.0,5.0,6.0,6.0,5.0,6.0,6.0,4.0,0.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,5.802211385600145
700847,2013-09-02 23:00:00,23,40,6.0,2,0,0,1,0,0,0,0,6.0,5.0,5.0,6.0,6.0,5.0,6.0,6.0,4.0,0.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,5.9435835693603485
700848,2013-09-03 00:00:00,0,40,6.0,3,0,0,0,0,0,1,0,6.0,6.0,5.0,5.0,6.0,6.0,5.0,6.0,6.0,4.0,0.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.019713398828276
700849,2013-09-03 01:00:00,1,40,6.0,3,0,0,0,0,0,1,0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,5.0,6.0,6.0,4.0,0.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.965931145455971
