,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,lag_1hour,lag_2hour,lag_3hour,lag_4hour,lag_5hour,lag_6hour,lag_7hour,lag_8hour,lag_9hour,lag_10hour,lag_11hour,lag_12hour,lag_13hour,lag_14hour,lag_15hour,lag_16hour,lag_17hour,lag_18hour,lag_19hour,lag_20hour,lag_21hour,lag_22hour,lag_23hour,lag_24hour,predict_24
858504,2013-09-02 00:00:00,0,49,6.0,2,0,0,1,0,0,0,0,5.0,5.0,5.0,5.0,6.0,4.0,5.0,8.0,7.0,8.0,4.0,7.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.951442005338283
858505,2013-09-02 01:00:00,1,49,2.0,2,0,0,1,0,0,0,0,6.0,5.0,5.0,5.0,5.0,6.0,4.0,5.0,8.0,7.0,8.0,4.0,7.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.4465480517729152
858506,2013-09-02 02:00:00,2,49,6.0,2,0,0,1,0,0,0,0,2.0,6.0,5.0,5.0,5.0,5.0,6.0,4.0,5.0,8.0,7.0,8.0,4.0,7.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.941704793043655
858507,2013-09-02 03:00:00,3,49,7.0,2,0,0,1,0,0,0,0,6.0,2.0,6.0,5.0,5.0,5.0,5.0,6.0,4.0,5.0,8.0,7.0,8.0,4.0,7.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.8137761836869
858508,2013-09-02 04:00:00,4,49,7.0,2,0,0,1,0,0,0,0,7.0,6.0,2.0,6.0,5.0,5.0,5.0,5.0,6.0,4.0,5.0,8.0,7.0,8.0,4.0,7.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,7.037248019694608
858509,2013-09-02 05:00:00,5,49,7.0,2,0,0,1,0,0,0,0,7.0,7.0,6.0,2.0,6.0,5.0,5.0,5.0,5.0,6.0,4.0,5.0,8.0,7.0,8.0,4.0,7.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,7.008721019254586
858510,2013-09-02 06:00:00,6,49,7.0,2,0,0,1,0,0,0,0,7.0,7.0,7.0,6.0,2.0,6.0,5.0,5.0,5.0,5.0,6.0,4.0,5.0,8.0,7.0,8.0,4.0,7.0,4.0,4.0,5.0,5.0,5.0,5.0,7.064058165522058
858511,2013-09-02 07:00:00,7,49,7.0,2,0,0,1,0,0,0,0,7.0,7.0,7.0,7.0,6.0,2.0,6.0,5.0,5.0,5.0,5.0,6.0,4.0,5.0,8.0,7.0,8.0,4.0,7.0,4.0,4.0,5.0,5.0,5.0,7.060434577866176
858512,2013-09-02 08:00:00,8,49,6.0,2,0,0,1,0,0,0,0,7.0,7.0,7.0,7.0,7.0,6.0,2.0,6.0,5.0,5.0,5.0,5.0,6.0,4.0,5.0,8.0,7.0,8.0,4.0,7.0,4.0,4.0,5.0,5.0,5.835357255528425
858513,2013-09-02 09:00:00,9,49,7.0,2,0,0,1,0,0,0,0,6.0,7.0,7.0,7.0,7.0,7.0,6.0,2.0,6.0,5.0,5.0,5.0,5.0,6.0,4.0,5.0,8.0,7.0,8.0,4.0,7.0,4.0,4.0,5.0,6.914659614954382
858514,2013-09-02 10:00:00,10,49,7.0,2,0,0,1,0,0,0,0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,6.0,2.0,6.0,5.0,5.0,5.0,5.0,6.0,4.0,5.0,8.0,7.0,8.0,4.0,7.0,4.0,4.0,7.103070735325972
858515,2013-09-02 11:00:00,11,49,5.0,2,0,0,1,0,0,0,0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,6.0,2.0,6.0,5.0,5.0,5.0,5.0,6.0,4.0,5.0,8.0,7.0,8.0,4.0,7.0,4.0,5.125568248665392
858516,2013-09-02 12:00:00,12,49,5.0,2,0,0,1,0,0,0,0,5.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,6.0,2.0,6.0,5.0,5.0,5.0,5.0,6.0,4.0,5.0,8.0,7.0,8.0,4.0,7.0,5.132242338374566
