,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,lag_1hour,lag_2hour,lag_3hour,lag_4hour,lag_5hour,lag_6hour,lag_7hour,lag_8hour,lag_9hour,lag_10hour,lag_11hour,lag_12hour,lag_13hour,lag_14hour,lag_15hour,lag_16hour,lag_17hour,lag_18hour,lag_19hour,lag_20hour,lag_21hour,lag_22hour,lag_23hour,lag_24hour,predict_24
633672,2014-01-02 00:00:00,0,36,9.0,2,0,0,0,1,0,0,0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.977353840359214
633673,2014-01-02 01:00:00,1,36,9.0,2,0,0,0,1,0,0,0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.019692435284385
633674,2014-01-02 02:00:00,2,36,9.0,2,0,0,0,1,0,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.975242427175559
633675,2014-01-02 03:00:00,3,36,9.0,2,0,0,0,1,0,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.875291191666987
633676,2014-01-02 04:00:00,4,36,9.0,2,0,0,0,1,0,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.123654689550369
633677,2014-01-02 05:00:00,5,36,9.0,2,0,0,0,1,0,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.069675812103926
633678,2014-01-02 06:00:00,6,36,9.0,2,0,0,0,1,0,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,8.901332101807917
633679,2014-01-02 07:00:00,7,36,9.0,2,0,0,0,1,0,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,9.073433502632065
633680,2014-01-02 08:00:00,8,36,9.0,2,0,0,0,1,0,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,9.046895653692228
633681,2014-01-02 09:00:00,9,36,11.0,2,0,0,0,1,0,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,10.79744876064673
