,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,lag_1hour,lag_2hour,lag_3hour,lag_4hour,lag_5hour,lag_6hour,lag_7hour,lag_8hour,lag_9hour,lag_10hour,lag_11hour,lag_12hour,lag_13hour,lag_14hour,lag_15hour,lag_16hour,lag_17hour,lag_18hour,lag_19hour,lag_20hour,lag_21hour,lag_22hour,lag_23hour,lag_24hour,predict_24
563592,2014-01-02 00:00:00,0,32,6.0,2,0,0,0,1,0,0,0,6.0,6.0,6.0,6.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.963901921014243
563593,2014-01-02 01:00:00,1,32,6.0,2,0,0,0,1,0,0,0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.939823582910398
563594,2014-01-02 02:00:00,2,32,6.0,2,0,0,0,1,0,0,0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.079472108468281
563595,2014-01-02 03:00:00,3,32,6.0,2,0,0,0,1,0,0,0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.950965119610094
563596,2014-01-02 04:00:00,4,32,6.0,2,0,0,0,1,0,0,0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,6.0799416142277725
563597,2014-01-02 05:00:00,5,32,6.0,2,0,0,0,1,0,0,0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,5.0,5.0,4.0,4.0,4.0,4.0,6.088562489395504
563598,2014-01-02 06:00:00,6,32,7.0,2,0,0,0,1,0,0,0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,5.0,5.0,4.0,4.0,4.0,6.861965909612787
563599,2014-01-02 07:00:00,7,32,7.0,2,0,0,0,1,0,0,0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,5.0,5.0,4.0,4.0,6.9534023392819595
563600,2014-01-02 08:00:00,8,32,6.0,2,0,0,0,1,0,0,0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,5.0,5.0,4.0,6.119423928734442
563601,2014-01-02 09:00:00,9,32,8.0,2,0,0,0,1,0,0,0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,5.0,5.0,7.914574175444702
