,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,lag_1hour,lag_2hour,lag_3hour,lag_4hour,lag_5hour,lag_6hour,lag_7hour,lag_8hour,lag_9hour,lag_10hour,lag_11hour,lag_12hour,lag_13hour,lag_14hour,lag_15hour,lag_16hour,lag_17hour,lag_18hour,lag_19hour,lag_20hour,lag_21hour,lag_22hour,lag_23hour,lag_24hour,predict_24
2952,2014-01-02 00:00:00,0,0,16.0,2,0,0,0,1,0,0,0,17.0,17.0,16.0,17.0,17.0,17.0,17.0,15.0,15.0,16.0,15.0,15.0,15.0,16.0,15.0,15.0,16.0,15.0,15.0,15.0,16.0,16.0,15.0,15.0,16.058233007157956
2953,2014-01-02 01:00:00,1,0,17.0,2,0,0,0,1,0,0,0,16.0,17.0,17.0,16.0,17.0,17.0,17.0,17.0,15.0,15.0,16.0,15.0,15.0,15.0,16.0,15.0,15.0,16.0,15.0,15.0,15.0,16.0,16.0,15.0,16.91193602290278
2954,2014-01-02 02:00:00,2,0,17.0,2,0,0,0,1,0,0,0,17.0,16.0,17.0,17.0,16.0,17.0,17.0,17.0,17.0,15.0,15.0,16.0,15.0,15.0,15.0,16.0,15.0,15.0,16.0,15.0,15.0,15.0,16.0,16.0,16.971642681751334
2955,2014-01-02 03:00:00,3,0,17.0,2,0,0,0,1,0,0,0,17.0,17.0,16.0,17.0,17.0,16.0,17.0,17.0,17.0,17.0,15.0,15.0,16.0,15.0,15.0,15.0,16.0,15.0,15.0,16.0,15.0,15.0,15.0,16.0,16.983152296295682
2956,2014-01-02 04:00:00,4,0,17.0,2,0,0,0,1,0,0,0,17.0,17.0,17.0,16.0,17.0,17.0,16.0,17.0,17.0,17.0,17.0,15.0,15.0,16.0,15.0,15.0,15.0,16.0,15.0,15.0,16.0,15.0,15.0,15.0,16.96793891228718
2957,2014-01-02 05:00:00,5,0,17.0,2,0,0,0,1,0,0,0,17.0,17.0,17.0,17.0,16.0,17.0,17.0,16.0,17.0,17.0,17.0,17.0,15.0,15.0,16.0,15.0,15.0,15.0,16.0,15.0,15.0,16.0,15.0,15.0,17.04862668359374
2958,2014-01-02 06:00:00,6,0,18.0,2,0,0,0,1,0,0,0,17.0,17.0,17.0,17.0,17.0,16.0,17.0,17.0,16.0,17.0,17.0,17.0,17.0,15.0,15.0,16.0,15.0,15.0,15.0,16.0,15.0,15.0,16.0,15.0,17.899435985770623
2959,2014-01-02 07:00:00,7,0,17.0,2,0,0,0,1,0,0,0,18.0,17.0,17.0,17.0,17.0,17.0,16.0,17.0,17.0,16.0,17.0,17.0,17.0,17.0,15.0,15.0,16.0,15.0,15.0,15.0,16.0,15.0,15.0,16.0,17.036584131282343
2960,2014-01-02 08:00:00,8,0,16.0,2,0,0,0,1,0,0,0,17.0,18.0,17.0,17.0,17.0,17.0,17.0,16.0,17.0,17.0,16.0,17.0,17.0,17.0,17.0,15.0,15.0,16.0,15.0,15.0,15.0,16.0,15.0,15.0,16.02698512150847
2961,2014-01-02 09:00:00,9,0,15.0,2,0,0,0,1,0,0,0,16.0,17.0,18.0,17.0,17.0,17.0,17.0,17.0,16.0,17.0,17.0,16.0,17.0,17.0,17.0,17.0,15.0,15.0,16.0,15.0,15.0,15.0,16.0,15.0,14.998318708577028
