,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,lag_1hour,lag_2hour,lag_3hour,lag_4hour,lag_5hour,lag_6hour,lag_7hour,lag_8hour,lag_9hour,lag_10hour,lag_11hour,lag_12hour,lag_13hour,lag_14hour,lag_15hour,lag_16hour,lag_17hour,lag_18hour,lag_19hour,lag_20hour,lag_21hour,lag_22hour,lag_23hour,lag_24hour,predict_24
861432,2014-01-02 00:00:00,0,49,18.0,2,0,0,0,1,0,0,0,18.0,18.0,18.0,18.0,18.0,17.0,15.0,10.0,13.0,11.0,12.0,14.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,15.0,15.0,14.0,17.74062519794316
861433,2014-01-02 01:00:00,1,49,18.0,2,0,0,0,1,0,0,0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,15.0,10.0,13.0,11.0,12.0,14.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,15.0,15.0,18.126840976649596
861434,2014-01-02 02:00:00,2,49,18.0,2,0,0,0,1,0,0,0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,15.0,10.0,13.0,11.0,12.0,14.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,15.0,17.97008531230778
861435,2014-01-02 03:00:00,3,49,18.0,2,0,0,0,1,0,0,0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,15.0,10.0,13.0,11.0,12.0,14.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,17.839389218516004
861436,2014-01-02 04:00:00,4,49,18.0,2,0,0,0,1,0,0,0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,15.0,10.0,13.0,11.0,12.0,14.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,13.0,18.042639450347913
861437,2014-01-02 05:00:00,5,49,18.0,2,0,0,0,1,0,0,0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,15.0,10.0,13.0,11.0,12.0,14.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,18.380659434023414
861438,2014-01-02 06:00:00,6,49,18.0,2,0,0,0,1,0,0,0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,15.0,10.0,13.0,11.0,12.0,14.0,13.0,13.0,14.0,14.0,14.0,14.0,18.054624857380613
861439,2014-01-02 07:00:00,7,49,18.0,2,0,0,0,1,0,0,0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,15.0,10.0,13.0,11.0,12.0,14.0,13.0,13.0,14.0,14.0,14.0,17.959897227751778
861440,2014-01-02 08:00:00,8,49,20.0,2,0,0,0,1,0,0,0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,15.0,10.0,13.0,11.0,12.0,14.0,13.0,13.0,14.0,14.0,19.19696062413651
861441,2014-01-02 09:00:00,9,49,8.0,2,0,0,0,1,0,0,0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,15.0,10.0,13.0,11.0,12.0,14.0,13.0,13.0,14.0,8.942600485353983
861442,2014-01-02 10:00:00,10,49,10.0,2,0,0,0,1,0,0,0,8.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,15.0,10.0,13.0,11.0,12.0,14.0,13.0,13.0,10.129241453357528
861443,2014-01-02 11:00:00,11,49,15.0,2,0,0,0,1,0,0,0,10.0,8.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,15.0,10.0,13.0,11.0,12.0,14.0,13.0,14.960337507896893
861444,2014-01-02 12:00:00,12,49,13.0,2,0,0,0,1,0,0,0,15.0,10.0,8.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,15.0,10.0,13.0,11.0,12.0,14.0,13.162469478520988
861445,2014-01-02 13:00:00,13,49,13.0,2,0,0,0,1,0,0,0,13.0,15.0,10.0,8.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,15.0,10.0,13.0,11.0,12.0,12.868094846200274
861446,2014-01-02 14:00:00,14,49,12.0,2,0,0,0,1,0,0,0,13.0,13.0,15.0,10.0,8.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,15.0,10.0,13.0,11.0,12.060887808178647
861447,2014-01-02 15:00:00,15,49,14.0,2,0,0,0,1,0,0,0,12.0,13.0,13.0,15.0,10.0,8.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,15.0,10.0,13.0,13.765264056502803
861448,2014-01-02 16:00:00,16,49,8.0,2,0,0,0,1,0,0,0,14.0,12.0,13.0,13.0,15.0,10.0,8.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,15.0,10.0,7.9493411541526235
861449,2014-01-02 17:00:00,17,49,7.0,2,0,0,0,1,0,0,0,8.0,14.0,12.0,13.0,13.0,15.0,10.0,8.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,15.0,7.03387166277625
861450,2014-01-02 18:00:00,18,49,9.0,2,0,0,0,1,0,0,0,7.0,8.0,14.0,12.0,13.0,13.0,15.0,10.0,8.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,9.113364805553912
861451,2014-01-02 19:00:00,19,49,11.0,2,0,0,0,1,0,0,0,9.0,7.0,8.0,14.0,12.0,13.0,13.0,15.0,10.0,8.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,10.93751212235222
861452,2014-01-02 20:00:00,20,49,13.0,2,0,0,0,1,0,0,0,11.0,9.0,7.0,8.0,14.0,12.0,13.0,13.0,15.0,10.0,8.0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,12.949633635958223
