,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,lag_1hour,lag_2hour,lag_3hour,lag_4hour,lag_5hour,lag_6hour,lag_7hour,lag_8hour,lag_9hour,lag_10hour,lag_11hour,lag_12hour,lag_13hour,lag_14hour,lag_15hour,lag_16hour,lag_17hour,lag_18hour,lag_19hour,lag_20hour,lag_21hour,lag_22hour,lag_23hour,lag_24hour,predict_24
984072,2014-01-02 00:00:00,0,56,7.0,2,0,0,0,1,0,0,0,7.0,7.0,7.0,8.0,8.0,8.0,7.0,13.0,12.0,18.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,6.949883647233548
984073,2014-01-02 01:00:00,1,56,7.0,2,0,0,0,1,0,0,0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,7.0,13.0,12.0,18.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,6.992924168137482
984074,2014-01-02 02:00:00,2,56,7.0,2,0,0,0,1,0,0,0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,7.0,13.0,12.0,18.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,7.0505594343574804
984075,2014-01-02 03:00:00,3,56,7.0,2,0,0,0,1,0,0,0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,7.0,13.0,12.0,18.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,6.97695468548278
984076,2014-01-02 04:00:00,4,56,7.0,2,0,0,0,1,0,0,0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,7.0,13.0,12.0,18.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,6.866519182618888
984077,2014-01-02 05:00:00,5,56,7.0,2,0,0,0,1,0,0,0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,7.0,13.0,12.0,18.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,7.022020704198421
984078,2014-01-02 06:00:00,6,56,7.0,2,0,0,0,1,0,0,0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,7.0,13.0,12.0,18.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,7.005017341471362
984079,2014-01-02 07:00:00,7,56,7.0,2,0,0,0,1,0,0,0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,7.0,13.0,12.0,18.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,6.8920055972509395
984080,2014-01-02 08:00:00,8,56,7.0,2,0,0,0,1,0,0,0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,7.0,13.0,12.0,18.0,17.0,17.0,17.0,17.0,16.0,16.0,7.060937552129702
984081,2014-01-02 09:00:00,9,56,8.0,2,0,0,0,1,0,0,0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,7.0,13.0,12.0,18.0,17.0,17.0,17.0,17.0,16.0,8.27062371425764
984082,2014-01-02 10:00:00,10,56,10.0,2,0,0,0,1,0,0,0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,7.0,13.0,12.0,18.0,17.0,17.0,17.0,17.0,9.853037730762924
984083,2014-01-02 11:00:00,11,56,10.0,2,0,0,0,1,0,0,0,10.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,7.0,13.0,12.0,18.0,17.0,17.0,17.0,9.955846415983215
984084,2014-01-02 12:00:00,12,56,10.0,2,0,0,0,1,0,0,0,10.0,10.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,7.0,13.0,12.0,18.0,17.0,17.0,10.079827153375605
984085,2014-01-02 13:00:00,13,56,10.0,2,0,0,0,1,0,0,0,10.0,10.0,10.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,7.0,13.0,12.0,18.0,17.0,10.132094588264078
984086,2014-01-02 14:00:00,14,56,12.0,2,0,0,0,1,0,0,0,10.0,10.0,10.0,10.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,7.0,13.0,12.0,18.0,11.739043259423328
984087,2014-01-02 15:00:00,15,56,13.0,2,0,0,0,1,0,0,0,12.0,10.0,10.0,10.0,10.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,7.0,13.0,12.0,13.062970532131859
984088,2014-01-02 16:00:00,16,56,12.0,2,0,0,0,1,0,0,0,13.0,12.0,10.0,10.0,10.0,10.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,7.0,13.0,12.165865102757486
984089,2014-01-02 17:00:00,17,56,16.0,2,0,0,0,1,0,0,0,12.0,13.0,12.0,10.0,10.0,10.0,10.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,7.0,15.642635530060648
984090,2014-01-02 18:00:00,18,56,7.0,2,0,0,0,1,0,0,0,16.0,12.0,13.0,12.0,10.0,10.0,10.0,10.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,7.266660827500338
