,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,lag_1hour,lag_2hour,lag_3hour,lag_4hour,lag_5hour,lag_6hour,lag_7hour,lag_8hour,lag_9hour,lag_10hour,lag_11hour,lag_12hour,lag_13hour,lag_14hour,lag_15hour,lag_16hour,lag_17hour,lag_18hour,lag_19hour,lag_20hour,lag_21hour,lag_22hour,lag_23hour,lag_24hour,predict_24
24,2013-09-02 00:00:00,0,0,12.0,2,0,0,1,0,0,0,0,11.0,11.0,12.0,12.0,12.0,11.0,10.0,10.0,6.0,7.0,9.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.69
25,2013-09-02 01:00:00,1,0,11.0,2,0,0,1,0,0,0,0,12.0,11.0,11.0,12.0,12.0,12.0,11.0,10.0,10.0,6.0,7.0,9.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.310276178847607
26,2013-09-02 02:00:00,2,0,11.0,2,0,0,1,0,0,0,0,11.0,12.0,11.0,11.0,12.0,12.0,12.0,11.0,10.0,10.0,6.0,7.0,9.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.90886289252543
27,2013-09-02 03:00:00,3,0,12.0,2,0,0,1,0,0,0,0,11.0,11.0,12.0,11.0,11.0,12.0,12.0,12.0,11.0,10.0,10.0,6.0,7.0,9.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.679736842105262
28,2013-09-02 04:00:00,4,0,12.0,2,0,0,1,0,0,0,0,12.0,11.0,11.0,12.0,11.0,11.0,12.0,12.0,12.0,11.0,10.0,10.0,6.0,7.0,9.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.758399960540636
29,2013-09-02 05:00:00,5,0,11.0,2,0,0,1,0,0,0,0,12.0,12.0,11.0,11.0,12.0,11.0,11.0,12.0,12.0,12.0,11.0,10.0,10.0,6.0,7.0,9.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.37848413562481
30,2013-09-02 06:00:00,6,0,12.0,2,0,0,1,0,0,0,0,11.0,12.0,12.0,11.0,11.0,12.0,11.0,11.0,12.0,12.0,12.0,11.0,10.0,10.0,6.0,7.0,9.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.63104118993135
31,2013-09-02 07:00:00,7,0,12.0,2,0,0,1,0,0,0,0,12.0,11.0,12.0,12.0,11.0,11.0,12.0,11.0,11.0,12.0,12.0,12.0,11.0,10.0,10.0,6.0,7.0,9.0,10.0,11.0,11.0,11.0,11.0,11.0,11.838080921342288
32,2013-09-02 08:00:00,8,0,11.0,2,0,0,1,0,0,0,0,12.0,12.0,11.0,12.0,12.0,11.0,11.0,12.0,11.0,11.0,12.0,12.0,12.0,11.0,10.0,10.0,6.0,7.0,9.0,10.0,11.0,11.0,11.0,11.0,11.255277454831594
33,2013-09-02 09:00:00,9,0,12.0,2,0,0,1,0,0,0,0,11.0,12.0,12.0,11.0,12.0,12.0,11.0,11.0,12.0,11.0,11.0,12.0,12.0,12.0,11.0,10.0,10.0,6.0,7.0,9.0,10.0,11.0,11.0,11.0,11.649736842105263
