,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,lag_1hour,lag_2hour,lag_3hour,lag_4hour,lag_5hour,lag_6hour,lag_7hour,lag_8hour,lag_9hour,lag_10hour,lag_11hour,lag_12hour,lag_13hour,lag_14hour,lag_15hour,lag_16hour,lag_17hour,lag_18hour,lag_19hour,lag_20hour,lag_21hour,lag_22hour,lag_23hour,lag_24hour,predict_24
560664,2013-09-02 00:00:00,0,32,8.0,2,0,0,1,0,0,0,0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.8
560665,2013-09-02 01:00:00,1,32,8.0,2,0,0,1,0,0,0,0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.05
560666,2013-09-02 02:00:00,2,32,8.0,2,0,0,1,0,0,0,0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.86
560667,2013-09-02 03:00:00,3,32,3.0,2,0,0,1,0,0,0,0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.09
560668,2013-09-02 04:00:00,4,32,3.0,2,0,0,1,0,0,0,0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.662
560669,2013-09-02 05:00:00,5,32,8.0,2,0,0,1,0,0,0,0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,5.89
560670,2013-09-02 06:00:00,6,32,8.0,2,0,0,1,0,0,0,0,8.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,7.51
560671,2013-09-02 07:00:00,7,32,7.0,2,0,0,1,0,0,0,0,8.0,8.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,6.99
560672,2013-09-02 08:00:00,8,32,7.0,2,0,0,1,0,0,0,0,7.0,8.0,8.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,6.897759375992134
560673,2013-09-02 09:00:00,9,32,7.0,2,0,0,1,0,0,0,0,7.0,7.0,8.0,8.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,6.838411417983719
560674,2013-09-02 10:00:00,10,32,7.0,2,0,0,1,0,0,0,0,7.0,7.0,7.0,8.0,8.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,10.0,7.098243121851707
560675,2013-09-02 11:00:00,11,32,8.0,2,0,0,1,0,0,0,0,7.0,7.0,7.0,7.0,8.0,8.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,7.605519968829144
560676,2013-09-02 12:00:00,12,32,8.0,2,0,0,1,0,0,0,0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,9.0,9.0,9.0,9.0,7.97
560677,2013-09-02 13:00:00,13,32,9.0,2,0,0,1,0,0,0,0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,9.0,9.0,9.0,8.371162790697674
560678,2013-09-02 14:00:00,14,32,9.0,2,0,0,1,0,0,0,0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,9.0,9.0,8.857246031746032
560679,2013-09-02 15:00:00,15,32,9.0,2,0,0,1,0,0,0,0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,9.0,9.090579365079366
560680,2013-09-02 16:00:00,16,32,10.0,2,0,0,1,0,0,0,0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,9.650579365079366
560681,2013-09-02 17:00:00,17,32,10.0,2,0,0,1,0,0,0,0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,9.97853327898688
560682,2013-09-02 18:00:00,18,32,11.0,2,0,0,1,0,0,0,0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.516812619708679
560683,2013-09-02 19:00:00,19,32,10.0,2,0,0,1,0,0,0,0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0609892551566
560684,2013-09-02 20:00:00,20,32,9.0,2,0,0,1,0,0,0,0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.392594685242518
560685,2013-09-02 21:00:00,21,32,9.0,2,0,0,1,0,0,0,0,9.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,9.176579365079366
560686,2013-09-02 22:00:00,22,32,10.0,2,0,0,1,0,0,0,0,9.0,9.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,9.683
560687,2013-09-02 23:00:00,23,32,10.0,2,0,0,1,0,0,0,0,10.0,9.0,9.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,3.0,3.0,8.0,8.0,8.0,8.0,9.94731699954955
560688,2013-09-03 00:00:00,0,32,10.0,3,0,0,0,0,0,1,0,10.0,10.0,9.0,9.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,3.0,3.0,8.0,8.0,8.0,9.991544846500686
560689,2013-09-03 01:00:00,1,32,10.0,3,0,0,0,0,0,1,0,10.0,10.0,10.0,9.0,9.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,3.0,3.0,8.0,8.0,10.01275661120657
560690,2013-09-03 02:00:00,2,32,10.0,3,0,0,0,0,0,1,0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,3.0,3.0,8.0,9.892756611206568
560691,2013-09-03 03:00:00,3,32,10.0,3,0,0,0,0,0,1,0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,3.0,3.0,9.760586714455599
560692,2013-09-03 04:00:00,4,32,10.0,3,0,0,0,0,0,1,0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,3.0,9.92169782556671
560693,2013-09-03 05:00:00,5,32,10.0,3,0,0,0,0,0,1,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,10.002655957611797
560694,2013-09-03 06:00:00,6,32,10.0,3,0,0,0,0,0,1,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,10.00132745519634
560695,2013-09-03 07:00:00,7,32,10.0,3,0,0,0,0,0,1,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,9.991544846500686
560696,2013-09-03 08:00:00,8,32,10.0,3,0,0,0,0,0,1,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,9.999274671062091
560697,2013-09-03 09:00:00,9,32,10.0,3,0,0,0,0,0,1,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,9.999274671062091
560698,2013-09-03 10:00:00,10,32,11.0,3,0,0,0,0,0,1,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,10.385233004395422
560699,2013-09-03 11:00:00,11,32,7.0,3,0,0,0,0,0,1,0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,8.250402711323764
560700,2013-09-03 12:00:00,12,32,8.0,3,0,0,0,0,0,1,0,7.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,7.5253094192456365
560701,2013-09-03 13:00:00,13,32,7.0,3,0,0,0,0,0,1,0,8.0,7.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,7.25
560702,2013-09-03 14:00:00,14,32,7.0,3,0,0,0,0,0,1,0,7.0,8.0,7.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,11.0,10.0,10.0,9.0,9.0,6.886850977341383
560703,2013-09-03 15:00:00,15,32,6.0,3,0,0,0,0,0,1,0,7.0,7.0,8.0,7.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,11.0,10.0,10.0,9.0,6.123092965602767
560704,2013-09-03 16:00:00,16,32,6.0,3,0,0,0,0,0,1,0,6.0,7.0,7.0,8.0,7.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,11.0,10.0,10.0,5.887101313320825
560705,2013-09-03 17:00:00,17,32,5.0,3,0,0,0,0,0,1,0,6.0,6.0,7.0,7.0,8.0,7.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,11.0,10.0,5.528
560706,2013-09-03 18:00:00,18,32,4.0,3,0,0,0,0,0,1,0,5.0,6.0,6.0,7.0,7.0,8.0,7.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,11.0,4.24
560707,2013-09-03 19:00:00,19,32,3.0,3,0,0,0,0,0,1,0,4.0,5.0,6.0,6.0,7.0,7.0,8.0,7.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,3.3495
560708,2013-09-03 20:00:00,20,32,4.0,3,0,0,0,0,0,1,0,3.0,4.0,5.0,6.0,6.0,7.0,7.0,8.0,7.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,4.042833333333333
560709,2013-09-03 21:00:00,21,32,4.0,3,0,0,0,0,0,1,0,4.0,3.0,4.0,5.0,6.0,6.0,7.0,7.0,8.0,7.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,4.0595
560710,2013-09-03 22:00:00,22,32,6.0,3,0,0,0,0,0,1,0,4.0,4.0,3.0,4.0,5.0,6.0,6.0,7.0,7.0,8.0,7.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.22
560711,2013-09-03 23:00:00,23,32,6.0,3,0,0,0,0,0,1,0,6.0,4.0,4.0,3.0,4.0,5.0,6.0,6.0,7.0,7.0,8.0,7.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.815142857142857
560712,2013-09-04 00:00:00,0,32,6.0,4,0,0,0,0,1,0,0,6.0,6.0,4.0,4.0,3.0,4.0,5.0,6.0,6.0,7.0,7.0,8.0,7.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.163762022833179
560713,2013-09-04 01:00:00,1,32,6.0,4,0,0,0,0,1,0,0,6.0,6.0,6.0,4.0,4.0,3.0,4.0,5.0,6.0,6.0,7.0,7.0,8.0,7.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.026381070452227
560714,2013-09-04 02:00:00,2,32,6.0,4,0,0,0,0,1,0,0,6.0,6.0,6.0,6.0,4.0,4.0,3.0,4.0,5.0,6.0,6.0,7.0,7.0,8.0,7.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.056381070452227
