,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,predict_24
949032,2014-01-02 00:00:00,0,54,14.0,2,0,0,0,1,0,0,0,14.0
949033,2014-01-02 01:00:00,1,54,14.0,2,0,0,0,1,0,0,0,14.0
949034,2014-01-02 02:00:00,2,54,14.0,2,0,0,0,1,0,0,0,14.0
949035,2014-01-02 03:00:00,3,54,14.0,2,0,0,0,1,0,0,0,14.0
949036,2014-01-02 04:00:00,4,54,14.0,2,0,0,0,1,0,0,0,14.0
949037,2014-01-02 05:00:00,5,54,14.0,2,0,0,0,1,0,0,0,13.97
949038,2014-01-02 06:00:00,6,54,14.0,2,0,0,0,1,0,0,0,13.92
949039,2014-01-02 07:00:00,7,54,13.0,2,0,0,0,1,0,0,0,13.34
949040,2014-01-02 08:00:00,8,54,15.0,2,0,0,0,1,0,0,0,14.21
949041,2014-01-02 09:00:00,9,54,12.0,2,0,0,0,1,0,0,0,11.13
949042,2014-01-02 10:00:00,10,54,9.0,2,0,0,0,1,0,0,0,9.465
949043,2014-01-02 11:00:00,11,54,8.0,2,0,0,0,1,0,0,0,8.245
949044,2014-01-02 12:00:00,12,54,8.0,2,0,0,0,1,0,0,0,8.241
949045,2014-01-02 13:00:00,13,54,8.0,2,0,0,0,1,0,0,0,8.066
949046,2014-01-02 14:00:00,14,54,8.0,2,0,0,0,1,0,0,0,8.296
949047,2014-01-02 15:00:00,15,54,7.0,2,0,0,0,1,0,0,0,7.21
949048,2014-01-02 16:00:00,16,54,7.0,2,0,0,0,1,0,0,0,6.96
949049,2014-01-02 17:00:00,17,54,3.0,2,0,0,0,1,0,0,0,4.41
949050,2014-01-02 18:00:00,18,54,4.0,2,0,0,0,1,0,0,0,4.09
949051,2014-01-02 19:00:00,19,54,4.0,2,0,0,0,1,0,0,0,4.7
949052,2014-01-02 20:00:00,20,54,7.0,2,0,0,0,1,0,0,0,7.07
949053,2014-01-02 21:00:00,21,54,8.0,2,0,0,0,1,0,0,0,7.9
949054,2014-01-02 22:00:00,22,54,8.0,2,0,0,0,1,0,0,0,8.0
949055,2014-01-02 23:00:00,23,54,8.0,2,0,0,0,1,0,0,0,8.03
949056,2014-01-03 00:00:00,0,54,8.0,3,0,0,0,0,0,0,1,8.11
949057,2014-01-03 01:00:00,1,54,8.0,3,0,0,0,0,0,0,1,8.26
949058,2014-01-03 02:00:00,2,54,9.0,3,0,0,0,0,0,0,1,8.89
949059,2014-01-03 03:00:00,3,54,9.0,3,0,0,0,0,0,0,1,8.98
949060,2014-01-03 04:00:00,4,54,9.0,3,0,0,0,0,0,0,1,8.98
949061,2014-01-03 05:00:00,5,54,9.0,3,0,0,0,0,0,0,1,8.99
949062,2014-01-03 06:00:00,6,54,9.0,3,0,0,0,0,0,0,1,8.99
949063,2014-01-03 07:00:00,7,54,9.0,3,0,0,0,0,0,0,1,8.99
949064,2014-01-03 08:00:00,8,54,9.0,3,0,0,0,0,0,0,1,8.87
949065,2014-01-03 09:00:00,9,54,7.0,3,0,0,0,0,0,0,1,8.17
949066,2014-01-03 10:00:00,10,54,10.0,3,0,0,0,0,0,0,1,10.0
949067,2014-01-03 11:00:00,11,54,11.0,3,0,0,0,0,0,0,1,10.58
949068,2014-01-03 12:00:00,12,54,13.0,3,0,0,0,0,0,0,1,12.32
949069,2014-01-03 13:00:00,13,54,13.0,3,0,0,0,0,0,0,1,12.38
949070,2014-01-03 14:00:00,14,54,14.0,3,0,0,0,0,0,0,1,12.92
949071,2014-01-03 15:00:00,15,54,8.0,3,0,0,0,0,0,0,1,8.49
949072,2014-01-03 16:00:00,16,54,9.0,3,0,0,0,0,0,0,1,8.82
949073,2014-01-03 17:00:00,17,54,8.0,3,0,0,0,0,0,0,1,8.26
949074,2014-01-03 18:00:00,18,54,7.0,3,0,0,0,0,0,0,1,7.24
949075,2014-01-03 19:00:00,19,54,10.0,3,0,0,0,0,0,0,1,9.319333333333333
949076,2014-01-03 20:00:00,20,54,11.0,3,0,0,0,0,0,0,1,10.579333333333334
949077,2014-01-03 21:00:00,21,54,11.0,3,0,0,0,0,0,0,1,10.849333333333334
949078,2014-01-03 22:00:00,22,54,11.0,3,0,0,0,0,0,0,1,10.849333333333334
949079,2014-01-03 23:00:00,23,54,11.0,3,0,0,0,0,0,0,1,10.75
949080,2014-01-04 00:00:00,0,54,11.0,4,1,0,0,0,0,0,0,11.0
949081,2014-01-04 01:00:00,1,54,11.0,4,1,0,0,0,0,0,0,11.0
949082,2014-01-04 02:00:00,2,54,11.0,4,1,0,0,0,0,0,0,11.0
949083,2014-01-04 03:00:00,3,54,11.0,4,1,0,0,0,0,0,0,11.0
949084,2014-01-04 04:00:00,4,54,11.0,4,1,0,0,0,0,0,0,11.0
949085,2014-01-04 05:00:00,5,54,11.0,4,1,0,0,0,0,0,0,11.0
949086,2014-01-04 06:00:00,6,54,11.0,4,1,0,0,0,0,0,0,11.0
949087,2014-01-04 07:00:00,7,54,11.0,4,1,0,0,0,0,0,0,10.99
949088,2014-01-04 08:00:00,8,54,11.0,4,1,0,0,0,0,0,0,10.95
949089,2014-01-04 09:00:00,9,54,10.0,4,1,0,0,0,0,0,0,9.61
949090,2014-01-04 10:00:00,10,54,11.0,4,1,0,0,0,0,0,0,10.74
949091,2014-01-04 11:00:00,11,54,11.0,4,1,0,0,0,0,0,0,10.98
949092,2014-01-04 12:00:00,12,54,11.0,4,1,0,0,0,0,0,0,11.02
949093,2014-01-04 13:00:00,13,54,11.0,4,1,0,0,0,0,0,0,10.95
949094,2014-01-04 14:00:00,14,54,12.0,4,1,0,0,0,0,0,0,11.24
949095,2014-01-04 15:00:00,15,54,4.0,4,1,0,0,0,0,0,0,6.01
949096,2014-01-04 16:00:00,16,54,7.0,4,1,0,0,0,0,0,0,7.48
949097,2014-01-04 17:00:00,17,54,12.0,4,1,0,0,0,0,0,0,10.74
949098,2014-01-04 18:00:00,18,54,12.0,4,1,0,0,0,0,0,0,11.08
949099,2014-01-04 19:00:00,19,54,11.0,4,1,0,0,0,0,0,0,10.829333333333334
949100,2014-01-04 20:00:00,20,54,11.0,4,1,0,0,0,0,0,0,10.849333333333334
949101,2014-01-04 21:00:00,21,54,11.0,4,1,0,0,0,0,0,0,10.961333333333332
949102,2014-01-04 22:00:00,22,54,11.0,4,1,0,0,0,0,0,0,10.921333333333331
949103,2014-01-04 23:00:00,23,54,10.0,4,1,0,0,0,0,0,0,10.352
949104,2014-01-05 00:00:00,0,54,9.0,5,0,1,0,0,0,0,0,8.88
949105,2014-01-05 01:00:00,1,54,9.0,5,0,1,0,0,0,0,0,8.96
949106,2014-01-05 02:00:00,2,54,9.0,5,0,1,0,0,0,0,0,8.99
949107,2014-01-05 03:00:00,3,54,9.0,5,0,1,0,0,0,0,0,9.0
949108,2014-01-05 04:00:00,4,54,9.0,5,0,1,0,0,0,0,0,9.0
949109,2014-01-05 05:00:00,5,54,9.0,5,0,1,0,0,0,0,0,9.0
949110,2014-01-05 06:00:00,6,54,9.0,5,0,1,0,0,0,0,0,9.0
949111,2014-01-05 07:00:00,7,54,9.0,5,0,1,0,0,0,0,0,9.0
949112,2014-01-05 08:00:00,8,54,9.0,5,0,1,0,0,0,0,0,8.97
