,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,predict_24
946104,2013-09-02 00:00:00,0,54,14.0,2,0,0,1,0,0,0,0,14.0
946105,2013-09-02 01:00:00,1,54,14.0,2,0,0,1,0,0,0,0,14.0
946106,2013-09-02 02:00:00,2,54,14.0,2,0,0,1,0,0,0,0,14.0
946107,2013-09-02 03:00:00,3,54,14.0,2,0,0,1,0,0,0,0,14.0
946108,2013-09-02 04:00:00,4,54,14.0,2,0,0,1,0,0,0,0,14.0
946109,2013-09-02 05:00:00,5,54,14.0,2,0,0,1,0,0,0,0,14.0
946110,2013-09-02 06:00:00,6,54,14.0,2,0,0,1,0,0,0,0,14.0
946111,2013-09-02 07:00:00,7,54,14.0,2,0,0,1,0,0,0,0,14.0
946112,2013-09-02 08:00:00,8,54,14.0,2,0,0,1,0,0,0,0,14.0
946113,2013-09-02 09:00:00,9,54,14.0,2,0,0,1,0,0,0,0,13.981111111111112
946114,2013-09-02 10:00:00,10,54,13.0,2,0,0,1,0,0,0,0,13.571111111111112
946115,2013-09-02 11:00:00,11,54,14.0,2,0,0,1,0,0,0,0,14.081111111111111
946116,2013-09-02 12:00:00,12,54,16.0,2,0,0,1,0,0,0,0,15.52111111111111
946117,2013-09-02 13:00:00,13,54,18.0,2,0,0,1,0,0,0,0,16.95111111111111
946118,2013-09-02 14:00:00,14,54,14.0,2,0,0,1,0,0,0,0,14.921111111111111
946119,2013-09-02 15:00:00,15,54,15.0,2,0,0,1,0,0,0,0,14.88111111111111
946120,2013-09-02 16:00:00,16,54,16.0,2,0,0,1,0,0,0,0,15.7
946121,2013-09-02 17:00:00,17,54,17.0,2,0,0,1,0,0,0,0,16.88
946122,2013-09-02 18:00:00,18,54,19.0,2,0,0,1,0,0,0,0,18.42
946123,2013-09-02 19:00:00,19,54,19.0,2,0,0,1,0,0,0,0,18.61
946124,2013-09-02 20:00:00,20,54,15.0,2,0,0,1,0,0,0,0,15.44
946125,2013-09-02 21:00:00,21,54,15.0,2,0,0,1,0,0,0,0,14.89
