,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,predict_24
753384,2013-09-02 00:00:00,0,43,5.0,2,0,0,1,0,0,0,0,4.97
753385,2013-09-02 01:00:00,1,43,5.0,2,0,0,1,0,0,0,0,4.99
753386,2013-09-02 02:00:00,2,43,5.0,2,0,0,1,0,0,0,0,4.99
753387,2013-09-02 03:00:00,3,43,5.0,2,0,0,1,0,0,0,0,4.99
753388,2013-09-02 04:00:00,4,43,5.0,2,0,0,1,0,0,0,0,5.0
753389,2013-09-02 05:00:00,5,43,5.0,2,0,0,1,0,0,0,0,5.0
753390,2013-09-02 06:00:00,6,43,5.0,2,0,0,1,0,0,0,0,5.0
753391,2013-09-02 07:00:00,7,43,5.0,2,0,0,1,0,0,0,0,4.99
753392,2013-09-02 08:00:00,8,43,4.0,2,0,0,1,0,0,0,0,4.19
753393,2013-09-02 09:00:00,9,43,4.0,2,0,0,1,0,0,0,0,3.97
753394,2013-09-02 10:00:00,10,43,4.0,2,0,0,1,0,0,0,0,4.23
753395,2013-09-02 11:00:00,11,43,7.0,2,0,0,1,0,0,0,0,5.89
753396,2013-09-02 12:00:00,12,43,5.0,2,0,0,1,0,0,0,0,5.26
753397,2013-09-02 13:00:00,13,43,4.0,2,0,0,1,0,0,0,0,4.35
753398,2013-09-02 14:00:00,14,43,5.0,2,0,0,1,0,0,0,0,5.14
753399,2013-09-02 15:00:00,15,43,6.0,2,0,0,1,0,0,0,0,5.73
753400,2013-09-02 16:00:00,16,43,6.0,2,0,0,1,0,0,0,0,5.915
753401,2013-09-02 17:00:00,17,43,6.0,2,0,0,1,0,0,0,0,5.96
753402,2013-09-02 18:00:00,18,43,6.0,2,0,0,1,0,0,0,0,5.89
753403,2013-09-02 19:00:00,19,43,6.0,2,0,0,1,0,0,0,0,5.87
753404,2013-09-02 20:00:00,20,43,4.0,2,0,0,1,0,0,0,0,4.85
753405,2013-09-02 21:00:00,21,43,5.0,2,0,0,1,0,0,0,0,5.0
753406,2013-09-02 22:00:00,22,43,5.0,2,0,0,1,0,0,0,0,5.09
753407,2013-09-02 23:00:00,23,43,5.0,2,0,0,1,0,0,0,0,4.94
753408,2013-09-03 00:00:00,0,43,5.0,3,0,0,0,0,0,1,0,4.95
753409,2013-09-03 01:00:00,1,43,5.0,3,0,0,0,0,0,1,0,5.0
753410,2013-09-03 02:00:00,2,43,5.0,3,0,0,0,0,0,1,0,5.0
753411,2013-09-03 03:00:00,3,43,5.0,3,0,0,0,0,0,1,0,5.0
753412,2013-09-03 04:00:00,4,43,5.0,3,0,0,0,0,0,1,0,5.0
753413,2013-09-03 05:00:00,5,43,5.0,3,0,0,0,0,0,1,0,5.0
753414,2013-09-03 06:00:00,6,43,5.0,3,0,0,0,0,0,1,0,4.98
753415,2013-09-03 07:00:00,7,43,5.0,3,0,0,0,0,0,1,0,4.86
753416,2013-09-03 08:00:00,8,43,3.0,3,0,0,0,0,0,1,0,3.26
753417,2013-09-03 09:00:00,9,43,3.0,3,0,0,0,0,0,1,0,3.08
753418,2013-09-03 10:00:00,10,43,3.0,3,0,0,0,0,0,1,0,3.13
753419,2013-09-03 11:00:00,11,43,3.0,3,0,0,0,0,0,1,0,3.69
753420,2013-09-03 12:00:00,12,43,7.0,3,0,0,0,0,0,1,0,6.71
753421,2013-09-03 13:00:00,13,43,8.0,3,0,0,0,0,0,1,0,7.27
753422,2013-09-03 14:00:00,14,43,8.0,3,0,0,0,0,0,1,0,7.78
753423,2013-09-03 15:00:00,15,43,7.0,3,0,0,0,0,0,1,0,7.21
753424,2013-09-03 16:00:00,16,43,7.0,3,0,0,0,0,0,1,0,6.93
753425,2013-09-03 17:00:00,17,43,6.0,3,0,0,0,0,0,1,0,6.34
753426,2013-09-03 18:00:00,18,43,7.0,3,0,0,0,0,0,1,0,6.56
753427,2013-09-03 19:00:00,19,43,6.0,3,0,0,0,0,0,1,0,6.24
753428,2013-09-03 20:00:00,20,43,6.0,3,0,0,0,0,0,1,0,6.26
753429,2013-09-03 21:00:00,21,43,7.0,3,0,0,0,0,0,1,0,6.89
753430,2013-09-03 22:00:00,22,43,7.0,3,0,0,0,0,0,1,0,6.97
753431,2013-09-03 23:00:00,23,43,7.0,3,0,0,0,0,0,1,0,6.72
753432,2013-09-04 00:00:00,0,43,7.0,4,0,0,0,0,1,0,0,6.91
753433,2013-09-04 01:00:00,1,43,7.0,4,0,0,0,0,1,0,0,6.98
753434,2013-09-04 02:00:00,2,43,7.0,4,0,0,0,0,1,0,0,6.93
753435,2013-09-04 03:00:00,3,43,7.0,4,0,0,0,0,1,0,0,6.98
753436,2013-09-04 04:00:00,4,43,7.0,4,0,0,0,0,1,0,0,6.98
753437,2013-09-04 05:00:00,5,43,7.0,4,0,0,0,0,1,0,0,6.98
753438,2013-09-04 06:00:00,6,43,7.0,4,0,0,0,0,1,0,0,6.92
753439,2013-09-04 07:00:00,7,43,7.0,4,0,0,0,0,1,0,0,6.76
753440,2013-09-04 08:00:00,8,43,5.0,4,0,0,0,0,1,0,0,4.98
753441,2013-09-04 09:00:00,9,43,3.0,4,0,0,0,0,1,0,0,3.46
753442,2013-09-04 10:00:00,10,43,3.0,4,0,0,0,0,1,0,0,3.14
753443,2013-09-04 11:00:00,11,43,3.0,4,0,0,0,0,1,0,0,3.35
753444,2013-09-04 12:00:00,12,43,5.0,4,0,0,0,0,1,0,0,5.12
753445,2013-09-04 13:00:00,13,43,7.0,4,0,0,0,0,1,0,0,6.33
753446,2013-09-04 14:00:00,14,43,7.0,4,0,0,0,0,1,0,0,7.01
753447,2013-09-04 15:00:00,15,43,7.0,4,0,0,0,0,1,0,0,7.03
753448,2013-09-04 16:00:00,16,43,7.0,4,0,0,0,0,1,0,0,6.98
