,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,predict_24
5832,2014-05-02 00:00:00,0,0,17.0,2,0,0,0,0,0,0,1,17.0
5833,2014-05-02 01:00:00,1,0,17.0,2,0,0,0,0,0,0,1,17.0
5834,2014-05-02 02:00:00,2,0,17.0,2,0,0,0,0,0,0,1,17.0
5835,2014-05-02 03:00:00,3,0,17.0,2,0,0,0,0,0,0,1,17.0
5836,2014-05-02 04:00:00,4,0,17.0,2,0,0,0,0,0,0,1,17.07
5837,2014-05-02 05:00:00,5,0,17.0,2,0,0,0,0,0,0,1,17.29
5838,2014-05-02 06:00:00,6,0,18.0,2,0,0,0,0,0,0,1,18.09
5839,2014-05-02 07:00:00,7,0,21.0,2,0,0,0,0,0,0,1,19.89
5840,2014-05-02 08:00:00,8,0,16.0,2,0,0,0,0,0,0,1,17.27
5841,2014-05-02 09:00:00,9,0,14.0,2,0,0,0,0,0,0,1,13.8
5842,2014-05-02 10:00:00,10,0,12.0,2,0,0,0,0,0,0,1,12.37
5843,2014-05-02 11:00:00,11,0,11.0,2,0,0,0,0,0,0,1,11.21
5844,2014-05-02 12:00:00,12,0,10.0,2,0,0,0,0,0,0,1,10.69
5845,2014-05-02 13:00:00,13,0,16.0,2,0,0,0,0,0,0,1,14.46
5846,2014-05-02 14:00:00,14,0,16.0,2,0,0,0,0,0,0,1,15.91
5847,2014-05-02 15:00:00,15,0,16.0,2,0,0,0,0,0,0,1,15.87
5848,2014-05-02 16:00:00,16,0,15.0,2,0,0,0,0,0,0,1,15.28
5849,2014-05-02 17:00:00,17,0,22.0,2,0,0,0,0,0,0,1,19.97
5850,2014-05-02 18:00:00,18,0,16.0,2,0,0,0,0,0,0,1,16.69
5851,2014-05-02 19:00:00,19,0,13.0,2,0,0,0,0,0,0,1,13.31
5852,2014-05-02 20:00:00,20,0,12.0,2,0,0,0,0,0,0,1,12.38
5853,2014-05-02 21:00:00,21,0,12.0,2,0,0,0,0,0,0,1,11.99
5854,2014-05-02 22:00:00,22,0,12.0,2,0,0,0,0,0,0,1,11.82
5855,2014-05-02 23:00:00,23,0,13.0,2,0,0,0,0,0,0,1,12.06
5856,2014-05-03 00:00:00,0,0,13.0,3,1,0,0,0,0,0,0,12.96
5857,2014-05-03 01:00:00,1,0,13.0,3,1,0,0,0,0,0,0,12.96
