,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,predict_24
265752,2014-01-02 00:00:00,0,15,16.0,2,0,0,0,1,0,0,0,15.99
265753,2014-01-02 01:00:00,1,15,16.0,2,0,0,0,1,0,0,0,15.99
265754,2014-01-02 02:00:00,2,15,16.0,2,0,0,0,1,0,0,0,16.0
265755,2014-01-02 03:00:00,3,15,16.0,2,0,0,0,1,0,0,0,16.0
265756,2014-01-02 04:00:00,4,15,16.0,2,0,0,0,1,0,0,0,16.0
265757,2014-01-02 05:00:00,5,15,16.0,2,0,0,0,1,0,0,0,16.0
265758,2014-01-02 06:00:00,6,15,16.0,2,0,0,0,1,0,0,0,15.99
265759,2014-01-02 07:00:00,7,15,16.0,2,0,0,0,1,0,0,0,15.97
265760,2014-01-02 08:00:00,8,15,16.0,2,0,0,0,1,0,0,0,15.93
265761,2014-01-02 09:00:00,9,15,15.0,2,0,0,0,1,0,0,0,15.1
265762,2014-01-02 10:00:00,10,15,15.0,2,0,0,0,1,0,0,0,15.01
265763,2014-01-02 11:00:00,11,15,15.0,2,0,0,0,1,0,0,0,15.0
265764,2014-01-02 12:00:00,12,15,15.0,2,0,0,0,1,0,0,0,15.0
265765,2014-01-02 13:00:00,13,15,15.0,2,0,0,0,1,0,0,0,15.0
265766,2014-01-02 14:00:00,14,15,15.0,2,0,0,0,1,0,0,0,15.0
265767,2014-01-02 15:00:00,15,15,15.0,2,0,0,0,1,0,0,0,15.0
265768,2014-01-02 16:00:00,16,15,15.0,2,0,0,0,1,0,0,0,15.0
265769,2014-01-02 17:00:00,17,15,15.0,2,0,0,0,1,0,0,0,15.0
265770,2014-01-02 18:00:00,18,15,15.0,2,0,0,0,1,0,0,0,15.0
265771,2014-01-02 19:00:00,19,15,15.0,2,0,0,0,1,0,0,0,15.0
265772,2014-01-02 20:00:00,20,15,15.0,2,0,0,0,1,0,0,0,15.0
265773,2014-01-02 21:00:00,21,15,15.0,2,0,0,0,1,0,0,0,15.0
265774,2014-01-02 22:00:00,22,15,15.0,2,0,0,0,1,0,0,0,15.0
265775,2014-01-02 23:00:00,23,15,15.0,2,0,0,0,1,0,0,0,15.03
265776,2014-01-03 00:00:00,0,15,15.0,3,0,0,0,0,0,0,1,14.98
265777,2014-01-03 01:00:00,1,15,15.0,3,0,0,0,0,0,0,1,14.98
