,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,predict_24
668712,2014-01-02 00:00:00,0,38,9.0,2,0,0,0,1,0,0,0,9.03
668713,2014-01-02 01:00:00,1,38,9.0,2,0,0,0,1,0,0,0,9.03
668714,2014-01-02 02:00:00,2,38,9.0,2,0,0,0,1,0,0,0,9.05
668715,2014-01-02 03:00:00,3,38,9.0,2,0,0,0,1,0,0,0,9.05
668716,2014-01-02 04:00:00,4,38,9.0,2,0,0,0,1,0,0,0,9.04
668717,2014-01-02 05:00:00,5,38,9.0,2,0,0,0,1,0,0,0,9.106666666666666
668718,2014-01-02 06:00:00,6,38,8.0,2,0,0,0,1,0,0,0,8.44
668719,2014-01-02 07:00:00,7,38,8.0,2,0,0,0,1,0,0,0,8.53
668720,2014-01-02 08:00:00,8,38,11.0,2,0,0,0,1,0,0,0,10.31
668721,2014-01-02 09:00:00,9,38,12.0,2,0,0,0,1,0,0,0,11.56
668722,2014-01-02 10:00:00,10,38,13.0,2,0,0,0,1,0,0,0,12.22
668723,2014-01-02 11:00:00,11,38,13.0,2,0,0,0,1,0,0,0,11.76
668724,2014-01-02 12:00:00,12,38,7.0,2,0,0,0,1,0,0,0,7.168666666666668
668725,2014-01-02 13:00:00,13,38,6.0,2,0,0,0,1,0,0,0,6.007424242424243
668726,2014-01-02 14:00:00,14,38,3.0,2,0,0,0,1,0,0,0,3.896757575757576
668727,2014-01-02 15:00:00,15,38,5.0,2,0,0,0,1,0,0,0,5.006757575757576
668728,2014-01-02 16:00:00,16,38,7.0,2,0,0,0,1,0,0,0,6.710555555555556
668729,2014-01-02 17:00:00,17,38,8.0,2,0,0,0,1,0,0,0,7.101555555555556
668730,2014-01-02 18:00:00,18,38,3.0,2,0,0,0,1,0,0,0,4.535
668731,2014-01-02 19:00:00,19,38,12.0,2,0,0,0,1,0,0,0,10.09
668732,2014-01-02 20:00:00,20,38,13.0,2,0,0,0,1,0,0,0,12.14
668733,2014-01-02 21:00:00,21,38,13.0,2,0,0,0,1,0,0,0,12.63
668734,2014-01-02 22:00:00,22,38,13.0,2,0,0,0,1,0,0,0,12.73
668735,2014-01-02 23:00:00,23,38,13.0,2,0,0,0,1,0,0,0,12.77
668736,2014-01-03 00:00:00,0,38,13.0,3,0,0,0,0,0,0,1,13.0
668737,2014-01-03 01:00:00,1,38,13.0,3,0,0,0,0,0,0,1,13.0
668738,2014-01-03 02:00:00,2,38,13.0,3,0,0,0,0,0,0,1,12.98
668739,2014-01-03 03:00:00,3,38,13.0,3,0,0,0,0,0,0,1,12.98
668740,2014-01-03 04:00:00,4,38,13.0,3,0,0,0,0,0,0,1,12.98
668741,2014-01-03 05:00:00,5,38,13.0,3,0,0,0,0,0,0,1,12.86
668742,2014-01-03 06:00:00,6,38,12.0,3,0,0,0,0,0,0,1,12.25
668743,2014-01-03 07:00:00,7,38,11.0,3,0,0,0,0,0,0,1,11.49
668744,2014-01-03 08:00:00,8,38,12.0,3,0,0,0,0,0,0,1,12.09
668745,2014-01-03 09:00:00,9,38,15.0,3,0,0,0,0,0,0,1,13.72
668746,2014-01-03 10:00:00,10,38,17.0,3,0,0,0,0,0,0,1,15.55
668747,2014-01-03 11:00:00,11,38,9.0,3,0,0,0,0,0,0,1,10.31
668748,2014-01-03 12:00:00,12,38,10.0,3,0,0,0,0,0,0,1,9.75
668749,2014-01-03 13:00:00,13,38,8.0,3,0,0,0,0,0,0,1,8.66
668750,2014-01-03 14:00:00,14,38,8.0,3,0,0,0,0,0,0,1,8.41
668751,2014-01-03 15:00:00,15,38,11.0,3,0,0,0,0,0,0,1,10.25
668752,2014-01-03 16:00:00,16,38,11.0,3,0,0,0,0,0,0,1,10.87
668753,2014-01-03 17:00:00,17,38,10.0,3,0,0,0,0,0,0,1,10.32
668754,2014-01-03 18:00:00,18,38,10.0,3,0,0,0,0,0,0,1,9.96
668755,2014-01-03 19:00:00,19,38,10.0,3,0,0,0,0,0,0,1,9.94
668756,2014-01-03 20:00:00,20,38,8.0,3,0,0,0,0,0,0,1,8.62
668757,2014-01-03 21:00:00,21,38,8.0,3,0,0,0,0,0,0,1,8.13
668758,2014-01-03 22:00:00,22,38,8.0,3,0,0,0,0,0,0,1,8.18
668759,2014-01-03 23:00:00,23,38,9.0,3,0,0,0,0,0,0,1,8.71
668760,2014-01-04 00:00:00,0,38,9.0,4,1,0,0,0,0,0,0,9.04
668761,2014-01-04 01:00:00,1,38,9.0,4,1,0,0,0,0,0,0,9.04
668762,2014-01-04 02:00:00,2,38,9.0,4,1,0,0,0,0,0,0,9.04
668763,2014-01-04 03:00:00,3,38,9.0,4,1,0,0,0,0,0,0,9.08
668764,2014-01-04 04:00:00,4,38,9.0,4,1,0,0,0,0,0,0,9.1
668765,2014-01-04 05:00:00,5,38,11.0,4,1,0,0,0,0,0,0,10.366666666666665
668766,2014-01-04 06:00:00,6,38,11.0,4,1,0,0,0,0,0,0,10.49
668767,2014-01-04 07:00:00,7,38,10.0,4,1,0,0,0,0,0,0,9.836666666666668
668768,2014-01-04 08:00:00,8,38,10.0,4,1,0,0,0,0,0,0,9.546666666666667
668769,2014-01-04 09:00:00,9,38,8.0,4,1,0,0,0,0,0,0,8.426666666666666
668770,2014-01-04 10:00:00,10,38,8.0,4,1,0,0,0,0,0,0,8.160499999999999
668771,2014-01-04 11:00:00,11,38,7.0,4,1,0,0,0,0,0,0,7.290954545454546
668772,2014-01-04 12:00:00,12,38,6.0,4,1,0,0,0,0,0,0,6.445335497835498
668773,2014-01-04 13:00:00,13,38,7.0,4,1,0,0,0,0,0,0,6.763630952380953
668774,2014-01-04 14:00:00,14,38,7.0,4,1,0,0,0,0,0,0,6.920214285714286
668775,2014-01-04 15:00:00,15,38,7.0,4,1,0,0,0,0,0,0,7.08354761904762
668776,2014-01-04 16:00:00,16,38,8.0,4,1,0,0,0,0,0,0,7.711722222222222
668777,2014-01-04 17:00:00,17,38,8.0,4,1,0,0,0,0,0,0,7.892853174603174
668778,2014-01-04 18:00:00,18,38,8.0,4,1,0,0,0,0,0,0,7.730714285714286
668779,2014-01-04 19:00:00,19,38,8.0,4,1,0,0,0,0,0,0,8.03
668780,2014-01-04 20:00:00,20,38,8.0,4,1,0,0,0,0,0,0,7.9
668781,2014-01-04 21:00:00,21,38,8.0,4,1,0,0,0,0,0,0,8.03
668782,2014-01-04 22:00:00,22,38,8.0,4,1,0,0,0,0,0,0,8.04
668783,2014-01-04 23:00:00,23,38,8.0,4,1,0,0,0,0,0,0,8.08
668784,2014-01-05 00:00:00,0,38,8.0,5,0,1,0,0,0,0,0,8.0
668785,2014-01-05 01:00:00,1,38,8.0,5,0,1,0,0,0,0,0,8.0
668786,2014-01-05 02:00:00,2,38,8.0,5,0,1,0,0,0,0,0,8.0
668787,2014-01-05 03:00:00,3,38,8.0,5,0,1,0,0,0,0,0,8.0
668788,2014-01-05 04:00:00,4,38,8.0,5,0,1,0,0,0,0,0,8.0
668789,2014-01-05 05:00:00,5,38,8.0,5,0,1,0,0,0,0,0,8.01
668790,2014-01-05 06:00:00,6,38,8.0,5,0,1,0,0,0,0,0,7.98
668791,2014-01-05 07:00:00,7,38,8.0,5,0,1,0,0,0,0,0,7.92
668792,2014-01-05 08:00:00,8,38,8.0,5,0,1,0,0,0,0,0,7.83
668793,2014-01-05 09:00:00,9,38,8.0,5,0,1,0,0,0,0,0,7.733896103896103
668794,2014-01-05 10:00:00,10,38,7.0,5,0,1,0,0,0,0,0,7.261805194805195
668795,2014-01-05 11:00:00,11,38,6.0,5,0,1,0,0,0,0,0,6.509521645021646
668796,2014-01-05 12:00:00,12,38,7.0,5,0,1,0,0,0,0,0,6.809021645021645
668797,2014-01-05 13:00:00,13,38,6.0,5,0,1,0,0,0,0,0,6.317642857142857
668798,2014-01-05 14:00:00,14,38,6.0,5,0,1,0,0,0,0,0,6.0663333333333345
668799,2014-01-05 15:00:00,15,38,5.0,5,0,1,0,0,0,0,0,5.739666666666666
668800,2014-01-05 16:00:00,16,38,7.0,5,0,1,0,0,0,0,0,6.916678932178932
668801,2014-01-05 17:00:00,17,38,8.0,5,0,1,0,0,0,0,0,7.70881746031746
668802,2014-01-05 18:00:00,18,38,8.0,5,0,1,0,0,0,0,0,7.831428571428571
668803,2014-01-05 19:00:00,19,38,8.0,5,0,1,0,0,0,0,0,7.88
668804,2014-01-05 20:00:00,20,38,7.0,5,0,1,0,0,0,0,0,7.31
668805,2014-01-05 21:00:00,21,38,8.0,5,0,1,0,0,0,0,0,7.89
668806,2014-01-05 22:00:00,22,38,8.0,5,0,1,0,0,0,0,0,8.06
668807,2014-01-05 23:00:00,23,38,8.0,5,0,1,0,0,0,0,0,8.04
668808,2014-01-06 00:00:00,0,38,9.0,6,0,0,1,0,0,0,0,9.0
668809,2014-01-06 01:00:00,1,38,9.0,6,0,0,1,0,0,0,0,9.0
668810,2014-01-06 02:00:00,2,38,9.0,6,0,0,1,0,0,0,0,9.0
668811,2014-01-06 03:00:00,3,38,9.0,6,0,0,1,0,0,0,0,9.0
668812,2014-01-06 04:00:00,4,38,9.0,6,0,0,1,0,0,0,0,9.0
668813,2014-01-06 05:00:00,5,38,9.0,6,0,0,1,0,0,0,0,8.98
668814,2014-01-06 06:00:00,6,38,8.0,6,0,0,1,0,0,0,0,8.23
668815,2014-01-06 07:00:00,7,38,5.0,6,0,0,1,0,0,0,0,5.98
668816,2014-01-06 08:00:00,8,38,4.0,6,0,0,1,0,0,0,0,4.8
668817,2014-01-06 09:00:00,9,38,4.0,6,0,0,1,0,0,0,0,4.65
668818,2014-01-06 10:00:00,10,38,8.0,6,0,0,1,0,0,0,0,6.9766666666666675
668819,2014-01-06 11:00:00,11,38,9.0,6,0,0,1,0,0,0,0,8.426666666666668
668820,2014-01-06 12:00:00,12,38,9.0,6,0,0,1,0,0,0,0,8.616666666666667
668821,2014-01-06 13:00:00,13,38,8.0,6,0,0,1,0,0,0,0,8.051666666666668
668822,2014-01-06 14:00:00,14,38,9.0,6,0,0,1,0,0,0,0,8.243142857142857
668823,2014-01-06 15:00:00,15,38,6.0,6,0,0,1,0,0,0,0,6.5931428571428565
668824,2014-01-06 16:00:00,16,38,6.0,6,0,0,1,0,0,0,0,6.126285714285715
668825,2014-01-06 17:00:00,17,38,4.0,6,0,0,1,0,0,0,0,5.15
668826,2014-01-06 18:00:00,18,38,7.0,6,0,0,1,0,0,0,0,6.58
668827,2014-01-06 19:00:00,19,38,6.0,6,0,0,1,0,0,0,0,6.36
668828,2014-01-06 20:00:00,20,38,7.0,6,0,0,1,0,0,0,0,6.98
668829,2014-01-06 21:00:00,21,38,8.0,6,0,0,1,0,0,0,0,7.72
668830,2014-01-06 22:00:00,22,38,7.0,6,0,0,1,0,0,0,0,7.29
668831,2014-01-06 23:00:00,23,38,7.0,6,0,0,1,0,0,0,0,7.17
668832,2014-01-07 00:00:00,0,38,7.0,7,0,0,0,0,0,1,0,7.0
668833,2014-01-07 01:00:00,1,38,7.0,7,0,0,0,0,0,1,0,7.0
668834,2014-01-07 02:00:00,2,38,7.0,7,0,0,0,0,0,1,0,7.0
668835,2014-01-07 03:00:00,3,38,7.0,7,0,0,0,0,0,1,0,7.0
668836,2014-01-07 04:00:00,4,38,7.0,7,0,0,0,0,0,1,0,7.0
668837,2014-01-07 05:00:00,5,38,7.0,7,0,0,0,0,0,1,0,7.0
668838,2014-01-07 06:00:00,6,38,7.0,7,0,0,0,0,0,1,0,6.88
668839,2014-01-07 07:00:00,7,38,4.0,7,0,0,0,0,0,1,0,4.75
668840,2014-01-07 08:00:00,8,38,4.0,7,0,0,0,0,0,1,0,4.36
668841,2014-01-07 09:00:00,9,38,6.0,7,0,0,0,0,0,1,0,5.7315151515151515
668842,2014-01-07 10:00:00,10,38,6.0,7,0,0,0,0,0,1,0,6.183590909090911
668843,2014-01-07 11:00:00,11,38,7.0,7,0,0,0,0,0,1,0,6.811090909090909
668844,2014-01-07 12:00:00,12,38,8.0,7,0,0,0,0,0,1,0,7.628590909090909
668845,2014-01-07 13:00:00,13,38,8.0,7,0,0,0,0,0,1,0,7.414075757575757
668846,2014-01-07 14:00:00,14,38,6.0,7,0,0,0,0,0,1,0,6.485885281385282
668847,2014-01-07 15:00:00,15,38,6.0,7,0,0,0,0,0,1,0,6.246718614718614
668848,2014-01-07 16:00:00,16,38,6.0,7,0,0,0,0,0,1,0,7.015242424242425
668849,2014-01-07 17:00:00,17,38,15.0,7,0,0,0,0,0,1,0,12.25
668850,2014-01-07 18:00:00,18,38,13.0,7,0,0,0,0,0,1,0,12.42
668851,2014-01-07 19:00:00,19,38,8.0,7,0,0,0,0,0,1,0,9.16
668852,2014-01-07 20:00:00,20,38,12.0,7,0,0,0,0,0,1,0,11.27
668853,2014-01-07 21:00:00,21,38,13.0,7,0,0,0,0,0,1,0,12.15
668854,2014-01-07 22:00:00,22,38,12.0,7,0,0,0,0,0,1,0,12.09
668855,2014-01-07 23:00:00,23,38,12.0,7,0,0,0,0,0,1,0,11.93
668856,2014-01-08 00:00:00,0,38,12.0,8,0,0,0,0,1,0,0,12.0
668857,2014-01-08 01:00:00,1,38,12.0,8,0,0,0,0,1,0,0,12.0
668858,2014-01-08 02:00:00,2,38,12.0,8,0,0,0,0,1,0,0,12.0
668859,2014-01-08 03:00:00,3,38,12.0,8,0,0,0,0,1,0,0,12.0
668860,2014-01-08 04:00:00,4,38,12.0,8,0,0,0,0,1,0,0,11.98
668861,2014-01-08 05:00:00,5,38,12.0,8,0,0,0,0,1,0,0,11.85
668862,2014-01-08 06:00:00,6,38,11.0,8,0,0,0,0,1,0,0,11.06
668863,2014-01-08 07:00:00,7,38,8.0,8,0,0,0,0,1,0,0,8.744
668864,2014-01-08 08:00:00,8,38,8.0,8,0,0,0,0,1,0,0,8.554
668865,2014-01-08 09:00:00,9,38,11.0,8,0,0,0,0,1,0,0,10.284
668866,2014-01-08 10:00:00,10,38,12.0,8,0,0,0,0,1,0,0,11.316500000000001
668867,2014-01-08 11:00:00,11,38,11.0,8,0,0,0,0,1,0,0,10.4925
668868,2014-01-08 12:00:00,12,38,10.0,8,0,0,0,0,1,0,0,9.58388888888889
668869,2014-01-08 13:00:00,13,38,9.0,8,0,0,0,0,1,0,0,8.693222222222222
668870,2014-01-08 14:00:00,14,38,8.0,8,0,0,0,0,1,0,0,8.36851984126984
668871,2014-01-08 15:00:00,15,38,10.0,8,0,0,0,0,1,0,0,9.333391636141636
668872,2014-01-08 16:00:00,16,38,7.0,8,0,0,0,0,1,0,0,7.733780525030524
668873,2014-01-08 17:00:00,17,38,7.0,8,0,0,0,0,1,0,0,7.355075396825396
668874,2014-01-08 18:00:00,18,38,4.0,8,0,0,0,0,1,0,0,5.410269841269841
