,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,predict_24
2952,2014-01-02 00:00:00,0,0,16.0,2,0,0,0,1,0,0,0,16.31
2953,2014-01-02 01:00:00,1,0,17.0,2,0,0,0,1,0,0,0,16.72
2954,2014-01-02 02:00:00,2,0,17.0,2,0,0,0,1,0,0,0,16.95
2955,2014-01-02 03:00:00,3,0,17.0,2,0,0,0,1,0,0,0,16.97
2956,2014-01-02 04:00:00,4,0,17.0,2,0,0,0,1,0,0,0,16.99
2957,2014-01-02 05:00:00,5,0,17.0,2,0,0,0,1,0,0,0,17.08
2958,2014-01-02 06:00:00,6,0,18.0,2,0,0,0,1,0,0,0,17.62
2959,2014-01-02 07:00:00,7,0,17.0,2,0,0,0,1,0,0,0,17.13
2960,2014-01-02 08:00:00,8,0,16.0,2,0,0,0,1,0,0,0,16.26
2961,2014-01-02 09:00:00,9,0,15.0,2,0,0,0,1,0,0,0,14.43
2962,2014-01-02 10:00:00,10,0,12.0,2,0,0,0,1,0,0,0,12.55
2963,2014-01-02 11:00:00,11,0,12.0,2,0,0,0,1,0,0,0,12.18
2964,2014-01-02 12:00:00,12,0,13.0,2,0,0,0,1,0,0,0,12.73
2965,2014-01-02 13:00:00,13,0,13.0,2,0,0,0,1,0,0,0,12.91
2966,2014-01-02 14:00:00,14,0,12.0,2,0,0,0,1,0,0,0,12.29
2967,2014-01-02 15:00:00,15,0,13.0,2,0,0,0,1,0,0,0,12.89
2968,2014-01-02 16:00:00,16,0,14.0,2,0,0,0,1,0,0,0,13.57
2969,2014-01-02 17:00:00,17,0,19.0,2,0,0,0,1,0,0,0,17.81
2970,2014-01-02 18:00:00,18,0,17.0,2,0,0,0,1,0,0,0,17.19
2971,2014-01-02 19:00:00,19,0,17.0,2,0,0,0,1,0,0,0,16.706666666666663
2972,2014-01-02 20:00:00,20,0,15.0,2,0,0,0,1,0,0,0,15.609000000000002
2973,2014-01-02 21:00:00,21,0,16.0,2,0,0,0,1,0,0,0,15.93125
2974,2014-01-02 22:00:00,22,0,16.0,2,0,0,0,1,0,0,0,15.97625
2975,2014-01-02 23:00:00,23,0,16.0,2,0,0,0,1,0,0,0,15.99625
2976,2014-01-03 00:00:00,0,0,16.0,3,0,0,0,0,0,0,1,15.68
2977,2014-01-03 01:00:00,1,0,15.0,3,0,0,0,0,0,0,1,15.21111111111111
2978,2014-01-03 02:00:00,2,0,15.0,3,0,0,0,0,0,0,1,15.05111111111111
2979,2014-01-03 03:00:00,3,0,15.0,3,0,0,0,0,0,0,1,15.02111111111111
2980,2014-01-03 04:00:00,4,0,15.0,3,0,0,0,0,0,0,1,15.03111111111111
2981,2014-01-03 05:00:00,5,0,15.0,3,0,0,0,0,0,0,1,15.04111111111111
2982,2014-01-03 06:00:00,6,0,15.0,3,0,0,0,0,0,0,1,15.153611111111111
2983,2014-01-03 07:00:00,7,0,16.0,3,0,0,0,0,0,0,1,15.651111111111112
2984,2014-01-03 08:00:00,8,0,13.0,3,0,0,0,0,0,0,1,13.645
2985,2014-01-03 09:00:00,9,0,10.0,3,0,0,0,0,0,0,1,10.64
2986,2014-01-03 10:00:00,10,0,9.0,3,0,0,0,0,0,0,1,9.23
2987,2014-01-03 11:00:00,11,0,5.0,3,0,0,0,0,0,0,1,6.52
2988,2014-01-03 12:00:00,12,0,9.0,3,0,0,0,0,0,0,1,8.63
2989,2014-01-03 13:00:00,13,0,9.0,3,0,0,0,0,0,0,1,9.065714285714286
2990,2014-01-03 14:00:00,14,0,9.0,3,0,0,0,0,0,0,1,9.045714285714286
2991,2014-01-03 15:00:00,15,0,9.0,3,0,0,0,0,0,0,1,9.215714285714286
2992,2014-01-03 16:00:00,16,0,11.0,3,0,0,0,0,0,0,1,10.37
2993,2014-01-03 17:00:00,17,0,16.0,3,0,0,0,0,0,0,1,15.33
2994,2014-01-03 18:00:00,18,0,15.0,3,0,0,0,0,0,0,1,14.84
2995,2014-01-03 19:00:00,19,0,14.0,3,0,0,0,0,0,0,1,14.33
2996,2014-01-03 20:00:00,20,0,13.0,3,0,0,0,0,0,0,1,13.48
2997,2014-01-03 21:00:00,21,0,13.0,3,0,0,0,0,0,0,1,13.09
2998,2014-01-03 22:00:00,22,0,13.0,3,0,0,0,0,0,0,1,13.07
2999,2014-01-03 23:00:00,23,0,13.0,3,0,0,0,0,0,0,1,13.18
3000,2014-01-04 00:00:00,0,0,14.0,4,1,0,0,0,0,0,0,13.92
3001,2014-01-04 01:00:00,1,0,14.0,4,1,0,0,0,0,0,0,13.9
3002,2014-01-04 02:00:00,2,0,13.0,4,1,0,0,0,0,0,0,13.39
3003,2014-01-04 03:00:00,3,0,14.0,4,1,0,0,0,0,0,0,13.78
3004,2014-01-04 04:00:00,4,0,14.0,4,1,0,0,0,0,0,0,13.96
3005,2014-01-04 05:00:00,5,0,14.0,4,1,0,0,0,0,0,0,13.98
3006,2014-01-04 06:00:00,6,0,14.0,4,1,0,0,0,0,0,0,13.99
3007,2014-01-04 07:00:00,7,0,14.0,4,1,0,0,0,0,0,0,13.88
3008,2014-01-04 08:00:00,8,0,12.0,4,1,0,0,0,0,0,0,12.6
3009,2014-01-04 09:00:00,9,0,14.0,4,1,0,0,0,0,0,0,13.84
3010,2014-01-04 10:00:00,10,0,14.0,4,1,0,0,0,0,0,0,14.1
3011,2014-01-04 11:00:00,11,0,15.0,4,1,0,0,0,0,0,0,14.63
3012,2014-01-04 12:00:00,12,0,13.0,4,1,0,0,0,0,0,0,13.66
3013,2014-01-04 13:00:00,13,0,14.0,4,1,0,0,0,0,0,0,13.96
3014,2014-01-04 14:00:00,14,0,16.0,4,1,0,0,0,0,0,0,15.51
3015,2014-01-04 15:00:00,15,0,16.0,4,1,0,0,0,0,0,0,15.88
3016,2014-01-04 16:00:00,16,0,15.0,4,1,0,0,0,0,0,0,15.31
3017,2014-01-04 17:00:00,17,0,16.0,4,1,0,0,0,0,0,0,16.065
3018,2014-01-04 18:00:00,18,0,15.0,4,1,0,0,0,0,0,0,15.758158508158509
3019,2014-01-04 19:00:00,19,0,16.0,4,1,0,0,0,0,0,0,15.813158508158509
3020,2014-01-04 20:00:00,20,0,16.0,4,1,0,0,0,0,0,0,15.859461538461538
3021,2014-01-04 21:00:00,21,0,15.0,4,1,0,0,0,0,0,0,15.109461538461538
3022,2014-01-04 22:00:00,22,0,15.0,4,1,0,0,0,0,0,0,14.98
3023,2014-01-04 23:00:00,23,0,15.0,4,1,0,0,0,0,0,0,14.95
3024,2014-01-05 00:00:00,0,0,16.0,5,0,1,0,0,0,0,0,16.0
3025,2014-01-05 01:00:00,1,0,16.0,5,0,1,0,0,0,0,0,16.0
3026,2014-01-05 02:00:00,2,0,16.0,5,0,1,0,0,0,0,0,16.0
3027,2014-01-05 03:00:00,3,0,16.0,5,0,1,0,0,0,0,0,16.00166666666667
3028,2014-01-05 04:00:00,4,0,16.0,5,0,1,0,0,0,0,0,16.00166666666667
3029,2014-01-05 05:00:00,5,0,16.0,5,0,1,0,0,0,0,0,16.006
3030,2014-01-05 06:00:00,6,0,16.0,5,0,1,0,0,0,0,0,16.026
3031,2014-01-05 07:00:00,7,0,16.0,5,0,1,0,0,0,0,0,16.116
3032,2014-01-05 08:00:00,8,0,16.0,5,0,1,0,0,0,0,0,15.89
3033,2014-01-05 09:00:00,9,0,16.0,5,0,1,0,0,0,0,0,16.14
3034,2014-01-05 10:00:00,10,0,16.0,5,0,1,0,0,0,0,0,15.97
3035,2014-01-05 11:00:00,11,0,16.0,5,0,1,0,0,0,0,0,15.99
3036,2014-01-05 12:00:00,12,0,16.0,5,0,1,0,0,0,0,0,15.97
3037,2014-01-05 13:00:00,13,0,16.0,5,0,1,0,0,0,0,0,15.98
3038,2014-01-05 14:00:00,14,0,16.0,5,0,1,0,0,0,0,0,16.0
3039,2014-01-05 15:00:00,15,0,16.0,5,0,1,0,0,0,0,0,16.0
3040,2014-01-05 16:00:00,16,0,16.0,5,0,1,0,0,0,0,0,16.0
3041,2014-01-05 17:00:00,17,0,16.0,5,0,1,0,0,0,0,0,15.78
3042,2014-01-05 18:00:00,18,0,16.0,5,0,1,0,0,0,0,0,15.919825174825172
3043,2014-01-05 19:00:00,19,0,16.0,5,0,1,0,0,0,0,0,15.983158508158509
3044,2014-01-05 20:00:00,20,0,16.0,5,0,1,0,0,0,0,0,15.894461538461536
3045,2014-01-05 21:00:00,21,0,15.0,5,0,1,0,0,0,0,0,15.254461538461538
3046,2014-01-05 22:00:00,22,0,15.0,5,0,1,0,0,0,0,0,15.08
3047,2014-01-05 23:00:00,23,0,15.0,5,0,1,0,0,0,0,0,15.1
3048,2014-01-06 00:00:00,0,0,15.0,6,0,0,1,0,0,0,0,15.07
3049,2014-01-06 01:00:00,1,0,15.0,6,0,0,1,0,0,0,0,15.011111111111111
3050,2014-01-06 02:00:00,2,0,15.0,6,0,0,1,0,0,0,0,15.001111111111111
3051,2014-01-06 03:00:00,3,0,15.0,6,0,0,1,0,0,0,0,15.001111111111111
3052,2014-01-06 04:00:00,4,0,15.0,6,0,0,1,0,0,0,0,15.001111111111111
3053,2014-01-06 05:00:00,5,0,15.0,6,0,0,1,0,0,0,0,15.02711111111111
3054,2014-01-06 06:00:00,6,0,15.0,6,0,0,1,0,0,0,0,15.25365873015873
3055,2014-01-06 07:00:00,7,0,17.0,6,0,0,1,0,0,0,0,16.75115873015873
3056,2014-01-06 08:00:00,8,0,16.0,6,0,0,1,0,0,0,0,15.682714285714287
3057,2014-01-06 09:00:00,9,0,13.0,6,0,0,1,0,0,0,0,12.95
3058,2014-01-06 10:00:00,10,0,11.0,6,0,0,1,0,0,0,0,10.47
3059,2014-01-06 11:00:00,11,0,8.0,6,0,0,1,0,0,0,0,8.25
3060,2014-01-06 12:00:00,12,0,8.0,6,0,0,1,0,0,0,0,8.01
3061,2014-01-06 13:00:00,13,0,8.0,6,0,0,1,0,0,0,0,7.99
3062,2014-01-06 14:00:00,14,0,8.0,6,0,0,1,0,0,0,0,8.05
3063,2014-01-06 15:00:00,15,0,8.0,6,0,0,1,0,0,0,0,7.97
3064,2014-01-06 16:00:00,16,0,7.0,6,0,0,1,0,0,0,0,7.81
3065,2014-01-06 17:00:00,17,0,17.0,6,0,0,1,0,0,0,0,16.9775
3066,2014-01-06 18:00:00,18,0,20.0,6,0,0,1,0,0,0,0,19.0775
3067,2014-01-06 19:00:00,19,0,18.0,6,0,0,1,0,0,0,0,17.823333333333334
3068,2014-01-06 20:00:00,20,0,15.0,6,0,0,1,0,0,0,0,15.62
3069,2014-01-06 21:00:00,21,0,15.0,6,0,0,1,0,0,0,0,15.06
3070,2014-01-06 22:00:00,22,0,15.0,6,0,0,1,0,0,0,0,15.0
3071,2014-01-06 23:00:00,23,0,15.0,6,0,0,1,0,0,0,0,15.0
3072,2014-01-07 00:00:00,0,0,15.0,7,0,0,0,0,0,1,0,15.08
3073,2014-01-07 01:00:00,1,0,15.0,7,0,0,0,0,0,1,0,15.02111111111111
3074,2014-01-07 02:00:00,2,0,15.0,7,0,0,0,0,0,1,0,15.03111111111111
3075,2014-01-07 03:00:00,3,0,15.0,7,0,0,0,0,0,1,0,15.03111111111111
3076,2014-01-07 04:00:00,4,0,15.0,7,0,0,0,0,0,1,0,15.05111111111111
3077,2014-01-07 05:00:00,5,0,15.0,7,0,0,0,0,0,1,0,15.06111111111111
3078,2014-01-07 06:00:00,6,0,16.0,7,0,0,0,0,0,1,0,15.79765873015873
