,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,predict_24
630744,2013-09-02 00:00:00,0,36,8.0,2,0,0,1,0,0,0,0,8.01
630745,2013-09-02 01:00:00,1,36,8.0,2,0,0,1,0,0,0,0,8.01
630746,2013-09-02 02:00:00,2,36,8.0,2,0,0,1,0,0,0,0,8.01
630747,2013-09-02 03:00:00,3,36,8.0,2,0,0,1,0,0,0,0,7.96
630748,2013-09-02 04:00:00,4,36,8.0,2,0,0,1,0,0,0,0,7.96
630749,2013-09-02 05:00:00,5,36,8.0,2,0,0,1,0,0,0,0,7.96
630750,2013-09-02 06:00:00,6,36,8.0,2,0,0,1,0,0,0,0,7.96
630751,2013-09-02 07:00:00,7,36,8.0,2,0,0,1,0,0,0,0,8.03
630752,2013-09-02 08:00:00,8,36,8.0,2,0,0,1,0,0,0,0,8.02
630753,2013-09-02 09:00:00,9,36,8.0,2,0,0,1,0,0,0,0,8.0
630754,2013-09-02 10:00:00,10,36,8.0,2,0,0,1,0,0,0,0,8.0
630755,2013-09-02 11:00:00,11,36,8.0,2,0,0,1,0,0,0,0,7.97
630756,2013-09-02 12:00:00,12,36,8.0,2,0,0,1,0,0,0,0,7.94
630757,2013-09-02 13:00:00,13,36,2.0,2,0,0,1,0,0,0,0,4.18
630758,2013-09-02 14:00:00,14,36,6.0,2,0,0,1,0,0,0,0,6.18
630759,2013-09-02 15:00:00,15,36,10.0,2,0,0,1,0,0,0,0,9.07
630760,2013-09-02 16:00:00,16,36,10.0,2,0,0,1,0,0,0,0,9.43
630761,2013-09-02 17:00:00,17,36,8.0,2,0,0,1,0,0,0,0,8.23
630762,2013-09-02 18:00:00,18,36,8.0,2,0,0,1,0,0,0,0,8.01
630763,2013-09-02 19:00:00,19,36,8.0,2,0,0,1,0,0,0,0,8.02
630764,2013-09-02 20:00:00,20,36,8.0,2,0,0,1,0,0,0,0,8.08
630765,2013-09-02 21:00:00,21,36,8.0,2,0,0,1,0,0,0,0,7.85
630766,2013-09-02 22:00:00,22,36,8.0,2,0,0,1,0,0,0,0,7.84
630767,2013-09-02 23:00:00,23,36,8.0,2,0,0,1,0,0,0,0,7.64
630768,2013-09-03 00:00:00,0,36,8.0,3,0,0,0,0,0,1,0,7.95
630769,2013-09-03 01:00:00,1,36,8.0,3,0,0,0,0,0,1,0,8.0
630770,2013-09-03 02:00:00,2,36,8.0,3,0,0,0,0,0,1,0,7.95
630771,2013-09-03 03:00:00,3,36,8.0,3,0,0,0,0,0,1,0,7.9
630772,2013-09-03 04:00:00,4,36,8.0,3,0,0,0,0,0,1,0,7.9
630773,2013-09-03 05:00:00,5,36,8.0,3,0,0,0,0,0,1,0,7.9
630774,2013-09-03 06:00:00,6,36,8.0,3,0,0,0,0,0,1,0,7.93
630775,2013-09-03 07:00:00,7,36,9.0,3,0,0,0,0,0,1,0,8.79
630776,2013-09-03 08:00:00,8,36,10.0,3,0,0,0,0,0,1,0,9.74
630777,2013-09-03 09:00:00,9,36,10.0,3,0,0,0,0,0,1,0,9.95
630778,2013-09-03 10:00:00,10,36,10.0,3,0,0,0,0,0,1,0,9.98
630779,2013-09-03 11:00:00,11,36,11.0,3,0,0,0,0,0,1,0,10.57
630780,2013-09-03 12:00:00,12,36,11.0,3,0,0,0,0,0,1,0,10.64
630781,2013-09-03 13:00:00,13,36,9.0,3,0,0,0,0,0,1,0,8.43
630782,2013-09-03 14:00:00,14,36,9.0,3,0,0,0,0,0,1,0,8.77
