,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,predict_24
24,2013-09-02 00:00:00,0,0,12.0,2,0,0,1,0,0,0,0,11.665
25,2013-09-02 01:00:00,1,0,11.0,2,0,0,1,0,0,0,0,11.305
26,2013-09-02 02:00:00,2,0,11.0,2,0,0,1,0,0,0,0,11.135
27,2013-09-02 03:00:00,3,0,12.0,2,0,0,1,0,0,0,0,11.71
28,2013-09-02 04:00:00,4,0,12.0,2,0,0,1,0,0,0,0,11.87
29,2013-09-02 05:00:00,5,0,11.0,2,0,0,1,0,0,0,0,11.4
30,2013-09-02 06:00:00,6,0,12.0,2,0,0,1,0,0,0,0,11.77
31,2013-09-02 07:00:00,7,0,12.0,2,0,0,1,0,0,0,0,11.92
32,2013-09-02 08:00:00,8,0,11.0,2,0,0,1,0,0,0,0,11.39
33,2013-09-02 09:00:00,9,0,12.0,2,0,0,1,0,0,0,0,11.84
34,2013-09-02 10:00:00,10,0,12.0,2,0,0,1,0,0,0,0,11.99
35,2013-09-02 11:00:00,11,0,12.0,2,0,0,1,0,0,0,0,12.0
36,2013-09-02 12:00:00,12,0,12.0,2,0,0,1,0,0,0,0,12.0
37,2013-09-02 13:00:00,13,0,12.0,2,0,0,1,0,0,0,0,12.0
38,2013-09-02 14:00:00,14,0,12.0,2,0,0,1,0,0,0,0,11.99
39,2013-09-02 15:00:00,15,0,13.0,2,0,0,1,0,0,0,0,12.44
40,2013-09-02 16:00:00,16,0,10.0,2,0,0,1,0,0,0,0,10.76
41,2013-09-02 17:00:00,17,0,12.0,2,0,0,1,0,0,0,0,11.53
42,2013-09-02 18:00:00,18,0,11.0,2,0,0,1,0,0,0,0,11.18
43,2013-09-02 19:00:00,19,0,8.0,2,0,0,1,0,0,0,0,9.0
44,2013-09-02 20:00:00,20,0,11.0,2,0,0,1,0,0,0,0,10.34
45,2013-09-02 21:00:00,21,0,10.0,2,0,0,1,0,0,0,0,10.07
46,2013-09-02 22:00:00,22,0,10.0,2,0,0,1,0,0,0,0,10.01
47,2013-09-02 23:00:00,23,0,10.0,2,0,0,1,0,0,0,0,9.85
48,2013-09-03 00:00:00,0,0,10.0,3,0,0,0,0,0,1,0,10.34
49,2013-09-03 01:00:00,1,0,11.0,3,0,0,0,0,0,1,0,10.73
50,2013-09-03 02:00:00,2,0,11.0,3,0,0,0,0,0,1,0,10.93
51,2013-09-03 03:00:00,3,0,11.0,3,0,0,0,0,0,1,0,10.87
52,2013-09-03 04:00:00,4,0,10.0,3,0,0,0,0,0,1,0,10.3
53,2013-09-03 05:00:00,5,0,11.0,3,0,0,0,0,0,1,0,10.64
54,2013-09-03 06:00:00,6,0,10.0,3,0,0,0,0,0,1,0,10.39
55,2013-09-03 07:00:00,7,0,11.0,3,0,0,0,0,0,1,0,10.81
56,2013-09-03 08:00:00,8,0,11.0,3,0,0,0,0,0,1,0,10.96
57,2013-09-03 09:00:00,9,0,11.0,3,0,0,0,0,0,1,0,11.0
58,2013-09-03 10:00:00,10,0,11.0,3,0,0,0,0,0,1,0,11.0
59,2013-09-03 11:00:00,11,0,11.0,3,0,0,0,0,0,1,0,10.99
60,2013-09-03 12:00:00,12,0,11.0,3,0,0,0,0,0,1,0,10.87
61,2013-09-03 13:00:00,13,0,10.0,3,0,0,0,0,0,1,0,10.37
62,2013-09-03 14:00:00,14,0,11.0,3,0,0,0,0,0,1,0,10.93
63,2013-09-03 15:00:00,15,0,12.0,3,0,0,0,0,0,1,0,11.96
64,2013-09-03 16:00:00,16,0,12.0,3,0,0,0,0,0,1,0,11.85
65,2013-09-03 17:00:00,17,0,12.0,3,0,0,0,0,0,1,0,12.0
66,2013-09-03 18:00:00,18,0,12.0,3,0,0,0,0,0,1,0,11.95
67,2013-09-03 19:00:00,19,0,12.0,3,0,0,0,0,0,1,0,11.19
68,2013-09-03 20:00:00,20,0,12.0,3,0,0,0,0,0,1,0,11.79
69,2013-09-03 21:00:00,21,0,10.0,3,0,0,0,0,0,1,0,10.17
70,2013-09-03 22:00:00,22,0,10.0,3,0,0,0,0,0,1,0,10.02
71,2013-09-03 23:00:00,23,0,9.0,3,0,0,0,0,0,1,0,9.5
72,2013-09-04 00:00:00,0,0,9.0,4,0,0,0,0,1,0,0,8.86
73,2013-09-04 01:00:00,1,0,8.0,4,0,0,0,0,1,0,0,8.36
74,2013-09-04 02:00:00,2,0,9.0,4,0,0,0,0,1,0,0,8.74
75,2013-09-04 03:00:00,3,0,9.0,4,0,0,0,0,1,0,0,8.84
76,2013-09-04 04:00:00,4,0,8.0,4,0,0,0,0,1,0,0,8.27
77,2013-09-04 05:00:00,5,0,9.0,4,0,0,0,0,1,0,0,8.72
78,2013-09-04 06:00:00,6,0,9.0,4,0,0,0,0,1,0,0,8.96
79,2013-09-04 07:00:00,7,0,9.0,4,0,0,0,0,1,0,0,8.95
80,2013-09-04 08:00:00,8,0,9.0,4,0,0,0,0,1,0,0,8.45
81,2013-09-04 09:00:00,9,0,4.0,4,0,0,0,0,1,0,0,5.25
82,2013-09-04 10:00:00,10,0,4.0,4,0,0,0,0,1,0,0,4.08
83,2013-09-04 11:00:00,11,0,3.0,4,0,0,0,0,1,0,0,3.21
84,2013-09-04 12:00:00,12,0,3.0,4,0,0,0,0,1,0,0,3.01
85,2013-09-04 13:00:00,13,0,2.0,4,0,0,0,0,1,0,0,2.57
86,2013-09-04 14:00:00,14,0,1.0,4,0,0,0,0,1,0,0,3.04
87,2013-09-04 15:00:00,15,0,11.0,4,0,0,0,0,1,0,0,9.51
88,2013-09-04 16:00:00,16,0,11.0,4,0,0,0,0,1,0,0,10.56
89,2013-09-04 17:00:00,17,0,13.0,4,0,0,0,0,1,0,0,12.49
90,2013-09-04 18:00:00,18,0,16.0,4,0,0,0,0,1,0,0,15.04
91,2013-09-04 19:00:00,19,0,15.0,4,0,0,0,0,1,0,0,15.13
92,2013-09-04 20:00:00,20,0,15.0,4,0,0,0,0,1,0,0,15.23
93,2013-09-04 21:00:00,21,0,17.0,4,0,0,0,0,1,0,0,16.17
94,2013-09-04 22:00:00,22,0,13.0,4,0,0,0,0,1,0,0,14.08
95,2013-09-04 23:00:00,23,0,15.0,4,0,0,0,0,1,0,0,14.84
96,2013-09-05 00:00:00,0,0,15.0,5,0,0,0,1,0,0,0,15.0
97,2013-09-05 01:00:00,1,0,15.0,5,0,0,0,1,0,0,0,15.0
98,2013-09-05 02:00:00,2,0,15.0,5,0,0,0,1,0,0,0,15.0
99,2013-09-05 03:00:00,3,0,15.0,5,0,0,0,1,0,0,0,15.0
100,2013-09-05 04:00:00,4,0,15.0,5,0,0,0,1,0,0,0,15.0
101,2013-09-05 05:00:00,5,0,15.0,5,0,0,0,1,0,0,0,15.0
102,2013-09-05 06:00:00,6,0,15.0,5,0,0,0,1,0,0,0,15.03
103,2013-09-05 07:00:00,7,0,16.0,5,0,0,0,1,0,0,0,15.75
104,2013-09-05 08:00:00,8,0,16.0,5,0,0,0,1,0,0,0,15.79
105,2013-09-05 09:00:00,9,0,13.0,5,0,0,0,1,0,0,0,13.39
106,2013-09-05 10:00:00,10,0,12.0,5,0,0,0,1,0,0,0,12.18
107,2013-09-05 11:00:00,11,0,12.0,5,0,0,0,1,0,0,0,11.92
108,2013-09-05 12:00:00,12,0,12.0,5,0,0,0,1,0,0,0,11.91
109,2013-09-05 13:00:00,13,0,11.0,5,0,0,0,1,0,0,0,11.29
110,2013-09-05 14:00:00,14,0,11.0,5,0,0,0,1,0,0,0,11.08
111,2013-09-05 15:00:00,15,0,11.0,5,0,0,0,1,0,0,0,11.07
112,2013-09-05 16:00:00,16,0,11.0,5,0,0,0,1,0,0,0,11.29
113,2013-09-05 17:00:00,17,0,13.0,5,0,0,0,1,0,0,0,13.02
114,2013-09-05 18:00:00,18,0,15.0,5,0,0,0,1,0,0,0,14.35
115,2013-09-05 19:00:00,19,0,15.0,5,0,0,0,1,0,0,0,14.98
116,2013-09-05 20:00:00,20,0,16.0,5,0,0,0,1,0,0,0,15.77
117,2013-09-05 21:00:00,21,0,15.0,5,0,0,0,1,0,0,0,15.19
118,2013-09-05 22:00:00,22,0,15.0,5,0,0,0,1,0,0,0,14.98
119,2013-09-05 23:00:00,23,0,16.0,5,0,0,0,1,0,0,0,15.57
120,2013-09-06 00:00:00,0,0,15.0,6,0,0,0,0,0,0,1,15.0
121,2013-09-06 01:00:00,1,0,15.0,6,0,0,0,0,0,0,1,15.0
122,2013-09-06 02:00:00,2,0,15.0,6,0,0,0,0,0,0,1,15.0
123,2013-09-06 03:00:00,3,0,15.0,6,0,0,0,0,0,0,1,15.0
124,2013-09-06 04:00:00,4,0,15.0,6,0,0,0,0,0,0,1,15.0
125,2013-09-06 05:00:00,5,0,15.0,6,0,0,0,0,0,0,1,15.0
126,2013-09-06 06:00:00,6,0,15.0,6,0,0,0,0,0,0,1,15.0
127,2013-09-06 07:00:00,7,0,15.0,6,0,0,0,0,0,0,1,15.07
128,2013-09-06 08:00:00,8,0,15.0,6,0,0,0,0,0,0,1,14.8
129,2013-09-06 09:00:00,9,0,10.0,6,0,0,0,0,0,0,1,11.16
130,2013-09-06 10:00:00,10,0,9.0,6,0,0,0,0,0,0,1,9.63
131,2013-09-06 11:00:00,11,0,9.0,6,0,0,0,0,0,0,1,9.73
132,2013-09-06 12:00:00,12,0,13.0,6,0,0,0,0,0,0,1,12.24
133,2013-09-06 13:00:00,13,0,13.0,6,0,0,0,0,0,0,1,12.84
134,2013-09-06 14:00:00,14,0,13.0,6,0,0,0,0,0,0,1,12.92
135,2013-09-06 15:00:00,15,0,13.0,6,0,0,0,0,0,0,1,13.08
136,2013-09-06 16:00:00,16,0,13.0,6,0,0,0,0,0,0,1,13.42
137,2013-09-06 17:00:00,17,0,17.0,6,0,0,0,0,0,0,1,16.3
138,2013-09-06 18:00:00,18,0,19.0,6,0,0,0,0,0,0,1,18.26
139,2013-09-06 19:00:00,19,0,19.0,6,0,0,0,0,0,0,1,18.8
140,2013-09-06 20:00:00,20,0,18.0,6,0,0,0,0,0,0,1,18.35
141,2013-09-06 21:00:00,21,0,19.0,6,0,0,0,0,0,0,1,18.96
142,2013-09-06 22:00:00,22,0,21.0,6,0,0,0,0,0,0,1,20.27
143,2013-09-06 23:00:00,23,0,21.0,6,0,0,0,0,0,0,1,20.72
144,2013-09-07 00:00:00,0,0,21.0,7,1,0,0,0,0,0,0,21.0
145,2013-09-07 01:00:00,1,0,21.0,7,1,0,0,0,0,0,0,21.0
146,2013-09-07 02:00:00,2,0,21.0,7,1,0,0,0,0,0,0,21.0
147,2013-09-07 03:00:00,3,0,21.0,7,1,0,0,0,0,0,0,21.0
148,2013-09-07 04:00:00,4,0,21.0,7,1,0,0,0,0,0,0,21.0
149,2013-09-07 05:00:00,5,0,21.0,7,1,0,0,0,0,0,0,20.94
150,2013-09-07 06:00:00,6,0,21.0,7,1,0,0,0,0,0,0,20.82
151,2013-09-07 07:00:00,7,0,21.0,7,1,0,0,0,0,0,0,20.55
152,2013-09-07 08:00:00,8,0,16.0,7,1,0,0,0,0,0,0,17.1
153,2013-09-07 09:00:00,9,0,16.0,7,1,0,0,0,0,0,0,15.82
154,2013-09-07 10:00:00,10,0,16.0,7,1,0,0,0,0,0,0,15.69
155,2013-09-07 11:00:00,11,0,16.0,7,1,0,0,0,0,0,0,15.44
156,2013-09-07 12:00:00,12,0,13.0,7,1,0,0,0,0,0,0,13.74
157,2013-09-07 13:00:00,13,0,12.0,7,1,0,0,0,0,0,0,12.71
158,2013-09-07 14:00:00,14,0,15.0,7,1,0,0,0,0,0,0,14.21
159,2013-09-07 15:00:00,15,0,15.0,7,1,0,0,0,0,0,0,14.88
160,2013-09-07 16:00:00,16,0,15.0,7,1,0,0,0,0,0,0,14.97
161,2013-09-07 17:00:00,17,0,15.0,7,1,0,0,0,0,0,0,14.58
162,2013-09-07 18:00:00,18,0,11.0,7,1,0,0,0,0,0,0,12.16
163,2013-09-07 19:00:00,19,0,11.0,7,1,0,0,0,0,0,0,11.2
164,2013-09-07 20:00:00,20,0,11.0,7,1,0,0,0,0,0,0,11.17
165,2013-09-07 21:00:00,21,0,11.0,7,1,0,0,0,0,0,0,11.16
166,2013-09-07 22:00:00,22,0,11.0,7,1,0,0,0,0,0,0,11.21
167,2013-09-07 23:00:00,23,0,11.0,7,1,0,0,0,0,0,0,11.33
168,2013-09-08 00:00:00,0,0,11.0,8,0,1,0,0,0,0,0,9.76
169,2013-09-08 01:00:00,1,0,8.0,8,0,1,0,0,0,0,0,8.27
170,2013-09-08 02:00:00,2,0,8.0,8,0,1,0,0,0,0,0,8.03
171,2013-09-08 03:00:00,3,0,8.0,8,0,1,0,0,0,0,0,8.03
172,2013-09-08 04:00:00,4,0,8.0,8,0,1,0,0,0,0,0,8.0
173,2013-09-08 05:00:00,5,0,8.0,8,0,1,0,0,0,0,0,8.0
174,2013-09-08 06:00:00,6,0,8.0,8,0,1,0,0,0,0,0,8.0
175,2013-09-08 07:00:00,7,0,8.0,8,0,1,0,0,0,0,0,8.0
176,2013-09-08 08:00:00,8,0,8.0,8,0,1,0,0,0,0,0,8.11
177,2013-09-08 09:00:00,9,0,8.0,8,0,1,0,0,0,0,0,7.95
178,2013-09-08 10:00:00,10,0,8.0,8,0,1,0,0,0,0,0,8.06
179,2013-09-08 11:00:00,11,0,8.0,8,0,1,0,0,0,0,0,8.14
180,2013-09-08 12:00:00,12,0,9.0,8,0,1,0,0,0,0,0,8.6
181,2013-09-08 13:00:00,13,0,9.0,8,0,1,0,0,0,0,0,8.79
182,2013-09-08 14:00:00,14,0,9.0,8,0,1,0,0,0,0,0,8.63
183,2013-09-08 15:00:00,15,0,8.0,8,0,1,0,0,0,0,0,8.07
184,2013-09-08 16:00:00,16,0,8.0,8,0,1,0,0,0,0,0,7.99
185,2013-09-08 17:00:00,17,0,8.0,8,0,1,0,0,0,0,0,7.9
186,2013-09-08 18:00:00,18,0,7.0,8,0,1,0,0,0,0,0,7.21
187,2013-09-08 19:00:00,19,0,7.0,8,0,1,0,0,0,0,0,7.21
188,2013-09-08 20:00:00,20,0,8.0,8,0,1,0,0,0,0,0,7.9
189,2013-09-08 21:00:00,21,0,8.0,8,0,1,0,0,0,0,0,8.12
190,2013-09-08 22:00:00,22,0,8.0,8,0,1,0,0,0,0,0,8.16
191,2013-09-08 23:00:00,23,0,8.0,8,0,1,0,0,0,0,0,8.23
192,2013-09-09 00:00:00,0,0,7.0,9,0,0,1,0,0,0,0,7.71
193,2013-09-09 01:00:00,1,0,8.0,9,0,0,1,0,0,0,0,7.87
194,2013-09-09 02:00:00,2,0,8.0,9,0,0,1,0,0,0,0,7.98
195,2013-09-09 03:00:00,3,0,8.0,9,0,0,1,0,0,0,0,8.0
196,2013-09-09 04:00:00,4,0,8.0,9,0,0,1,0,0,0,0,7.98
197,2013-09-09 05:00:00,5,0,8.0,9,0,0,1,0,0,0,0,7.97
198,2013-09-09 06:00:00,6,0,8.0,9,0,0,1,0,0,0,0,7.98
199,2013-09-09 07:00:00,7,0,8.0,9,0,0,1,0,0,0,0,7.99
200,2013-09-09 08:00:00,8,0,9.0,9,0,0,1,0,0,0,0,8.51
201,2013-09-09 09:00:00,9,0,7.0,9,0,0,1,0,0,0,0,7.61
202,2013-09-09 10:00:00,10,0,6.0,9,0,0,1,0,0,0,0,6.04
203,2013-09-09 11:00:00,11,0,5.0,9,0,0,1,0,0,0,0,5.35
204,2013-09-09 12:00:00,12,0,5.0,9,0,0,1,0,0,0,0,5.07
205,2013-09-09 13:00:00,13,0,5.0,9,0,0,1,0,0,0,0,5.02
206,2013-09-09 14:00:00,14,0,5.0,9,0,0,1,0,0,0,0,4.84
207,2013-09-09 15:00:00,15,0,5.0,9,0,0,1,0,0,0,0,5.06
208,2013-09-09 16:00:00,16,0,5.0,9,0,0,1,0,0,0,0,5.17
209,2013-09-09 17:00:00,17,0,7.0,9,0,0,1,0,0,0,0,6.7
210,2013-09-09 18:00:00,18,0,7.0,9,0,0,1,0,0,0,0,7.22
211,2013-09-09 19:00:00,19,0,7.0,9,0,0,1,0,0,0,0,7.0
212,2013-09-09 20:00:00,20,0,7.0,9,0,0,1,0,0,0,0,6.93
213,2013-09-09 21:00:00,21,0,6.0,9,0,0,1,0,0,0,0,6.57
214,2013-09-09 22:00:00,22,0,7.0,9,0,0,1,0,0,0,0,7.12
215,2013-09-09 23:00:00,23,0,8.0,9,0,0,1,0,0,0,0,7.78
216,2013-09-10 00:00:00,0,0,8.0,10,0,0,0,0,0,1,0,8.04
217,2013-09-10 01:00:00,1,0,7.0,10,0,0,0,0,0,1,0,7.2
218,2013-09-10 02:00:00,2,0,7.0,10,0,0,0,0,0,1,0,7.04
219,2013-09-10 03:00:00,3,0,7.0,10,0,0,0,0,0,1,0,7.05
220,2013-09-10 04:00:00,4,0,7.0,10,0,0,0,0,0,1,0,7.02
221,2013-09-10 05:00:00,5,0,7.0,10,0,0,0,0,0,1,0,7.01
222,2013-09-10 06:00:00,6,0,7.0,10,0,0,0,0,0,1,0,7.04
223,2013-09-10 07:00:00,7,0,7.0,10,0,0,0,0,0,1,0,7.18
224,2013-09-10 08:00:00,8,0,8.0,10,0,0,0,0,0,1,0,7.95
225,2013-09-10 09:00:00,9,0,10.0,10,0,0,0,0,0,1,0,8.88
