,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,predict_24
986952,2014-05-02 00:00:00,0,56,2.0,2,0,0,0,0,0,0,1,1.99
986953,2014-05-02 01:00:00,1,56,2.0,2,0,0,0,0,0,0,1,1.99
986954,2014-05-02 02:00:00,2,56,2.0,2,0,0,0,0,0,0,1,1.99
986955,2014-05-02 03:00:00,3,56,2.0,2,0,0,0,0,0,0,1,2.0
986956,2014-05-02 04:00:00,4,56,2.0,2,0,0,0,0,0,0,1,2.0
986957,2014-05-02 05:00:00,5,56,2.0,2,0,0,0,0,0,0,1,2.0
986958,2014-05-02 06:00:00,6,56,2.0,2,0,0,0,0,0,0,1,2.0
986959,2014-05-02 07:00:00,7,56,2.0,2,0,0,0,0,0,0,1,2.03
986960,2014-05-02 08:00:00,8,56,2.0,2,0,0,0,0,0,0,1,2.54
986961,2014-05-02 09:00:00,9,56,4.0,2,0,0,0,0,0,0,1,4.27
986962,2014-05-02 10:00:00,10,56,7.0,2,0,0,0,0,0,0,1,5.85
986963,2014-05-02 11:00:00,11,56,4.0,2,0,0,0,0,0,0,1,4.5
986964,2014-05-02 12:00:00,12,56,4.0,2,0,0,0,0,0,0,1,4.04
986965,2014-05-02 13:00:00,13,56,2.0,2,0,0,0,0,0,0,1,2.9
986966,2014-05-02 14:00:00,14,56,2.0,2,0,0,0,0,0,0,1,2.09
986967,2014-05-02 15:00:00,15,56,2.0,2,0,0,0,0,0,0,1,2.16
986968,2014-05-02 16:00:00,16,56,8.0,2,0,0,0,0,0,0,1,6.64
986969,2014-05-02 17:00:00,17,56,4.0,2,0,0,0,0,0,0,1,5.37
986970,2014-05-02 18:00:00,18,56,5.0,2,0,0,0,0,0,0,1,4.96
986971,2014-05-02 19:00:00,19,56,5.0,2,0,0,0,0,0,0,1,4.91
986972,2014-05-02 20:00:00,20,56,5.0,2,0,0,0,0,0,0,1,4.93
986973,2014-05-02 21:00:00,21,56,5.0,2,0,0,0,0,0,0,1,4.74
986974,2014-05-02 22:00:00,22,56,4.0,2,0,0,0,0,0,0,1,4.16
986975,2014-05-02 23:00:00,23,56,4.0,2,0,0,0,0,0,0,1,3.98
986976,2014-05-03 00:00:00,0,56,4.0,3,1,0,0,0,0,0,0,4.0
986977,2014-05-03 01:00:00,1,56,4.0,3,1,0,0,0,0,0,0,4.0
986978,2014-05-03 02:00:00,2,56,4.0,3,1,0,0,0,0,0,0,4.0
986979,2014-05-03 03:00:00,3,56,4.0,3,1,0,0,0,0,0,0,4.0
986980,2014-05-03 04:00:00,4,56,4.0,3,1,0,0,0,0,0,0,4.0
986981,2014-05-03 05:00:00,5,56,4.0,3,1,0,0,0,0,0,0,4.0
986982,2014-05-03 06:00:00,6,56,4.0,3,1,0,0,0,0,0,0,4.01
986983,2014-05-03 07:00:00,7,56,4.0,3,1,0,0,0,0,0,0,4.01
986984,2014-05-03 08:00:00,8,56,4.0,3,1,0,0,0,0,0,0,3.96
986985,2014-05-03 09:00:00,9,56,4.0,3,1,0,0,0,0,0,0,4.05
986986,2014-05-03 10:00:00,10,56,4.0,3,1,0,0,0,0,0,0,4.45
986987,2014-05-03 11:00:00,11,56,4.0,3,1,0,0,0,0,0,0,4.16
986988,2014-05-03 12:00:00,12,56,5.0,3,1,0,0,0,0,0,0,4.8525
986989,2014-05-03 13:00:00,13,56,5.0,3,1,0,0,0,0,0,0,4.7125
986990,2014-05-03 14:00:00,14,56,3.0,3,1,0,0,0,0,0,0,3.3525
986991,2014-05-03 15:00:00,15,56,3.0,3,1,0,0,0,0,0,0,3.2125
986992,2014-05-03 16:00:00,16,56,8.0,3,1,0,0,0,0,0,0,7.403333333333332
986993,2014-05-03 17:00:00,17,56,9.0,3,1,0,0,0,0,0,0,8.393333333333333
986994,2014-05-03 18:00:00,18,56,9.0,3,1,0,0,0,0,0,0,9.173333333333332
986995,2014-05-03 19:00:00,19,56,10.0,3,1,0,0,0,0,0,0,9.793333333333333
986996,2014-05-03 20:00:00,20,56,10.0,3,1,0,0,0,0,0,0,10.0
986997,2014-05-03 21:00:00,21,56,10.0,3,1,0,0,0,0,0,0,10.01
986998,2014-05-03 22:00:00,22,56,10.0,3,1,0,0,0,0,0,0,9.92
986999,2014-05-03 23:00:00,23,56,10.0,3,1,0,0,0,0,0,0,9.87
987000,2014-05-04 00:00:00,0,56,10.0,4,0,1,0,0,0,0,0,10.14
987001,2014-05-04 01:00:00,1,56,10.0,4,0,1,0,0,0,0,0,10.14
987002,2014-05-04 02:00:00,2,56,10.0,4,0,1,0,0,0,0,0,10.14
987003,2014-05-04 03:00:00,3,56,10.0,4,0,1,0,0,0,0,0,10.28
987004,2014-05-04 04:00:00,4,56,10.0,4,0,1,0,0,0,0,0,10.49
987005,2014-05-04 05:00:00,5,56,17.0,4,0,1,0,0,0,0,0,14.76
987006,2014-05-04 06:00:00,6,56,17.0,4,0,1,0,0,0,0,0,16.39
987007,2014-05-04 07:00:00,7,56,17.0,4,0,1,0,0,0,0,0,16.46
987008,2014-05-04 08:00:00,8,56,11.0,4,0,1,0,0,0,0,0,12.05
987009,2014-05-04 09:00:00,9,56,11.0,4,0,1,0,0,0,0,0,11.06
987010,2014-05-04 10:00:00,10,56,11.0,4,0,1,0,0,0,0,0,11.07181818181818
987011,2014-05-04 11:00:00,11,56,11.0,4,0,1,0,0,0,0,0,10.96681818181818
987012,2014-05-04 12:00:00,12,56,12.0,4,0,1,0,0,0,0,0,11.44038961038961
987013,2014-05-04 13:00:00,13,56,12.0,4,0,1,0,0,0,0,0,11.90457142857143
