,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,predict_24
560664,2013-09-02 00:00:00,0,32,8.0,2,0,0,1,0,0,0,0,7.9
560665,2013-09-02 01:00:00,1,32,8.0,2,0,0,1,0,0,0,0,7.76
560666,2013-09-02 02:00:00,2,32,8.0,2,0,0,1,0,0,0,0,7.39
560667,2013-09-02 03:00:00,3,32,3.0,2,0,0,1,0,0,0,0,4.39
560668,2013-09-02 04:00:00,4,32,3.0,2,0,0,1,0,0,0,0,3.78
560669,2013-09-02 05:00:00,5,32,8.0,2,0,0,1,0,0,0,0,7.097
560670,2013-09-02 06:00:00,6,32,8.0,2,0,0,1,0,0,0,0,7.697
560671,2013-09-02 07:00:00,7,32,7.0,2,0,0,1,0,0,0,0,7.107
560672,2013-09-02 08:00:00,8,32,7.0,2,0,0,1,0,0,0,0,6.9270000000000005
560673,2013-09-02 09:00:00,9,32,7.0,2,0,0,1,0,0,0,0,7.047000000000001
560674,2013-09-02 10:00:00,10,32,7.0,2,0,0,1,0,0,0,0,7.447
560675,2013-09-02 11:00:00,11,32,8.0,2,0,0,1,0,0,0,0,7.8870000000000005
560676,2013-09-02 12:00:00,12,32,8.0,2,0,0,1,0,0,0,0,8.067
560677,2013-09-02 13:00:00,13,32,9.0,2,0,0,1,0,0,0,0,8.647
560678,2013-09-02 14:00:00,14,32,9.0,2,0,0,1,0,0,0,0,8.977
560679,2013-09-02 15:00:00,15,32,9.0,2,0,0,1,0,0,0,0,9.047
560680,2013-09-02 16:00:00,16,32,10.0,2,0,0,1,0,0,0,0,9.72
560681,2013-09-02 17:00:00,17,32,10.0,2,0,0,1,0,0,0,0,9.83
560682,2013-09-02 18:00:00,18,32,11.0,2,0,0,1,0,0,0,0,10.66
560683,2013-09-02 19:00:00,19,32,10.0,2,0,0,1,0,0,0,0,9.96
560684,2013-09-02 20:00:00,20,32,9.0,2,0,0,1,0,0,0,0,9.28
560685,2013-09-02 21:00:00,21,32,9.0,2,0,0,1,0,0,0,0,9.08
560686,2013-09-02 22:00:00,22,32,10.0,2,0,0,1,0,0,0,0,9.63
560687,2013-09-02 23:00:00,23,32,10.0,2,0,0,1,0,0,0,0,9.72
560688,2013-09-03 00:00:00,0,32,10.0,3,0,0,0,0,0,1,0,9.99
560689,2013-09-03 01:00:00,1,32,10.0,3,0,0,0,0,0,1,0,9.99
560690,2013-09-03 02:00:00,2,32,10.0,3,0,0,0,0,0,1,0,9.91
560691,2013-09-03 03:00:00,3,32,10.0,3,0,0,0,0,0,1,0,9.89
560692,2013-09-03 04:00:00,4,32,10.0,3,0,0,0,0,0,1,0,10.0
560693,2013-09-03 05:00:00,5,32,10.0,3,0,0,0,0,0,1,0,9.96
560694,2013-09-03 06:00:00,6,32,10.0,3,0,0,0,0,0,1,0,10.0
560695,2013-09-03 07:00:00,7,32,10.0,3,0,0,0,0,0,1,0,10.0
560696,2013-09-03 08:00:00,8,32,10.0,3,0,0,0,0,0,1,0,10.0
560697,2013-09-03 09:00:00,9,32,10.0,3,0,0,0,0,0,1,0,9.95
560698,2013-09-03 10:00:00,10,32,11.0,3,0,0,0,0,0,1,0,10.43
560699,2013-09-03 11:00:00,11,32,7.0,3,0,0,0,0,0,1,0,8.23
560700,2013-09-03 12:00:00,12,32,8.0,3,0,0,0,0,0,1,0,7.91
560701,2013-09-03 13:00:00,13,32,7.0,3,0,0,0,0,0,1,0,7.28
560702,2013-09-03 14:00:00,14,32,7.0,3,0,0,0,0,0,1,0,6.99
560703,2013-09-03 15:00:00,15,32,6.0,3,0,0,0,0,0,1,0,6.275
560704,2013-09-03 16:00:00,16,32,6.0,3,0,0,0,0,0,1,0,5.965
560705,2013-09-03 17:00:00,17,32,5.0,3,0,0,0,0,0,1,0,5.385
560706,2013-09-03 18:00:00,18,32,4.0,3,0,0,0,0,0,1,0,4.725
560707,2013-09-03 19:00:00,19,32,3.0,3,0,0,0,0,0,1,0,3.555
560708,2013-09-03 20:00:00,20,32,4.0,3,0,0,0,0,0,1,0,3.79
560709,2013-09-03 21:00:00,21,32,4.0,3,0,0,0,0,0,1,0,4.16
560710,2013-09-03 22:00:00,22,32,6.0,3,0,0,0,0,0,1,0,5.37
560711,2013-09-03 23:00:00,23,32,6.0,3,0,0,0,0,0,1,0,5.61
560712,2013-09-04 00:00:00,0,32,6.0,4,0,0,0,0,1,0,0,6.24909090909091
560713,2013-09-04 01:00:00,1,32,6.0,4,0,0,0,0,1,0,0,6.25909090909091
560714,2013-09-04 02:00:00,2,32,6.0,4,0,0,0,0,1,0,0,6.17909090909091
560715,2013-09-04 03:00:00,3,32,6.0,4,0,0,0,0,1,0,0,5.97909090909091
560716,2013-09-04 04:00:00,4,32,6.0,4,0,0,0,0,1,0,0,5.95909090909091
560717,2013-09-04 05:00:00,5,32,6.0,4,0,0,0,0,1,0,0,6.02909090909091
560718,2013-09-04 06:00:00,6,32,6.0,4,0,0,0,0,1,0,0,6.13909090909091
560719,2013-09-04 07:00:00,7,32,6.0,4,0,0,0,0,1,0,0,5.89909090909091
560720,2013-09-04 08:00:00,8,32,5.0,4,0,0,0,0,1,0,0,5.5590909090909095
560721,2013-09-04 09:00:00,9,32,7.0,4,0,0,0,0,1,0,0,7.12
560722,2013-09-04 10:00:00,10,32,11.0,4,0,0,0,0,1,0,0,9.825
560723,2013-09-04 11:00:00,11,32,10.0,4,0,0,0,0,1,0,0,10.085
560724,2013-09-04 12:00:00,12,32,10.0,4,0,0,0,0,1,0,0,9.895
560725,2013-09-04 13:00:00,13,32,9.0,4,0,0,0,0,1,0,0,9.18
560726,2013-09-04 14:00:00,14,32,9.0,4,0,0,0,0,1,0,0,9.0
560727,2013-09-04 15:00:00,15,32,9.0,4,0,0,0,0,1,0,0,8.97
560728,2013-09-04 16:00:00,16,32,9.0,4,0,0,0,0,1,0,0,8.83
560729,2013-09-04 17:00:00,17,32,8.0,4,0,0,0,0,1,0,0,8.34
560730,2013-09-04 18:00:00,18,32,10.0,4,0,0,0,0,1,0,0,9.27
