,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,predict_24
864312,2014-05-02 00:00:00,0,49,6.0,2,0,0,0,0,0,0,1,6.08
864313,2014-05-02 01:00:00,1,49,6.0,2,0,0,0,0,0,0,1,6.08
864314,2014-05-02 02:00:00,2,49,6.0,2,0,0,0,0,0,0,1,6.08
864315,2014-05-02 03:00:00,3,49,6.0,2,0,0,0,0,0,0,1,6.08
864316,2014-05-02 04:00:00,4,49,6.0,2,0,0,0,0,0,0,1,6.08
864317,2014-05-02 05:00:00,5,49,6.0,2,0,0,0,0,0,0,1,6.1
864318,2014-05-02 06:00:00,6,49,6.0,2,0,0,0,0,0,0,1,6.2
864319,2014-05-02 07:00:00,7,49,7.0,2,0,0,0,0,0,0,1,7.12
864320,2014-05-02 08:00:00,8,49,9.0,2,0,0,0,0,0,0,1,8.87
864321,2014-05-02 09:00:00,9,49,13.0,2,0,0,0,0,0,0,1,12.4
864322,2014-05-02 10:00:00,10,49,14.0,2,0,0,0,0,0,0,1,13.9025
864323,2014-05-02 11:00:00,11,49,16.0,2,0,0,0,0,0,0,1,15.1475
864324,2014-05-02 12:00:00,12,49,13.0,2,0,0,0,0,0,0,1,13.8975
864325,2014-05-02 13:00:00,13,49,14.0,2,0,0,0,0,0,0,1,14.215590418353575
864326,2014-05-02 14:00:00,14,49,17.0,2,0,0,0,0,0,0,1,16.275923751686907
864327,2014-05-02 15:00:00,15,49,16.0,2,0,0,0,0,0,0,1,16.058423751686906
864328,2014-05-02 16:00:00,16,49,14.0,2,0,0,0,0,0,0,1,14.277564102564101
864329,2014-05-02 17:00:00,17,49,12.0,2,0,0,0,0,0,0,1,12.935
864330,2014-05-02 18:00:00,18,49,15.0,2,0,0,0,0,0,0,1,14.18
864331,2014-05-02 19:00:00,19,49,12.0,2,0,0,0,0,0,0,1,12.73
864332,2014-05-02 20:00:00,20,49,14.0,2,0,0,0,0,0,0,1,13.29
864333,2014-05-02 21:00:00,21,49,12.0,2,0,0,0,0,0,0,1,12.44
864334,2014-05-02 22:00:00,22,49,12.0,2,0,0,0,0,0,0,1,12.17
864335,2014-05-02 23:00:00,23,49,12.0,2,0,0,0,0,0,0,1,12.16
864336,2014-05-03 00:00:00,0,49,12.0,3,1,0,0,0,0,0,0,12.25
864337,2014-05-03 01:00:00,1,49,13.0,3,1,0,0,0,0,0,0,12.84
864338,2014-05-03 02:00:00,2,49,13.0,3,1,0,0,0,0,0,0,13.03
864339,2014-05-03 03:00:00,3,49,13.0,3,1,0,0,0,0,0,0,12.99
864340,2014-05-03 04:00:00,4,49,13.0,3,1,0,0,0,0,0,0,13.0
864341,2014-05-03 05:00:00,5,49,13.0,3,1,0,0,0,0,0,0,13.0
864342,2014-05-03 06:00:00,6,49,13.0,3,1,0,0,0,0,0,0,13.0
864343,2014-05-03 07:00:00,7,49,13.0,3,1,0,0,0,0,0,0,13.11
864344,2014-05-03 08:00:00,8,49,13.0,3,1,0,0,0,0,0,0,12.89
864345,2014-05-03 09:00:00,9,49,12.0,3,1,0,0,0,0,0,0,11.7925
864346,2014-05-03 10:00:00,10,49,11.0,3,1,0,0,0,0,0,0,11.257619047619047
864347,2014-05-03 11:00:00,11,49,11.0,3,1,0,0,0,0,0,0,11.658333333333333
864348,2014-05-03 12:00:00,12,49,13.0,3,1,0,0,0,0,0,0,12.824166666666665
864349,2014-05-03 13:00:00,13,49,12.0,3,1,0,0,0,0,0,0,12.519692982456139
864350,2014-05-03 14:00:00,14,49,14.0,3,1,0,0,0,0,0,0,13.809692982456138
864351,2014-05-03 15:00:00,15,49,14.0,3,1,0,0,0,0,0,0,14.133621553884712
864352,2014-05-03 16:00:00,16,49,13.0,3,1,0,0,0,0,0,0,13.198333333333332
864353,2014-05-03 17:00:00,17,49,13.0,3,1,0,0,0,0,0,0,12.695
864354,2014-05-03 18:00:00,18,49,11.0,3,1,0,0,0,0,0,0,11.98
864355,2014-05-03 19:00:00,19,49,14.0,3,1,0,0,0,0,0,0,13.2
864356,2014-05-03 20:00:00,20,49,13.0,3,1,0,0,0,0,0,0,13.28
864357,2014-05-03 21:00:00,21,49,13.0,3,1,0,0,0,0,0,0,13.02
864358,2014-05-03 22:00:00,22,49,13.0,3,1,0,0,0,0,0,0,12.98
864359,2014-05-03 23:00:00,23,49,13.0,3,1,0,0,0,0,0,0,13.01
864360,2014-05-04 00:00:00,0,49,13.0,4,0,1,0,0,0,0,0,12.79
864361,2014-05-04 01:00:00,1,49,13.0,4,0,1,0,0,0,0,0,12.99
864362,2014-05-04 02:00:00,2,49,13.0,4,0,1,0,0,0,0,0,13.03
864363,2014-05-04 03:00:00,3,49,13.0,4,0,1,0,0,0,0,0,13.0
864364,2014-05-04 04:00:00,4,49,13.0,4,0,1,0,0,0,0,0,13.0
864365,2014-05-04 05:00:00,5,49,13.0,4,0,1,0,0,0,0,0,13.0
864366,2014-05-04 06:00:00,6,49,13.0,4,0,1,0,0,0,0,0,12.93
864367,2014-05-04 07:00:00,7,49,13.0,4,0,1,0,0,0,0,0,13.23
864368,2014-05-04 08:00:00,8,49,13.0,4,0,1,0,0,0,0,0,12.396285714285714
864369,2014-05-04 09:00:00,9,49,13.0,4,0,1,0,0,0,0,0,12.34014705882353
864370,2014-05-04 10:00:00,10,49,15.0,4,0,1,0,0,0,0,0,14.139849439775908
864371,2014-05-04 11:00:00,11,49,15.0,4,0,1,0,0,0,0,0,15.044758403361346
864372,2014-05-04 12:00:00,12,49,15.0,4,0,1,0,0,0,0,0,15.077258403361345
864373,2014-05-04 13:00:00,13,49,19.0,4,0,1,0,0,0,0,0,17.230229774095875
864374,2014-05-04 14:00:00,14,49,19.0,4,0,1,0,0,0,0,0,18.484703927393557
864375,2014-05-04 15:00:00,15,49,20.0,4,0,1,0,0,0,0,0,18.960390201903362
864376,2014-05-04 16:00:00,16,49,10.0,4,0,1,0,0,0,0,0,12.546828171828173
864377,2014-05-04 17:00:00,17,49,10.0,4,0,1,0,0,0,0,0,10.41
864378,2014-05-04 18:00:00,18,49,9.0,4,0,1,0,0,0,0,0,9.74
864379,2014-05-04 19:00:00,19,49,9.0,4,0,1,0,0,0,0,0,9.35
864380,2014-05-04 20:00:00,20,49,9.0,4,0,1,0,0,0,0,0,9.8
864381,2014-05-04 21:00:00,21,49,13.0,4,0,1,0,0,0,0,0,12.27
864382,2014-05-04 22:00:00,22,49,14.0,4,0,1,0,0,0,0,0,13.71
864383,2014-05-04 23:00:00,23,49,14.0,4,0,1,0,0,0,0,0,13.81
864384,2014-05-05 00:00:00,0,49,13.0,5,0,0,1,0,0,0,0,12.88
864385,2014-05-05 01:00:00,1,49,13.0,5,0,0,1,0,0,0,0,13.079166666666667
864386,2014-05-05 02:00:00,2,49,14.0,5,0,0,1,0,0,0,0,13.511166666666668
864387,2014-05-05 03:00:00,3,49,13.0,5,0,0,1,0,0,0,0,13.131166666666667
864388,2014-05-05 04:00:00,4,49,13.0,5,0,0,1,0,0,0,0,12.951166666666667
864389,2014-05-05 05:00:00,5,49,13.0,5,0,0,1,0,0,0,0,12.921166666666668
