,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,predict_24
861432,2014-01-02 00:00:00,0,49,18.0,2,0,0,0,1,0,0,0,17.998976
861433,2014-01-02 01:00:00,1,49,18.0,2,0,0,0,1,0,0,0,18.001356
861434,2014-01-02 02:00:00,2,49,18.0,2,0,0,0,1,0,0,0,18.001318
861435,2014-01-02 03:00:00,3,49,18.0,2,0,0,0,1,0,0,0,17.994772
861436,2014-01-02 04:00:00,4,49,18.0,2,0,0,0,1,0,0,0,18.001041
861437,2014-01-02 05:00:00,5,49,18.0,2,0,0,0,1,0,0,0,17.999605
861438,2014-01-02 06:00:00,6,49,18.0,2,0,0,0,1,0,0,0,18.009384
861439,2014-01-02 07:00:00,7,49,18.0,2,0,0,0,1,0,0,0,18.002861
861440,2014-01-02 08:00:00,8,49,20.0,2,0,0,0,1,0,0,0,19.98427
861441,2014-01-02 09:00:00,9,49,8.0,2,0,0,0,1,0,0,0,8.000023
861442,2014-01-02 10:00:00,10,49,10.0,2,0,0,0,1,0,0,0,9.99805
861443,2014-01-02 11:00:00,11,49,15.0,2,0,0,0,1,0,0,0,14.995232
861444,2014-01-02 12:00:00,12,49,13.0,2,0,0,0,1,0,0,0,13.007226
861445,2014-01-02 13:00:00,13,49,13.0,2,0,0,0,1,0,0,0,13.001812
861446,2014-01-02 14:00:00,14,49,12.0,2,0,0,0,1,0,0,0,12.001202
861447,2014-01-02 15:00:00,15,49,14.0,2,0,0,0,1,0,0,0,13.988918
861448,2014-01-02 16:00:00,16,49,8.0,2,0,0,0,1,0,0,0,7.9986386
861449,2014-01-02 17:00:00,17,49,7.0,2,0,0,0,1,0,0,0,7.0060506
861450,2014-01-02 18:00:00,18,49,9.0,2,0,0,0,1,0,0,0,8.998417
861451,2014-01-02 19:00:00,19,49,11.0,2,0,0,0,1,0,0,0,10.996491
861452,2014-01-02 20:00:00,20,49,13.0,2,0,0,0,1,0,0,0,13.004525
861453,2014-01-02 21:00:00,21,49,13.0,2,0,0,0,1,0,0,0,13.000604
861454,2014-01-02 22:00:00,22,49,13.0,2,0,0,0,1,0,0,0,13.00087
861455,2014-01-02 23:00:00,23,49,13.0,2,0,0,0,1,0,0,0,12.9998
861456,2014-01-03 00:00:00,0,49,12.0,3,0,0,0,0,0,0,1,12.002223
861457,2014-01-03 01:00:00,1,49,12.0,3,0,0,0,0,0,0,1,12.00011
861458,2014-01-03 02:00:00,2,49,12.0,3,0,0,0,0,0,0,1,11.990519
861459,2014-01-03 03:00:00,3,49,12.0,3,0,0,0,0,0,0,1,11.999198
861460,2014-01-03 04:00:00,4,49,12.0,3,0,0,0,0,0,0,1,11.996613
861461,2014-01-03 05:00:00,5,49,12.0,3,0,0,0,0,0,0,1,12.015191
861462,2014-01-03 06:00:00,6,49,12.0,3,0,0,0,0,0,0,1,11.99391
861463,2014-01-03 07:00:00,7,49,13.0,3,0,0,0,0,0,0,1,12.990188
861464,2014-01-03 08:00:00,8,49,14.0,3,0,0,0,0,0,0,1,14.015074
861465,2014-01-03 09:00:00,9,49,2.0,3,0,0,0,0,0,0,1,2.0040166
861466,2014-01-03 10:00:00,10,49,0.0,3,0,0,0,0,0,0,1,-0.012148748
861467,2014-01-03 11:00:00,11,49,5.0,3,0,0,0,0,0,0,1,5.0076027
861468,2014-01-03 12:00:00,12,49,3.0,3,0,0,0,0,0,0,1,3.002139
