,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,predict_24
668712,2014-01-02 00:00:00,0,38,9.0,2,0,0,0,1,0,0,0,9.001773
668713,2014-01-02 01:00:00,1,38,9.0,2,0,0,0,1,0,0,0,8.99776
668714,2014-01-02 02:00:00,2,38,9.0,2,0,0,0,1,0,0,0,9.001567
668715,2014-01-02 03:00:00,3,38,9.0,2,0,0,0,1,0,0,0,9.000935
668716,2014-01-02 04:00:00,4,38,9.0,2,0,0,0,1,0,0,0,9.000183
668717,2014-01-02 05:00:00,5,38,9.0,2,0,0,0,1,0,0,0,8.997884
668718,2014-01-02 06:00:00,6,38,8.0,2,0,0,0,1,0,0,0,7.9945226
668719,2014-01-02 07:00:00,7,38,8.0,2,0,0,0,1,0,0,0,7.9978228
668720,2014-01-02 08:00:00,8,38,11.0,2,0,0,0,1,0,0,0,11.009452
668721,2014-01-02 09:00:00,9,38,12.0,2,0,0,0,1,0,0,0,11.992542
668722,2014-01-02 10:00:00,10,38,13.0,2,0,0,0,1,0,0,0,13.008651
668723,2014-01-02 11:00:00,11,38,13.0,2,0,0,0,1,0,0,0,12.997322
668724,2014-01-02 12:00:00,12,38,7.0,2,0,0,0,1,0,0,0,7.0052123
668725,2014-01-02 13:00:00,13,38,6.0,2,0,0,0,1,0,0,0,5.9893384
668726,2014-01-02 14:00:00,14,38,3.0,2,0,0,0,1,0,0,0,3.0183706
668727,2014-01-02 15:00:00,15,38,5.0,2,0,0,0,1,0,0,0,4.9889965
668728,2014-01-02 16:00:00,16,38,7.0,2,0,0,0,1,0,0,0,7.0093617
668729,2014-01-02 17:00:00,17,38,8.0,2,0,0,0,1,0,0,0,7.9885206
668730,2014-01-02 18:00:00,18,38,3.0,2,0,0,0,1,0,0,0,3.0091882
668731,2014-01-02 19:00:00,19,38,12.0,2,0,0,0,1,0,0,0,11.991914
668732,2014-01-02 20:00:00,20,38,13.0,2,0,0,0,1,0,0,0,13.004454
668733,2014-01-02 21:00:00,21,38,13.0,2,0,0,0,1,0,0,0,12.998881
668734,2014-01-02 22:00:00,22,38,13.0,2,0,0,0,1,0,0,0,12.999033
668735,2014-01-02 23:00:00,23,38,13.0,2,0,0,0,1,0,0,0,12.99778
668736,2014-01-03 00:00:00,0,38,13.0,3,0,0,0,0,0,0,1,12.997673
668737,2014-01-03 01:00:00,1,38,13.0,3,0,0,0,0,0,0,1,13.001366
668738,2014-01-03 02:00:00,2,38,13.0,3,0,0,0,0,0,0,1,13.002705
668739,2014-01-03 03:00:00,3,38,13.0,3,0,0,0,0,0,0,1,12.9962225
668740,2014-01-03 04:00:00,4,38,13.0,3,0,0,0,0,0,0,1,12.998368
668741,2014-01-03 05:00:00,5,38,13.0,3,0,0,0,0,0,0,1,13.003216
668742,2014-01-03 06:00:00,6,38,12.0,3,0,0,0,0,0,0,1,12.007396
668743,2014-01-03 07:00:00,7,38,11.0,3,0,0,0,0,0,0,1,10.996916
668744,2014-01-03 08:00:00,8,38,12.0,3,0,0,0,0,0,0,1,11.998657
668745,2014-01-03 09:00:00,9,38,15.0,3,0,0,0,0,0,0,1,15.002484
668746,2014-01-03 10:00:00,10,38,17.0,3,0,0,0,0,0,0,1,16.999502
668747,2014-01-03 11:00:00,11,38,9.0,3,0,0,0,0,0,0,1,9.006615
668748,2014-01-03 12:00:00,12,38,10.0,3,0,0,0,0,0,0,1,9.977564
668749,2014-01-03 13:00:00,13,38,8.0,3,0,0,0,0,0,0,1,8.0227165
668750,2014-01-03 14:00:00,14,38,8.0,3,0,0,0,0,0,0,1,7.995424
668751,2014-01-03 15:00:00,15,38,11.0,3,0,0,0,0,0,0,1,10.993592
668752,2014-01-03 16:00:00,16,38,11.0,3,0,0,0,0,0,0,1,10.9963875
668753,2014-01-03 17:00:00,17,38,10.0,3,0,0,0,0,0,0,1,10.01577
668754,2014-01-03 18:00:00,18,38,10.0,3,0,0,0,0,0,0,1,9.976833
668755,2014-01-03 19:00:00,19,38,10.0,3,0,0,0,0,0,0,1,10.015638
668756,2014-01-03 20:00:00,20,38,8.0,3,0,0,0,0,0,0,1,7.990011
668757,2014-01-03 21:00:00,21,38,8.0,3,0,0,0,0,0,0,1,8.003573
668758,2014-01-03 22:00:00,22,38,8.0,3,0,0,0,0,0,0,1,8.007049
668759,2014-01-03 23:00:00,23,38,9.0,3,0,0,0,0,0,0,1,8.996039
668760,2014-01-04 00:00:00,0,38,9.0,4,1,0,0,0,0,0,0,8.999202
668761,2014-01-04 01:00:00,1,38,9.0,4,1,0,0,0,0,0,0,9.001398
668762,2014-01-04 02:00:00,2,38,9.0,4,1,0,0,0,0,0,0,9.000781
668763,2014-01-04 03:00:00,3,38,9.0,4,1,0,0,0,0,0,0,9.000483
668764,2014-01-04 04:00:00,4,38,9.0,4,1,0,0,0,0,0,0,9.00656
668765,2014-01-04 05:00:00,5,38,11.0,4,1,0,0,0,0,0,0,10.999111
668766,2014-01-04 06:00:00,6,38,11.0,4,1,0,0,0,0,0,0,10.979703
668767,2014-01-04 07:00:00,7,38,10.0,4,1,0,0,0,0,0,0,10.024478
668768,2014-01-04 08:00:00,8,38,10.0,4,1,0,0,0,0,0,0,9.986358
668769,2014-01-04 09:00:00,9,38,8.0,4,1,0,0,0,0,0,0,8.019667
668770,2014-01-04 10:00:00,10,38,8.0,4,1,0,0,0,0,0,0,7.9867725
668771,2014-01-04 11:00:00,11,38,7.0,4,1,0,0,0,0,0,0,6.9858727
668772,2014-01-04 12:00:00,12,38,6.0,4,1,0,0,0,0,0,0,6.0287094
668773,2014-01-04 13:00:00,13,38,7.0,4,1,0,0,0,0,0,0,6.964726
668774,2014-01-04 14:00:00,14,38,7.0,4,1,0,0,0,0,0,0,7.0066824
668775,2014-01-04 15:00:00,15,38,7.0,4,1,0,0,0,0,0,0,7.0017066
668776,2014-01-04 16:00:00,16,38,8.0,4,1,0,0,0,0,0,0,8.0022
668777,2014-01-04 17:00:00,17,38,8.0,4,1,0,0,0,0,0,0,7.99213
668778,2014-01-04 18:00:00,18,38,8.0,4,1,0,0,0,0,0,0,8.00852
668779,2014-01-04 19:00:00,19,38,8.0,4,1,0,0,0,0,0,0,8.000356
668780,2014-01-04 20:00:00,20,38,8.0,4,1,0,0,0,0,0,0,7.997645
668781,2014-01-04 21:00:00,21,38,8.0,4,1,0,0,0,0,0,0,8.018228
668782,2014-01-04 22:00:00,22,38,8.0,4,1,0,0,0,0,0,0,7.979268
668783,2014-01-04 23:00:00,23,38,8.0,4,1,0,0,0,0,0,0,8.006715
668784,2014-01-05 00:00:00,0,38,8.0,5,0,1,0,0,0,0,0,7.999353
668785,2014-01-05 01:00:00,1,38,8.0,5,0,1,0,0,0,0,0,7.998998
668786,2014-01-05 02:00:00,2,38,8.0,5,0,1,0,0,0,0,0,7.999073
668787,2014-01-05 03:00:00,3,38,8.0,5,0,1,0,0,0,0,0,7.9993234
668788,2014-01-05 04:00:00,4,38,8.0,5,0,1,0,0,0,0,0,7.9968405
668789,2014-01-05 05:00:00,5,38,8.0,5,0,1,0,0,0,0,0,8.012883
668790,2014-01-05 06:00:00,6,38,8.0,5,0,1,0,0,0,0,0,8.002928
668791,2014-01-05 07:00:00,7,38,8.0,5,0,1,0,0,0,0,0,7.978724
668792,2014-01-05 08:00:00,8,38,8.0,5,0,1,0,0,0,0,0,8.020875
668793,2014-01-05 09:00:00,9,38,8.0,5,0,1,0,0,0,0,0,7.992109
668794,2014-01-05 10:00:00,10,38,7.0,5,0,1,0,0,0,0,0,7.0094223
668795,2014-01-05 11:00:00,11,38,6.0,5,0,1,0,0,0,0,0,5.9894958
668796,2014-01-05 12:00:00,12,38,7.0,5,0,1,0,0,0,0,0,7.0035357
668797,2014-01-05 13:00:00,13,38,6.0,5,0,1,0,0,0,0,0,6.004381
668798,2014-01-05 14:00:00,14,38,6.0,5,0,1,0,0,0,0,0,5.9865184
668799,2014-01-05 15:00:00,15,38,5.0,5,0,1,0,0,0,0,0,5.019642
668800,2014-01-05 16:00:00,16,38,7.0,5,0,1,0,0,0,0,0,6.989419
668801,2014-01-05 17:00:00,17,38,8.0,5,0,1,0,0,0,0,0,8.0020685
668802,2014-01-05 18:00:00,18,38,8.0,5,0,1,0,0,0,0,0,8.009284
668803,2014-01-05 19:00:00,19,38,8.0,5,0,1,0,0,0,0,0,7.9906316
668804,2014-01-05 20:00:00,20,38,7.0,5,0,1,0,0,0,0,0,7.0090556
668805,2014-01-05 21:00:00,21,38,8.0,5,0,1,0,0,0,0,0,7.994082
668806,2014-01-05 22:00:00,22,38,8.0,5,0,1,0,0,0,0,0,8.001603
668807,2014-01-05 23:00:00,23,38,8.0,5,0,1,0,0,0,0,0,7.999432
668808,2014-01-06 00:00:00,0,38,9.0,6,0,0,1,0,0,0,0,9.003491
668809,2014-01-06 01:00:00,1,38,9.0,6,0,0,1,0,0,0,0,9.000159
668810,2014-01-06 02:00:00,2,38,9.0,6,0,0,1,0,0,0,0,9.000973
