,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,predict_24
949032,2014-01-02 00:00:00,0,54,14.0,2,0,0,0,1,0,0,0,14.001506
949033,2014-01-02 01:00:00,1,54,14.0,2,0,0,0,1,0,0,0,13.998495
949034,2014-01-02 02:00:00,2,54,14.0,2,0,0,0,1,0,0,0,14.002735
949035,2014-01-02 03:00:00,3,54,14.0,2,0,0,0,1,0,0,0,14.003202
949036,2014-01-02 04:00:00,4,54,14.0,2,0,0,0,1,0,0,0,14.001781
949037,2014-01-02 05:00:00,5,54,14.0,2,0,0,0,1,0,0,0,14.001781
949038,2014-01-02 06:00:00,6,54,14.0,2,0,0,0,1,0,0,0,13.992063
949039,2014-01-02 07:00:00,7,54,13.0,2,0,0,0,1,0,0,0,13.000188
949040,2014-01-02 08:00:00,8,54,15.0,2,0,0,0,1,0,0,0,15.007041
949041,2014-01-02 09:00:00,9,54,12.0,2,0,0,0,1,0,0,0,11.992861
949042,2014-01-02 10:00:00,10,54,9.0,2,0,0,0,1,0,0,0,9.001795
949043,2014-01-02 11:00:00,11,54,8.0,2,0,0,0,1,0,0,0,7.992252
949044,2014-01-02 12:00:00,12,54,8.0,2,0,0,0,1,0,0,0,8.012679
949045,2014-01-02 13:00:00,13,54,8.0,2,0,0,0,1,0,0,0,7.985933
949046,2014-01-02 14:00:00,14,54,8.0,2,0,0,0,1,0,0,0,8.011852
949047,2014-01-02 15:00:00,15,54,7.0,2,0,0,0,1,0,0,0,6.996116
949048,2014-01-02 16:00:00,16,54,7.0,2,0,0,0,1,0,0,0,7.0056252
949049,2014-01-02 17:00:00,17,54,3.0,2,0,0,0,1,0,0,0,2.9991236
949050,2014-01-02 18:00:00,18,54,4.0,2,0,0,0,1,0,0,0,3.9900026
949051,2014-01-02 19:00:00,19,54,4.0,2,0,0,0,1,0,0,0,4.00896
949052,2014-01-02 20:00:00,20,54,7.0,2,0,0,0,1,0,0,0,6.9976974
949053,2014-01-02 21:00:00,21,54,8.0,2,0,0,0,1,0,0,0,7.994677
949054,2014-01-02 22:00:00,22,54,8.0,2,0,0,0,1,0,0,0,8.001817
949055,2014-01-02 23:00:00,23,54,8.0,2,0,0,0,1,0,0,0,7.999635
949056,2014-01-03 00:00:00,0,54,8.0,3,0,0,0,0,0,0,1,7.9970064
949057,2014-01-03 01:00:00,1,54,8.0,3,0,0,0,0,0,0,1,8.007826
949058,2014-01-03 02:00:00,2,54,9.0,3,0,0,0,0,0,0,1,8.993159
949059,2014-01-03 03:00:00,3,54,9.0,3,0,0,0,0,0,0,1,9.000233
949060,2014-01-03 04:00:00,4,54,9.0,3,0,0,0,0,0,0,1,8.996983
949061,2014-01-03 05:00:00,5,54,9.0,3,0,0,0,0,0,0,1,8.996983
