,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,predict_24
566472,2014-05-02 00:00:00,0,32,3.0,2,0,0,0,0,0,0,1,3.000025
566473,2014-05-02 01:00:00,1,32,3.0,2,0,0,0,0,0,0,1,3.0006142
566474,2014-05-02 02:00:00,2,32,3.0,2,0,0,0,0,0,0,1,2.998833
566475,2014-05-02 03:00:00,3,32,3.0,2,0,0,0,0,0,0,1,3.0006976
566476,2014-05-02 04:00:00,4,32,3.0,2,0,0,0,0,0,0,1,3.0006976
566477,2014-05-02 05:00:00,5,32,3.0,2,0,0,0,0,0,0,1,3.0006976
566478,2014-05-02 06:00:00,6,32,3.0,2,0,0,0,0,0,0,1,2.9986794
566479,2014-05-02 07:00:00,7,32,3.0,2,0,0,0,0,0,0,1,3.0004005
566480,2014-05-02 08:00:00,8,32,4.0,2,0,0,0,0,0,0,1,4.0015507
566481,2014-05-02 09:00:00,9,32,7.0,2,0,0,0,0,0,0,1,6.996165
566482,2014-05-02 10:00:00,10,32,9.0,2,0,0,0,0,0,0,1,8.999224
566483,2014-05-02 11:00:00,11,32,9.0,2,0,0,0,0,0,0,1,9.00156
566484,2014-05-02 12:00:00,12,32,8.0,2,0,0,0,0,0,0,1,7.9983826
566485,2014-05-02 13:00:00,13,32,6.0,2,0,0,0,0,0,0,1,6.0028687
566486,2014-05-02 14:00:00,14,32,10.0,2,0,0,0,0,0,0,1,9.996926
566487,2014-05-02 15:00:00,15,32,10.0,2,0,0,0,0,0,0,1,10.001197
566488,2014-05-02 16:00:00,16,32,9.0,2,0,0,0,0,0,0,1,8.998841
566489,2014-05-02 17:00:00,17,32,6.0,2,0,0,0,0,0,0,1,6.001362
566490,2014-05-02 18:00:00,18,32,5.0,2,0,0,0,0,0,0,1,4.9955583
566491,2014-05-02 19:00:00,19,32,3.0,2,0,0,0,0,0,0,1,3.0005703
566492,2014-05-02 20:00:00,20,32,2.0,2,0,0,0,0,0,0,1,2.0029595
566493,2014-05-02 21:00:00,21,32,2.0,2,0,0,0,0,0,0,1,1.9970113
566494,2014-05-02 22:00:00,22,32,2.0,2,0,0,0,0,0,0,1,2.0011346
566495,2014-05-02 23:00:00,23,32,1.0,2,0,0,0,0,0,0,1,1.0001042
566496,2014-05-03 00:00:00,0,32,1.0,3,1,0,0,0,0,0,0,0.99973583
566497,2014-05-03 01:00:00,1,32,1.0,3,1,0,0,0,0,0,0,1.0036807
566498,2014-05-03 02:00:00,2,32,1.0,3,1,0,0,0,0,0,0,1.0002143
566499,2014-05-03 03:00:00,3,32,1.0,3,1,0,0,0,0,0,0,0.9978949
566500,2014-05-03 04:00:00,4,32,1.0,3,1,0,0,0,0,0,0,0.9978949
566501,2014-05-03 05:00:00,5,32,1.0,3,1,0,0,0,0,0,0,0.9978949
566502,2014-05-03 06:00:00,6,32,1.0,3,1,0,0,0,0,0,0,1.0030819
566503,2014-05-03 07:00:00,7,32,1.0,3,1,0,0,0,0,0,0,0.99588495
566504,2014-05-03 08:00:00,8,32,6.0,3,1,0,0,0,0,0,0,5.9964743
566505,2014-05-03 09:00:00,9,32,7.0,3,1,0,0,0,0,0,0,7.0027084
566506,2014-05-03 10:00:00,10,32,8.0,3,1,0,0,0,0,0,0,8.004831
566507,2014-05-03 11:00:00,11,32,8.0,3,1,0,0,0,0,0,0,7.993309
566508,2014-05-03 12:00:00,12,32,8.0,3,1,0,0,0,0,0,0,8.009061
566509,2014-05-03 13:00:00,13,32,8.0,3,1,0,0,0,0,0,0,7.9882812
566510,2014-05-03 14:00:00,14,32,7.0,3,1,0,0,0,0,0,0,7.0083117
566511,2014-05-03 15:00:00,15,32,7.0,3,1,0,0,0,0,0,0,6.9997406
566512,2014-05-03 16:00:00,16,32,6.0,3,1,0,0,0,0,0,0,6.0059376
566513,2014-05-03 17:00:00,17,32,7.0,3,1,0,0,0,0,0,0,6.991067
566514,2014-05-03 18:00:00,18,32,7.0,3,1,0,0,0,0,0,0,7.0092435
566515,2014-05-03 19:00:00,19,32,7.0,3,1,0,0,0,0,0,0,6.9932613
566516,2014-05-03 20:00:00,20,32,8.0,3,1,0,0,0,0,0,0,8.004354
566517,2014-05-03 21:00:00,21,32,8.0,3,1,0,0,0,0,0,0,7.997309
566518,2014-05-03 22:00:00,22,32,8.0,3,1,0,0,0,0,0,0,8.001489
566519,2014-05-03 23:00:00,23,32,8.0,3,1,0,0,0,0,0,0,7.9984736
566520,2014-05-04 00:00:00,0,32,8.0,4,0,1,0,0,0,0,0,8.000494
566521,2014-05-04 01:00:00,1,32,8.0,4,0,1,0,0,0,0,0,7.9947915
566522,2014-05-04 02:00:00,2,32,8.0,4,0,1,0,0,0,0,0,8.003341
566523,2014-05-04 03:00:00,3,32,8.0,4,0,1,0,0,0,0,0,7.9995675
566524,2014-05-04 04:00:00,4,32,8.0,4,0,1,0,0,0,0,0,7.9995675
566525,2014-05-04 05:00:00,5,32,8.0,4,0,1,0,0,0,0,0,7.9995675
566526,2014-05-04 06:00:00,6,32,8.0,4,0,1,0,0,0,0,0,7.9966736
566527,2014-05-04 07:00:00,7,32,8.0,4,0,1,0,0,0,0,0,8.0109825
566528,2014-05-04 08:00:00,8,32,8.0,4,0,1,0,0,0,0,0,7.9907722
566529,2014-05-04 09:00:00,9,32,8.0,4,0,1,0,0,0,0,0,8.010008
566530,2014-05-04 10:00:00,10,32,8.0,4,0,1,0,0,0,0,0,7.987754
566531,2014-05-04 11:00:00,11,32,8.0,4,0,1,0,0,0,0,0,8.015572
566532,2014-05-04 12:00:00,12,32,8.0,4,0,1,0,0,0,0,0,7.9875994
566533,2014-05-04 13:00:00,13,32,8.0,4,0,1,0,0,0,0,0,8.001031
566534,2014-05-04 14:00:00,14,32,8.0,4,0,1,0,0,0,0,0,8.000719
566535,2014-05-04 15:00:00,15,32,7.0,4,0,1,0,0,0,0,0,7.0050755
566536,2014-05-04 16:00:00,16,32,7.0,4,0,1,0,0,0,0,0,6.9911613
566537,2014-05-04 17:00:00,17,32,7.0,4,0,1,0,0,0,0,0,7.001066
566538,2014-05-04 18:00:00,18,32,8.0,4,0,1,0,0,0,0,0,7.998618
566539,2014-05-04 19:00:00,19,32,8.0,4,0,1,0,0,0,0,0,8.01337
566540,2014-05-04 20:00:00,20,32,8.0,4,0,1,0,0,0,0,0,7.984631
566541,2014-05-04 21:00:00,21,32,7.0,4,0,1,0,0,0,0,0,7.0105624
566542,2014-05-04 22:00:00,22,32,9.0,4,0,1,0,0,0,0,0,8.993517
566543,2014-05-04 23:00:00,23,32,8.0,4,0,1,0,0,0,0,0,8.002789
566544,2014-05-05 00:00:00,0,32,8.0,5,0,0,1,0,0,0,0,7.9993343
566545,2014-05-05 01:00:00,1,32,8.0,5,0,0,1,0,0,0,0,8.000064
