,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,predict_24
946104,2013-09-02 00:00:00,0,54,14.0,2,0,0,1,0,0,0,0,13.999363
946105,2013-09-02 01:00:00,1,54,14.0,2,0,0,1,0,0,0,0,13.999921
946106,2013-09-02 02:00:00,2,54,14.0,2,0,0,1,0,0,0,0,13.999301
946107,2013-09-02 03:00:00,3,54,14.0,2,0,0,1,0,0,0,0,13.996513
946108,2013-09-02 04:00:00,4,54,14.0,2,0,0,1,0,0,0,0,14.001068
946109,2013-09-02 05:00:00,5,54,14.0,2,0,0,1,0,0,0,0,13.999623
946110,2013-09-02 06:00:00,6,54,14.0,2,0,0,1,0,0,0,0,13.999623
946111,2013-09-02 07:00:00,7,54,14.0,2,0,0,1,0,0,0,0,14.00571
946112,2013-09-02 08:00:00,8,54,14.0,2,0,0,1,0,0,0,0,13.99384
946113,2013-09-02 09:00:00,9,54,14.0,2,0,0,1,0,0,0,0,14.003053
946114,2013-09-02 10:00:00,10,54,13.0,2,0,0,1,0,0,0,0,13.00054
946115,2013-09-02 11:00:00,11,54,14.0,2,0,0,1,0,0,0,0,14.000112
946116,2013-09-02 12:00:00,12,54,16.0,2,0,0,1,0,0,0,0,16.00077
946117,2013-09-02 13:00:00,13,54,18.0,2,0,0,1,0,0,0,0,17.995457
946118,2013-09-02 14:00:00,14,54,14.0,2,0,0,1,0,0,0,0,14.011621
946119,2013-09-02 15:00:00,15,54,15.0,2,0,0,1,0,0,0,0,14.99081
946120,2013-09-02 16:00:00,16,54,16.0,2,0,0,1,0,0,0,0,16.005676
946121,2013-09-02 17:00:00,17,54,17.0,2,0,0,1,0,0,0,0,16.994987
946122,2013-09-02 18:00:00,18,54,19.0,2,0,0,1,0,0,0,0,18.99952
946123,2013-09-02 19:00:00,19,54,19.0,2,0,0,1,0,0,0,0,19.000666
946124,2013-09-02 20:00:00,20,54,15.0,2,0,0,1,0,0,0,0,14.9965925
946125,2013-09-02 21:00:00,21,54,15.0,2,0,0,1,0,0,0,0,14.999926
946126,2013-09-02 22:00:00,22,54,15.0,2,0,0,1,0,0,0,0,15.005599
946127,2013-09-02 23:00:00,23,54,15.0,2,0,0,1,0,0,0,0,15.000249
946128,2013-09-03 00:00:00,0,54,15.0,3,0,0,0,0,0,1,0,15.001776
946129,2013-09-03 01:00:00,1,54,17.0,3,0,0,0,0,0,1,0,16.998112
946130,2013-09-03 02:00:00,2,54,17.0,3,0,0,0,0,0,1,0,17.000723
946131,2013-09-03 03:00:00,3,54,17.0,3,0,0,0,0,0,1,0,17.002117
946132,2013-09-03 04:00:00,4,54,17.0,3,0,0,0,0,0,1,0,16.99944
946133,2013-09-03 05:00:00,5,54,17.0,3,0,0,0,0,0,1,0,16.998238
946134,2013-09-03 06:00:00,6,54,17.0,3,0,0,0,0,0,1,0,16.998238
946135,2013-09-03 07:00:00,7,54,17.0,3,0,0,0,0,0,1,0,16.997862
946136,2013-09-03 08:00:00,8,54,15.0,3,0,0,0,0,0,1,0,15.012005
946137,2013-09-03 09:00:00,9,54,15.0,3,0,0,0,0,0,1,0,14.98917
946138,2013-09-03 10:00:00,10,54,16.0,3,0,0,0,0,0,1,0,16.007654
946139,2013-09-03 11:00:00,11,54,16.0,3,0,0,0,0,0,1,0,15.991554
946140,2013-09-03 12:00:00,12,54,10.0,3,0,0,0,0,0,1,0,10.010324
946141,2013-09-03 13:00:00,13,54,11.0,3,0,0,0,0,0,1,0,10.990212
946142,2013-09-03 14:00:00,14,54,12.0,3,0,0,0,0,0,1,0,12.000358
946143,2013-09-03 15:00:00,15,54,12.0,3,0,0,0,0,0,1,0,12.007038
946144,2013-09-03 16:00:00,16,54,11.0,3,0,0,0,0,0,1,0,10.990919
946145,2013-09-03 17:00:00,17,54,8.0,3,0,0,0,0,0,1,0,8.00607
946146,2013-09-03 18:00:00,18,54,9.0,3,0,0,0,0,0,1,0,8.996722
946147,2013-09-03 19:00:00,19,54,11.0,3,0,0,0,0,0,1,0,11.007734
946148,2013-09-03 20:00:00,20,54,10.0,3,0,0,0,0,0,1,0,9.999429
946149,2013-09-03 21:00:00,21,54,9.0,3,0,0,0,0,0,1,0,8.994066
946150,2013-09-03 22:00:00,22,54,10.0,3,0,0,0,0,0,1,0,10.003114
946151,2013-09-03 23:00:00,23,54,10.0,3,0,0,0,0,0,1,0,10.001023
946152,2013-09-04 00:00:00,0,54,11.0,4,0,0,0,0,1,0,0,10.997955
946153,2013-09-04 01:00:00,1,54,10.0,4,0,0,0,0,1,0,0,9.999681
946154,2013-09-04 02:00:00,2,54,10.0,4,0,0,0,0,1,0,0,9.998412
946155,2013-09-04 03:00:00,3,54,10.0,4,0,0,0,0,1,0,0,10.000265
946156,2013-09-04 04:00:00,4,54,10.0,4,0,0,0,0,1,0,0,10.013575
