,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,predict_24
756312,2014-01-02 00:00:00,0,43,15.0,2,0,0,0,1,0,0,0,15.000166
756313,2014-01-02 01:00:00,1,43,15.0,2,0,0,0,1,0,0,0,15.000776
756314,2014-01-02 02:00:00,2,43,15.0,2,0,0,0,1,0,0,0,14.99932
756315,2014-01-02 03:00:00,3,43,15.0,2,0,0,0,1,0,0,0,15.000616
756316,2014-01-02 04:00:00,4,43,15.0,2,0,0,0,1,0,0,0,15.000616
756317,2014-01-02 05:00:00,5,43,15.0,2,0,0,0,1,0,0,0,15.000616
756318,2014-01-02 06:00:00,6,43,15.0,2,0,0,0,1,0,0,0,14.997997
756319,2014-01-02 07:00:00,7,43,15.0,2,0,0,0,1,0,0,0,15.000613
756320,2014-01-02 08:00:00,8,43,12.0,2,0,0,0,1,0,0,0,12.004978
756321,2014-01-02 09:00:00,9,43,10.0,2,0,0,0,1,0,0,0,9.992094
756322,2014-01-02 10:00:00,10,43,7.0,2,0,0,0,1,0,0,0,7.007462
756323,2014-01-02 11:00:00,11,43,9.0,2,0,0,0,1,0,0,0,8.9963
756324,2014-01-02 12:00:00,12,43,9.0,2,0,0,0,1,0,0,0,9.005917
756325,2014-01-02 13:00:00,13,43,7.0,2,0,0,0,1,0,0,0,6.996999
756326,2014-01-02 14:00:00,14,43,7.0,2,0,0,0,1,0,0,0,7.0016165
756327,2014-01-02 15:00:00,15,43,8.0,2,0,0,0,1,0,0,0,7.9904523
756328,2014-01-02 16:00:00,16,43,6.0,2,0,0,0,1,0,0,0,6.0087447
756329,2014-01-02 17:00:00,17,43,4.0,2,0,0,0,1,0,0,0,3.996197
756330,2014-01-02 18:00:00,18,43,10.0,2,0,0,0,1,0,0,0,10.003657
756331,2014-01-02 19:00:00,19,43,7.0,2,0,0,0,1,0,0,0,6.999856
756332,2014-01-02 20:00:00,20,43,6.0,2,0,0,0,1,0,0,0,6.000497
756333,2014-01-02 21:00:00,21,43,6.0,2,0,0,0,1,0,0,0,5.9949584
756334,2014-01-02 22:00:00,22,43,6.0,2,0,0,0,1,0,0,0,6.0016522
756335,2014-01-02 23:00:00,23,43,6.0,2,0,0,0,1,0,0,0,6.001471
756336,2014-01-03 00:00:00,0,43,7.0,3,0,0,0,0,0,0,1,7.000056
756337,2014-01-03 01:00:00,1,43,7.0,3,0,0,0,0,0,0,1,7.001125
756338,2014-01-03 02:00:00,2,43,7.0,3,0,0,0,0,0,0,1,6.9996133
756339,2014-01-03 03:00:00,3,43,7.0,3,0,0,0,0,0,0,1,6.999707
756340,2014-01-03 04:00:00,4,43,7.0,3,0,0,0,0,0,0,1,6.999707
