,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,predict_24
864312,2014-05-02 00:00:00,0,49,6.0,2,0,0,0,0,0,0,1,5.9980965
864313,2014-05-02 01:00:00,1,49,6.0,2,0,0,0,0,0,0,1,6.002702
864314,2014-05-02 02:00:00,2,49,6.0,2,0,0,0,0,0,0,1,6.0090523
864315,2014-05-02 03:00:00,3,49,6.0,2,0,0,0,0,0,0,1,5.991294
864316,2014-05-02 04:00:00,4,49,6.0,2,0,0,0,0,0,0,1,6.0081444
864317,2014-05-02 05:00:00,5,49,6.0,2,0,0,0,0,0,0,1,5.9952674
864318,2014-05-02 06:00:00,6,49,6.0,2,0,0,0,0,0,0,1,6.00192
864319,2014-05-02 07:00:00,7,49,7.0,2,0,0,0,0,0,0,1,7.00433
864320,2014-05-02 08:00:00,8,49,9.0,2,0,0,0,0,0,0,1,8.996198
864321,2014-05-02 09:00:00,9,49,13.0,2,0,0,0,0,0,0,1,13.00061
864322,2014-05-02 10:00:00,10,49,14.0,2,0,0,0,0,0,0,1,13.986372
864323,2014-05-02 11:00:00,11,49,16.0,2,0,0,0,0,0,0,1,15.996391
864324,2014-05-02 12:00:00,12,49,13.0,2,0,0,0,0,0,0,1,13.020387
864325,2014-05-02 13:00:00,13,49,14.0,2,0,0,0,0,0,0,1,13.98039
864326,2014-05-02 14:00:00,14,49,17.0,2,0,0,0,0,0,0,1,17.011532
864327,2014-05-02 15:00:00,15,49,16.0,2,0,0,0,0,0,0,1,15.995137
864328,2014-05-02 16:00:00,16,49,14.0,2,0,0,0,0,0,0,1,14.002322
864329,2014-05-02 17:00:00,17,49,12.0,2,0,0,0,0,0,0,1,12.003509
864330,2014-05-02 18:00:00,18,49,15.0,2,0,0,0,0,0,0,1,14.989959
864331,2014-05-02 19:00:00,19,49,12.0,2,0,0,0,0,0,0,1,12.011775
864332,2014-05-02 20:00:00,20,49,14.0,2,0,0,0,0,0,0,1,13.991836
864333,2014-05-02 21:00:00,21,49,12.0,2,0,0,0,0,0,0,1,12.011747
864334,2014-05-02 22:00:00,22,49,12.0,2,0,0,0,0,0,0,1,12.000026
864335,2014-05-02 23:00:00,23,49,12.0,2,0,0,0,0,0,0,1,11.997512
864336,2014-05-03 00:00:00,0,49,12.0,3,1,0,0,0,0,0,0,12.005651
864337,2014-05-03 01:00:00,1,49,13.0,3,1,0,0,0,0,0,0,12.996969
864338,2014-05-03 02:00:00,2,49,13.0,3,1,0,0,0,0,0,0,13.001482
864339,2014-05-03 03:00:00,3,49,13.0,3,1,0,0,0,0,0,0,12.999104
864340,2014-05-03 04:00:00,4,49,13.0,3,1,0,0,0,0,0,0,12.987701
864341,2014-05-03 05:00:00,5,49,13.0,3,1,0,0,0,0,0,0,13.011345
864342,2014-05-03 06:00:00,6,49,13.0,3,1,0,0,0,0,0,0,13.00187
864343,2014-05-03 07:00:00,7,49,13.0,3,1,0,0,0,0,0,0,13.001918
864344,2014-05-03 08:00:00,8,49,13.0,3,1,0,0,0,0,0,0,12.993685
864345,2014-05-03 09:00:00,9,49,12.0,3,1,0,0,0,0,0,0,11.993261
864346,2014-05-03 10:00:00,10,49,11.0,3,1,0,0,0,0,0,0,11.015384
864347,2014-05-03 11:00:00,11,49,11.0,3,1,0,0,0,0,0,0,11.003632
864348,2014-05-03 12:00:00,12,49,13.0,3,1,0,0,0,0,0,0,12.983987
864349,2014-05-03 13:00:00,13,49,12.0,3,1,0,0,0,0,0,0,12.029179
864350,2014-05-03 14:00:00,14,49,14.0,3,1,0,0,0,0,0,0,13.977379
864351,2014-05-03 15:00:00,15,49,14.0,3,1,0,0,0,0,0,0,14.014593
864352,2014-05-03 16:00:00,16,49,13.0,3,1,0,0,0,0,0,0,12.980386
864353,2014-05-03 17:00:00,17,49,13.0,3,1,0,0,0,0,0,0,13.002944
864354,2014-05-03 18:00:00,18,49,11.0,3,1,0,0,0,0,0,0,11.017595
864355,2014-05-03 19:00:00,19,49,14.0,3,1,0,0,0,0,0,0,13.985011
864356,2014-05-03 20:00:00,20,49,13.0,3,1,0,0,0,0,0,0,13.004223
864357,2014-05-03 21:00:00,21,49,13.0,3,1,0,0,0,0,0,0,12.994613
864358,2014-05-03 22:00:00,22,49,13.0,3,1,0,0,0,0,0,0,13.003219
864359,2014-05-03 23:00:00,23,49,13.0,3,1,0,0,0,0,0,0,13.000906
864360,2014-05-04 00:00:00,0,49,13.0,4,0,1,0,0,0,0,0,12.989038
864361,2014-05-04 01:00:00,1,49,13.0,4,0,1,0,0,0,0,0,13.000623
864362,2014-05-04 02:00:00,2,49,13.0,4,0,1,0,0,0,0,0,12.999304
864363,2014-05-04 03:00:00,3,49,13.0,4,0,1,0,0,0,0,0,13.016285
864364,2014-05-04 04:00:00,4,49,13.0,4,0,1,0,0,0,0,0,13.009298
864365,2014-05-04 05:00:00,5,49,13.0,4,0,1,0,0,0,0,0,12.999023
864366,2014-05-04 06:00:00,6,49,13.0,4,0,1,0,0,0,0,0,12.985551
864367,2014-05-04 07:00:00,7,49,13.0,4,0,1,0,0,0,0,0,12.99999
864368,2014-05-04 08:00:00,8,49,13.0,4,0,1,0,0,0,0,0,12.985068
