,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,predict_24
563592,2014-01-02 00:00:00,0,32,6.0,2,0,0,0,1,0,0,0,5.9985065
563593,2014-01-02 01:00:00,1,32,6.0,2,0,0,0,1,0,0,0,6.002947
563594,2014-01-02 02:00:00,2,32,6.0,2,0,0,0,1,0,0,0,6.0026655
563595,2014-01-02 03:00:00,3,32,6.0,2,0,0,0,1,0,0,0,5.996092
563596,2014-01-02 04:00:00,4,32,6.0,2,0,0,0,1,0,0,0,6.0000343
563597,2014-01-02 05:00:00,5,32,6.0,2,0,0,0,1,0,0,0,5.999432
563598,2014-01-02 06:00:00,6,32,7.0,2,0,0,0,1,0,0,0,7.0023675
563599,2014-01-02 07:00:00,7,32,7.0,2,0,0,0,1,0,0,0,6.99563
563600,2014-01-02 08:00:00,8,32,6.0,2,0,0,0,1,0,0,0,6.0083194
563601,2014-01-02 09:00:00,9,32,8.0,2,0,0,0,1,0,0,0,7.9983077
563602,2014-01-02 10:00:00,10,32,10.0,2,0,0,0,1,0,0,0,9.995433
563603,2014-01-02 11:00:00,11,32,10.0,2,0,0,0,1,0,0,0,10.008169
563604,2014-01-02 12:00:00,12,32,11.0,2,0,0,0,1,0,0,0,10.993665
563605,2014-01-02 13:00:00,13,32,12.0,2,0,0,0,1,0,0,0,12.0054245
563606,2014-01-02 14:00:00,14,32,13.0,2,0,0,0,1,0,0,0,13.001945
563607,2014-01-02 15:00:00,15,32,12.0,2,0,0,0,1,0,0,0,11.991593
563608,2014-01-02 16:00:00,16,32,12.0,2,0,0,0,1,0,0,0,12.004789
563609,2014-01-02 17:00:00,17,32,11.0,2,0,0,0,1,0,0,0,10.998095
563610,2014-01-02 18:00:00,18,32,8.0,2,0,0,0,1,0,0,0,7.9939003
563611,2014-01-02 19:00:00,19,32,6.0,2,0,0,0,1,0,0,0,6.001782
563612,2014-01-02 20:00:00,20,32,6.0,2,0,0,0,1,0,0,0,6.0040774
563613,2014-01-02 21:00:00,21,32,6.0,2,0,0,0,1,0,0,0,5.998053
563614,2014-01-02 22:00:00,22,32,5.0,2,0,0,0,1,0,0,0,4.999061
563615,2014-01-02 23:00:00,23,32,5.0,2,0,0,0,1,0,0,0,5.001465
563616,2014-01-03 00:00:00,0,32,5.0,3,0,0,0,0,0,0,1,4.9970717
563617,2014-01-03 01:00:00,1,32,5.0,3,0,0,0,0,0,0,1,5.0038853
563618,2014-01-03 02:00:00,2,32,5.0,3,0,0,0,0,0,0,1,4.9970803
563619,2014-01-03 03:00:00,3,32,5.0,3,0,0,0,0,0,0,1,4.9981995
563620,2014-01-03 04:00:00,4,32,5.0,3,0,0,0,0,0,0,1,5.00014
563621,2014-01-03 05:00:00,5,32,5.0,3,0,0,0,0,0,0,1,5.0094695
563622,2014-01-03 06:00:00,6,32,6.0,3,0,0,0,0,0,0,1,5.9869623
563623,2014-01-03 07:00:00,7,32,5.0,3,0,0,0,0,0,0,1,5.0154405
563624,2014-01-03 08:00:00,8,32,6.0,3,0,0,0,0,0,0,1,5.9877987
563625,2014-01-03 09:00:00,9,32,6.0,3,0,0,0,0,0,0,1,6.001141
563626,2014-01-03 10:00:00,10,32,8.0,3,0,0,0,0,0,0,1,8.008025
563627,2014-01-03 11:00:00,11,32,11.0,3,0,0,0,0,0,0,1,10.992836
563628,2014-01-03 12:00:00,12,32,11.0,3,0,0,0,0,0,0,1,11.005247
563629,2014-01-03 13:00:00,13,32,10.0,3,0,0,0,0,0,0,1,10.002051
563630,2014-01-03 14:00:00,14,32,10.0,3,0,0,0,0,0,0,1,9.988519
563631,2014-01-03 15:00:00,15,32,9.0,3,0,0,0,0,0,0,1,9.010705
563632,2014-01-03 16:00:00,16,32,9.0,3,0,0,0,0,0,0,1,8.990218
563633,2014-01-03 17:00:00,17,32,7.0,3,0,0,0,0,0,0,1,7.0034194
563634,2014-01-03 18:00:00,18,32,4.0,3,0,0,0,0,0,0,1,4.008653
563635,2014-01-03 19:00:00,19,32,4.0,3,0,0,0,0,0,0,1,3.994356
563636,2014-01-03 20:00:00,20,32,5.0,3,0,0,0,0,0,0,1,4.9969172
563637,2014-01-03 21:00:00,21,32,5.0,3,0,0,0,0,0,0,1,4.999078
563638,2014-01-03 22:00:00,22,32,4.0,3,0,0,0,0,0,0,1,4.0073223
563639,2014-01-03 23:00:00,23,32,4.0,3,0,0,0,0,0,0,1,3.9957755
563640,2014-01-04 00:00:00,0,32,4.0,4,1,0,0,0,0,0,0,3.998683
563641,2014-01-04 01:00:00,1,32,4.0,4,1,0,0,0,0,0,0,4.00138
