,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,predict_24
2952,2014-01-02 00:00:00,0,0,16.0,2,0,0,0,1,0,0,0,16.79285576129423
2953,2014-01-02 01:00:00,1,0,17.0,2,0,0,0,1,0,0,0,16.84869577715193
2954,2014-01-02 02:00:00,2,0,17.0,2,0,0,0,1,0,0,0,16.91118525938704
2955,2014-01-02 03:00:00,3,0,17.0,2,0,0,0,1,0,0,0,16.932191746408606
2956,2014-01-02 04:00:00,4,0,17.0,2,0,0,0,1,0,0,0,17.003369345665632
2957,2014-01-02 05:00:00,5,0,17.0,2,0,0,0,1,0,0,0,17.080663786889577
2958,2014-01-02 06:00:00,6,0,18.0,2,0,0,0,1,0,0,0,17.398486516474723
2959,2014-01-02 07:00:00,7,0,17.0,2,0,0,0,1,0,0,0,17.45334724315345
2960,2014-01-02 08:00:00,8,0,16.0,2,0,0,0,1,0,0,0,16.067347763573128
2961,2014-01-02 09:00:00,9,0,15.0,2,0,0,0,1,0,0,0,14.581182198919144
2962,2014-01-02 10:00:00,10,0,12.0,2,0,0,0,1,0,0,0,12.490078877588735
2963,2014-01-02 11:00:00,11,0,12.0,2,0,0,0,1,0,0,0,11.729877601492356
2964,2014-01-02 12:00:00,12,0,13.0,2,0,0,0,1,0,0,0,12.404780799022364
2965,2014-01-02 13:00:00,13,0,13.0,2,0,0,0,1,0,0,0,12.63161050038192
2966,2014-01-02 14:00:00,14,0,12.0,2,0,0,0,1,0,0,0,13.018421314593997
2967,2014-01-02 15:00:00,15,0,13.0,2,0,0,0,1,0,0,0,13.257292540079872
2968,2014-01-02 16:00:00,16,0,14.0,2,0,0,0,1,0,0,0,13.839548008113114
2969,2014-01-02 17:00:00,17,0,19.0,2,0,0,0,1,0,0,0,18.162095453654207
2970,2014-01-02 18:00:00,18,0,17.0,2,0,0,0,1,0,0,0,17.815859213178694
2971,2014-01-02 19:00:00,19,0,17.0,2,0,0,0,1,0,0,0,17.0132942939681
2972,2014-01-02 20:00:00,20,0,15.0,2,0,0,0,1,0,0,0,15.462087527004268
2973,2014-01-02 21:00:00,21,0,16.0,2,0,0,0,1,0,0,0,15.565103434884913
2974,2014-01-02 22:00:00,22,0,16.0,2,0,0,0,1,0,0,0,15.49170948115258
2975,2014-01-02 23:00:00,23,0,16.0,2,0,0,0,1,0,0,0,15.673734576172974
2976,2014-01-03 00:00:00,0,0,16.0,3,0,0,0,0,0,0,1,15.377444587069766
2977,2014-01-03 01:00:00,1,0,15.0,3,0,0,0,0,0,0,1,15.119237974327705
2978,2014-01-03 02:00:00,2,0,15.0,3,0,0,0,0,0,0,1,15.008952749990062
2979,2014-01-03 03:00:00,3,0,15.0,3,0,0,0,0,0,0,1,14.95912387962008
2980,2014-01-03 04:00:00,4,0,15.0,3,0,0,0,0,0,0,1,15.015501302727149
2981,2014-01-03 05:00:00,5,0,15.0,3,0,0,0,0,0,0,1,14.983901528086259
2982,2014-01-03 06:00:00,6,0,15.0,3,0,0,0,0,0,0,1,15.122798331203656
2983,2014-01-03 07:00:00,7,0,16.0,3,0,0,0,0,0,0,1,15.278003052347485
2984,2014-01-03 08:00:00,8,0,13.0,3,0,0,0,0,0,0,1,13.52451420043688
2985,2014-01-03 09:00:00,9,0,10.0,3,0,0,0,0,0,0,1,10.054461559564373
2986,2014-01-03 10:00:00,10,0,9.0,3,0,0,0,0,0,0,1,8.108046410949656
2987,2014-01-03 11:00:00,11,0,5.0,3,0,0,0,0,0,0,1,7.4254113641303245
2988,2014-01-03 12:00:00,12,0,9.0,3,0,0,0,0,0,0,1,8.296860980818387
2989,2014-01-03 13:00:00,13,0,9.0,3,0,0,0,0,0,0,1,8.591669701052044
2990,2014-01-03 14:00:00,14,0,9.0,3,0,0,0,0,0,0,1,9.07433529049534
2991,2014-01-03 15:00:00,15,0,9.0,3,0,0,0,0,0,0,1,9.296589040767005
2992,2014-01-03 16:00:00,16,0,11.0,3,0,0,0,0,0,0,1,10.478714056984083
2993,2014-01-03 17:00:00,17,0,16.0,3,0,0,0,0,0,0,1,14.962088412537401
2994,2014-01-03 18:00:00,18,0,15.0,3,0,0,0,0,0,0,1,14.787256025205721
2995,2014-01-03 19:00:00,19,0,14.0,3,0,0,0,0,0,0,1,14.291367280698415
2996,2014-01-03 20:00:00,20,0,13.0,3,0,0,0,0,0,0,1,13.43003483230931
2997,2014-01-03 21:00:00,21,0,13.0,3,0,0,0,0,0,0,1,13.32459810938593
