,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,predict_24
563592,2014-01-02 00:00:00,0,32,6.0,2,0,0,0,1,0,0,0,6.096376932431359
563593,2014-01-02 01:00:00,1,32,6.0,2,0,0,0,1,0,0,0,6.0584827165426525
563594,2014-01-02 02:00:00,2,32,6.0,2,0,0,0,1,0,0,0,6.0782828615306
563595,2014-01-02 03:00:00,3,32,6.0,2,0,0,0,1,0,0,0,6.0801024368217185
563596,2014-01-02 04:00:00,4,32,6.0,2,0,0,0,1,0,0,0,6.114698353294599
563597,2014-01-02 05:00:00,5,32,6.0,2,0,0,0,1,0,0,0,6.321214504889599
563598,2014-01-02 06:00:00,6,32,7.0,2,0,0,0,1,0,0,0,6.585206902733523
563599,2014-01-02 07:00:00,7,32,7.0,2,0,0,0,1,0,0,0,6.381768098874448
563600,2014-01-02 08:00:00,8,32,6.0,2,0,0,0,1,0,0,0,6.0773327385289075
563601,2014-01-02 09:00:00,9,32,8.0,2,0,0,0,1,0,0,0,7.613742679722433
563602,2014-01-02 10:00:00,10,32,10.0,2,0,0,0,1,0,0,0,10.12584177306658
563603,2014-01-02 11:00:00,11,32,10.0,2,0,0,0,1,0,0,0,10.731798934144548
563604,2014-01-02 12:00:00,12,32,11.0,2,0,0,0,1,0,0,0,11.241619907344084
563605,2014-01-02 13:00:00,13,32,12.0,2,0,0,0,1,0,0,0,12.170339565763765
563606,2014-01-02 14:00:00,14,32,13.0,2,0,0,0,1,0,0,0,12.67103758233579
563607,2014-01-02 15:00:00,15,32,12.0,2,0,0,0,1,0,0,0,12.299465994968257
563608,2014-01-02 16:00:00,16,32,12.0,2,0,0,0,1,0,0,0,11.770386993452508
563609,2014-01-02 17:00:00,17,32,11.0,2,0,0,0,1,0,0,0,10.10515262072842
563610,2014-01-02 18:00:00,18,32,8.0,2,0,0,0,1,0,0,0,7.50665647887408
563611,2014-01-02 19:00:00,19,32,6.0,2,0,0,0,1,0,0,0,6.263985157672065
563612,2014-01-02 20:00:00,20,32,6.0,2,0,0,0,1,0,0,0,6.207980065469339
563613,2014-01-02 21:00:00,21,32,6.0,2,0,0,0,1,0,0,0,5.890813518069277
563614,2014-01-02 22:00:00,22,32,5.0,2,0,0,0,1,0,0,0,5.515401347634529
563615,2014-01-02 23:00:00,23,32,5.0,2,0,0,0,1,0,0,0,5.302619284180902
563616,2014-01-03 00:00:00,0,32,5.0,3,0,0,0,0,0,0,1,4.959542788756193
563617,2014-01-03 01:00:00,1,32,5.0,3,0,0,0,0,0,0,1,4.928230036732627
563618,2014-01-03 02:00:00,2,32,5.0,3,0,0,0,0,0,0,1,4.970679486703511
563619,2014-01-03 03:00:00,3,32,5.0,3,0,0,0,0,0,0,1,4.998040321429162
563620,2014-01-03 04:00:00,4,32,5.0,3,0,0,0,0,0,0,1,5.081293567354306
563621,2014-01-03 05:00:00,5,32,5.0,3,0,0,0,0,0,0,1,5.1923962359121
563622,2014-01-03 06:00:00,6,32,6.0,3,0,0,0,0,0,0,1,5.4860849583361055
563623,2014-01-03 07:00:00,7,32,5.0,3,0,0,0,0,0,0,1,5.161453175316352
563624,2014-01-03 08:00:00,8,32,6.0,3,0,0,0,0,0,0,1,5.365401462760912
563625,2014-01-03 09:00:00,9,32,6.0,3,0,0,0,0,0,0,1,6.996770113689891
563626,2014-01-03 10:00:00,10,32,8.0,3,0,0,0,0,0,0,1,9.148972147682246
563627,2014-01-03 11:00:00,11,32,11.0,3,0,0,0,0,0,0,1,9.993648333797609
563628,2014-01-03 12:00:00,12,32,11.0,3,0,0,0,0,0,0,1,9.942279147489902
563629,2014-01-03 13:00:00,13,32,10.0,3,0,0,0,0,0,0,1,9.744845947145457
563630,2014-01-03 14:00:00,14,32,10.0,3,0,0,0,0,0,0,1,9.850347812008069
563631,2014-01-03 15:00:00,15,32,9.0,3,0,0,0,0,0,0,1,9.493886609460414
563632,2014-01-03 16:00:00,16,32,9.0,3,0,0,0,0,0,0,1,8.984930829746157
563633,2014-01-03 17:00:00,17,32,7.0,3,0,0,0,0,0,0,1,7.17577128686218
563634,2014-01-03 18:00:00,18,32,4.0,3,0,0,0,0,0,0,1,4.86831882097261
563635,2014-01-03 19:00:00,19,32,4.0,3,0,0,0,0,0,0,1,4.180584517184776
563636,2014-01-03 20:00:00,20,32,5.0,3,0,0,0,0,0,0,1,4.754842743250323
563637,2014-01-03 21:00:00,21,32,5.0,3,0,0,0,0,0,0,1,4.511346700727405
563638,2014-01-03 22:00:00,22,32,4.0,3,0,0,0,0,0,0,1,4.3147971828886185
563639,2014-01-03 23:00:00,23,32,4.0,3,0,0,0,0,0,0,1,4.112422034946749
563640,2014-01-04 00:00:00,0,32,4.0,4,1,0,0,0,0,0,0,3.9440207931760622
563641,2014-01-04 01:00:00,1,32,4.0,4,1,0,0,0,0,0,0,3.888771577041034
563642,2014-01-04 02:00:00,2,32,4.0,4,1,0,0,0,0,0,0,3.9334782671653152
563643,2014-01-04 03:00:00,3,32,4.0,4,1,0,0,0,0,0,0,3.940264011540672
563644,2014-01-04 04:00:00,4,32,4.0,4,1,0,0,0,0,0,0,4.021542398543479
563645,2014-01-04 05:00:00,5,32,4.0,4,1,0,0,0,0,0,0,4.040549743160875
563646,2014-01-04 06:00:00,6,32,4.0,4,1,0,0,0,0,0,0,4.229039808675955
563647,2014-01-04 07:00:00,7,32,4.0,4,1,0,0,0,0,0,0,3.908433705017945
563648,2014-01-04 08:00:00,8,32,4.0,4,1,0,0,0,0,0,0,3.878442963722803
563649,2014-01-04 09:00:00,9,32,4.0,4,1,0,0,0,0,0,0,3.708645404418928
563650,2014-01-04 10:00:00,10,32,4.0,4,1,0,0,0,0,0,0,4.785758491546702
563651,2014-01-04 11:00:00,11,32,4.0,4,1,0,0,0,0,0,0,4.470213569454109
563652,2014-01-04 12:00:00,12,32,5.0,4,1,0,0,0,0,0,0,4.617632610101643
563653,2014-01-04 13:00:00,13,32,5.0,4,1,0,0,0,0,0,0,4.782502775541506
563654,2014-01-04 14:00:00,14,32,5.0,4,1,0,0,0,0,0,0,5.4437720163890475
563655,2014-01-04 15:00:00,15,32,7.0,4,1,0,0,0,0,0,0,6.243777138613032
563656,2014-01-04 16:00:00,16,32,7.0,4,1,0,0,0,0,0,0,6.238491557890721
563657,2014-01-04 17:00:00,17,32,5.0,4,1,0,0,0,0,0,0,6.338243215461379
563658,2014-01-04 18:00:00,18,32,6.0,4,1,0,0,0,0,0,0,6.155351605538107
563659,2014-01-04 19:00:00,19,32,6.0,4,1,0,0,0,0,0,0,5.779640439738849
563660,2014-01-04 20:00:00,20,32,6.0,4,1,0,0,0,0,0,0,6.291539783872388
563661,2014-01-04 21:00:00,21,32,6.0,4,1,0,0,0,0,0,0,6.087426673001025
563662,2014-01-04 22:00:00,22,32,8.0,4,1,0,0,0,0,0,0,7.1853332017611615
563663,2014-01-04 23:00:00,23,32,8.0,4,1,0,0,0,0,0,0,7.089381837858522
563664,2014-01-05 00:00:00,0,32,6.0,5,0,1,0,0,0,0,0,5.9853661273955465
563665,2014-01-05 01:00:00,1,32,6.0,5,0,1,0,0,0,0,0,5.917267934310083
563666,2014-01-05 02:00:00,2,32,6.0,5,0,1,0,0,0,0,0,5.941636923297465
563667,2014-01-05 03:00:00,3,32,6.0,5,0,1,0,0,0,0,0,5.956792828226754
