,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,predict_24
630744,2013-09-02 00:00:00,0,36,8.0,2,0,0,1,0,0,0,0,8.018694844646845
630745,2013-09-02 01:00:00,1,36,8.0,2,0,0,1,0,0,0,0,7.962749200283017
630746,2013-09-02 02:00:00,2,36,8.0,2,0,0,1,0,0,0,0,7.962749200283017
630747,2013-09-02 03:00:00,3,36,8.0,2,0,0,1,0,0,0,0,7.962749200283017
630748,2013-09-02 04:00:00,4,36,8.0,2,0,0,1,0,0,0,0,7.917654015329574
630749,2013-09-02 05:00:00,5,36,8.0,2,0,0,1,0,0,0,0,7.972230142333732
630750,2013-09-02 06:00:00,6,36,8.0,2,0,0,1,0,0,0,0,7.974043031001152
630751,2013-09-02 07:00:00,7,36,8.0,2,0,0,1,0,0,0,0,8.395927256186113
630752,2013-09-02 08:00:00,8,36,8.0,2,0,0,1,0,0,0,0,8.168926120398623
630753,2013-09-02 09:00:00,9,36,8.0,2,0,0,1,0,0,0,0,8.37953186957676
630754,2013-09-02 10:00:00,10,36,8.0,2,0,0,1,0,0,0,0,8.025645062641948
630755,2013-09-02 11:00:00,11,36,8.0,2,0,0,1,0,0,0,0,7.430790953130779
630756,2013-09-02 12:00:00,12,36,8.0,2,0,0,1,0,0,0,0,7.064712109996708
630757,2013-09-02 13:00:00,13,36,2.0,2,0,0,1,0,0,0,0,4.437454168126759
630758,2013-09-02 14:00:00,14,36,6.0,2,0,0,1,0,0,0,0,7.266546219613451
630759,2013-09-02 15:00:00,15,36,10.0,2,0,0,1,0,0,0,0,9.042758875351401
630760,2013-09-02 16:00:00,16,36,10.0,2,0,0,1,0,0,0,0,8.824524552559126
630761,2013-09-02 17:00:00,17,36,8.0,2,0,0,1,0,0,0,0,8.252171186292944
630762,2013-09-02 18:00:00,18,36,8.0,2,0,0,1,0,0,0,0,8.2230735904101
630763,2013-09-02 19:00:00,19,36,8.0,2,0,0,1,0,0,0,0,7.8255773236957085
