,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,predict_24
262824,2013-09-02 00:00:00,0,15,12.0,2,0,0,1,0,0,0,0,12.035503100757179
262825,2013-09-02 01:00:00,1,15,12.0,2,0,0,1,0,0,0,0,12.026077253213527
262826,2013-09-02 02:00:00,2,15,12.0,2,0,0,1,0,0,0,0,12.01905722046725
262827,2013-09-02 03:00:00,3,15,12.0,2,0,0,1,0,0,0,0,12.026842425340465
262828,2013-09-02 04:00:00,4,15,12.0,2,0,0,1,0,0,0,0,12.000247381235425
262829,2013-09-02 05:00:00,5,15,12.0,2,0,0,1,0,0,0,0,12.006929754137252
262830,2013-09-02 06:00:00,6,15,12.0,2,0,0,1,0,0,0,0,12.049208701581323
262831,2013-09-02 07:00:00,7,15,12.0,2,0,0,1,0,0,0,0,12.050379404129805
262832,2013-09-02 08:00:00,8,15,12.0,2,0,0,1,0,0,0,0,11.93492266583153
262833,2013-09-02 09:00:00,9,15,12.0,2,0,0,1,0,0,0,0,11.793403533436244
262834,2013-09-02 10:00:00,10,15,11.0,2,0,0,1,0,0,0,0,11.488091456006531
262835,2013-09-02 11:00:00,11,15,12.0,2,0,0,1,0,0,0,0,12.028273302589893
262836,2013-09-02 12:00:00,12,15,12.0,2,0,0,1,0,0,0,0,11.70752199092589
262837,2013-09-02 13:00:00,13,15,12.0,2,0,0,1,0,0,0,0,11.957590277104732
262838,2013-09-02 14:00:00,14,15,12.0,2,0,0,1,0,0,0,0,11.994337250869588
262839,2013-09-02 15:00:00,15,15,12.0,2,0,0,1,0,0,0,0,11.984443041847266
262840,2013-09-02 16:00:00,16,15,12.0,2,0,0,1,0,0,0,0,11.914674260283801
262841,2013-09-02 17:00:00,17,15,12.0,2,0,0,1,0,0,0,0,11.986559315653196
262842,2013-09-02 18:00:00,18,15,12.0,2,0,0,1,0,0,0,0,11.920329302141756
262843,2013-09-02 19:00:00,19,15,12.0,2,0,0,1,0,0,0,0,12.203118466548577
262844,2013-09-02 20:00:00,20,15,12.0,2,0,0,1,0,0,0,0,12.077030473265536
262845,2013-09-02 21:00:00,21,15,12.0,2,0,0,1,0,0,0,0,11.905720788306171
262846,2013-09-02 22:00:00,22,15,12.0,2,0,0,1,0,0,0,0,11.839839454077852
262847,2013-09-02 23:00:00,23,15,12.0,2,0,0,1,0,0,0,0,11.835009217362007
262848,2013-09-03 00:00:00,0,15,12.0,3,0,0,0,0,0,1,0,12.00275596969002
262849,2013-09-03 01:00:00,1,15,12.0,3,0,0,0,0,0,1,0,12.007565623908436
262850,2013-09-03 02:00:00,2,15,12.0,3,0,0,0,0,0,1,0,12.014666562875846
262851,2013-09-03 03:00:00,3,15,12.0,3,0,0,0,0,0,1,0,12.003359638785
262852,2013-09-03 04:00:00,4,15,12.0,3,0,0,0,0,0,1,0,11.998541186095704
262853,2013-09-03 05:00:00,5,15,12.0,3,0,0,0,0,0,1,0,12.016693358789581
262854,2013-09-03 06:00:00,6,15,12.0,3,0,0,0,0,0,1,0,11.933051710562097
262855,2013-09-03 07:00:00,7,15,12.0,3,0,0,0,0,0,1,0,11.917479530445034
