,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,predict_24
756312,2014-01-02 00:00:00,0,43,15.0,2,0,0,0,1,0,0,0,15.054196910960318
756313,2014-01-02 01:00:00,1,43,15.0,2,0,0,0,1,0,0,0,15.054196910960318
756314,2014-01-02 02:00:00,2,43,15.0,2,0,0,0,1,0,0,0,15.012134204393938
756315,2014-01-02 03:00:00,3,43,15.0,2,0,0,0,1,0,0,0,14.976153442900381
756316,2014-01-02 04:00:00,4,43,15.0,2,0,0,0,1,0,0,0,14.911858320395975
756317,2014-01-02 05:00:00,5,43,15.0,2,0,0,0,1,0,0,0,14.84629788121702
756318,2014-01-02 06:00:00,6,43,15.0,2,0,0,0,1,0,0,0,14.809769004394782
756319,2014-01-02 07:00:00,7,43,15.0,2,0,0,0,1,0,0,0,14.603680053722346
756320,2014-01-02 08:00:00,8,43,12.0,2,0,0,0,1,0,0,0,12.802820172954958
756321,2014-01-02 09:00:00,9,43,10.0,2,0,0,0,1,0,0,0,8.683239345414572
756322,2014-01-02 10:00:00,10,43,7.0,2,0,0,0,1,0,0,0,8.92455055093549
756323,2014-01-02 11:00:00,11,43,9.0,2,0,0,0,1,0,0,0,9.299767233645829
756324,2014-01-02 12:00:00,12,43,9.0,2,0,0,0,1,0,0,0,8.851638095331396
756325,2014-01-02 13:00:00,13,43,7.0,2,0,0,0,1,0,0,0,7.3406546650510585
756326,2014-01-02 14:00:00,14,43,7.0,2,0,0,0,1,0,0,0,6.4524470558521525
756327,2014-01-02 15:00:00,15,43,8.0,2,0,0,0,1,0,0,0,6.560707218899949
756328,2014-01-02 16:00:00,16,43,6.0,2,0,0,0,1,0,0,0,6.055896501223641
756329,2014-01-02 17:00:00,17,43,4.0,2,0,0,0,1,0,0,0,5.255885925507052
756330,2014-01-02 18:00:00,18,43,10.0,2,0,0,0,1,0,0,0,7.737721929951935
756331,2014-01-02 19:00:00,19,43,7.0,2,0,0,0,1,0,0,0,7.262114395974126
756332,2014-01-02 20:00:00,20,43,6.0,2,0,0,0,1,0,0,0,6.553910201424578
756333,2014-01-02 21:00:00,21,43,6.0,2,0,0,0,1,0,0,0,6.251956472032861
756334,2014-01-02 22:00:00,22,43,6.0,2,0,0,0,1,0,0,0,6.316653602005055
756335,2014-01-02 23:00:00,23,43,6.0,2,0,0,0,1,0,0,0,6.3102183729673005
756336,2014-01-03 00:00:00,0,43,7.0,3,0,0,0,0,0,0,1,7.346172716763937
756337,2014-01-03 01:00:00,1,43,7.0,3,0,0,0,0,0,0,1,7.346172716763937
756338,2014-01-03 02:00:00,2,43,7.0,3,0,0,0,0,0,0,1,7.275674131695354
756339,2014-01-03 03:00:00,3,43,7.0,3,0,0,0,0,0,0,1,7.231869146862871
756340,2014-01-03 04:00:00,4,43,7.0,3,0,0,0,0,0,0,1,6.999840980583349
756341,2014-01-03 05:00:00,5,43,7.0,3,0,0,0,0,0,0,1,7.16153650683241
756342,2014-01-03 06:00:00,6,43,7.0,3,0,0,0,0,0,0,1,7.156894655079628
756343,2014-01-03 07:00:00,7,43,7.0,3,0,0,0,0,0,0,1,7.652485816249521
756344,2014-01-03 08:00:00,8,43,15.0,3,0,0,0,0,0,0,1,11.539210825737682
756345,2014-01-03 09:00:00,9,43,10.0,3,0,0,0,0,0,0,1,10.728274224876783
756346,2014-01-03 10:00:00,10,43,10.0,3,0,0,0,0,0,0,1,9.72850639236101
756347,2014-01-03 11:00:00,11,43,10.0,3,0,0,0,0,0,0,1,10.442762009952821
756348,2014-01-03 12:00:00,12,43,10.0,3,0,0,0,0,0,0,1,10.216499769169635
756349,2014-01-03 13:00:00,13,43,8.0,3,0,0,0,0,0,0,1,8.712504090160518
756350,2014-01-03 14:00:00,14,43,9.0,3,0,0,0,0,0,0,1,8.60943419008072
756351,2014-01-03 15:00:00,15,43,9.0,3,0,0,0,0,0,0,1,8.725192318085446
756352,2014-01-03 16:00:00,16,43,9.0,3,0,0,0,0,0,0,1,8.398179749884026
756353,2014-01-03 17:00:00,17,43,7.0,3,0,0,0,0,0,0,1,7.518820415438483
