,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,predict_24
560664,2013-09-02 00:00:00,0,32,8.0,2,0,0,1,0,0,0,0,7.223136181563206
560665,2013-09-02 01:00:00,1,32,8.0,2,0,0,1,0,0,0,0,7.230615282966293
560666,2013-09-02 02:00:00,2,32,8.0,2,0,0,1,0,0,0,0,7.050892124442399
560667,2013-09-02 03:00:00,3,32,3.0,2,0,0,1,0,0,0,0,5.540534816370542
560668,2013-09-02 04:00:00,4,32,3.0,2,0,0,1,0,0,0,0,5.500629545130981
560669,2013-09-02 05:00:00,5,32,8.0,2,0,0,1,0,0,0,0,6.963878733143502
560670,2013-09-02 06:00:00,6,32,8.0,2,0,0,1,0,0,0,0,7.005711201999438
560671,2013-09-02 07:00:00,7,32,7.0,2,0,0,1,0,0,0,0,6.84360731350375
560672,2013-09-02 08:00:00,8,32,7.0,2,0,0,1,0,0,0,0,6.795680055520981
560673,2013-09-02 09:00:00,9,32,7.0,2,0,0,1,0,0,0,0,7.119516053700071
560674,2013-09-02 10:00:00,10,32,7.0,2,0,0,1,0,0,0,0,8.047776681988255
560675,2013-09-02 11:00:00,11,32,8.0,2,0,0,1,0,0,0,0,7.861895637493595
560676,2013-09-02 12:00:00,12,32,8.0,2,0,0,1,0,0,0,0,8.050644688899178
560677,2013-09-02 13:00:00,13,32,9.0,2,0,0,1,0,0,0,0,8.644266542316476
560678,2013-09-02 14:00:00,14,32,9.0,2,0,0,1,0,0,0,0,9.18698367806973
560679,2013-09-02 15:00:00,15,32,9.0,2,0,0,1,0,0,0,0,9.223178907700083
560680,2013-09-02 16:00:00,16,32,10.0,2,0,0,1,0,0,0,0,9.92163504799382
560681,2013-09-02 17:00:00,17,32,10.0,2,0,0,1,0,0,0,0,10.147072172099257
560682,2013-09-02 18:00:00,18,32,11.0,2,0,0,1,0,0,0,0,10.445230021022821
560683,2013-09-02 19:00:00,19,32,10.0,2,0,0,1,0,0,0,0,9.469543284704066
560684,2013-09-02 20:00:00,20,32,9.0,2,0,0,1,0,0,0,0,9.089735680656146
560685,2013-09-02 21:00:00,21,32,9.0,2,0,0,1,0,0,0,0,9.065601991378303
560686,2013-09-02 22:00:00,22,32,10.0,2,0,0,1,0,0,0,0,9.426440577313267
560687,2013-09-02 23:00:00,23,32,10.0,2,0,0,1,0,0,0,0,9.452595111260841
560688,2013-09-03 00:00:00,0,32,10.0,3,0,0,0,0,0,1,0,10.060708001154062
560689,2013-09-03 01:00:00,1,32,10.0,3,0,0,0,0,0,1,0,10.120857062938512
560690,2013-09-03 02:00:00,2,32,10.0,3,0,0,0,0,0,1,0,9.958997481344591
560691,2013-09-03 03:00:00,3,32,10.0,3,0,0,0,0,0,1,0,9.471689374053543
560692,2013-09-03 04:00:00,4,32,10.0,3,0,0,0,0,0,1,0,9.451552715845466
560693,2013-09-03 05:00:00,5,32,10.0,3,0,0,0,0,0,1,0,10.011777705853941
