,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,predict_24
665784,2013-09-02 00:00:00,0,38,11.0,2,0,0,1,0,0,0,0,11.041553808319625
665785,2013-09-02 01:00:00,1,38,11.0,2,0,0,1,0,0,0,0,11.139261015653165
665786,2013-09-02 02:00:00,2,38,11.0,2,0,0,1,0,0,0,0,11.152767492298043
665787,2013-09-02 03:00:00,3,38,11.0,2,0,0,1,0,0,0,0,11.121439525189086
665788,2013-09-02 04:00:00,4,38,11.0,2,0,0,1,0,0,0,0,11.110325048286208
665789,2013-09-02 05:00:00,5,38,11.0,2,0,0,1,0,0,0,0,11.08780763176288
665790,2013-09-02 06:00:00,6,38,11.0,2,0,0,1,0,0,0,0,10.99039662866901
665791,2013-09-02 07:00:00,7,38,11.0,2,0,0,1,0,0,0,0,10.668818524405749
665792,2013-09-02 08:00:00,8,38,11.0,2,0,0,1,0,0,0,0,10.774114968115638
665793,2013-09-02 09:00:00,9,38,11.0,2,0,0,1,0,0,0,0,10.940966438400741
665794,2013-09-02 10:00:00,10,38,10.0,2,0,0,1,0,0,0,0,10.17111111229366
665795,2013-09-02 11:00:00,11,38,12.0,2,0,0,1,0,0,0,0,11.317771632205975
665796,2013-09-02 12:00:00,12,38,9.0,2,0,0,1,0,0,0,0,10.039116585711078
665797,2013-09-02 13:00:00,13,38,7.0,2,0,0,1,0,0,0,0,9.71793475355337
665798,2013-09-02 14:00:00,14,38,11.0,2,0,0,1,0,0,0,0,10.389826073862304
665799,2013-09-02 15:00:00,15,38,12.0,2,0,0,1,0,0,0,0,11.390001962301215
665800,2013-09-02 16:00:00,16,38,13.0,2,0,0,1,0,0,0,0,12.17933360105894
665801,2013-09-02 17:00:00,17,38,12.0,2,0,0,1,0,0,0,0,11.650523686750372
665802,2013-09-02 18:00:00,18,38,10.0,2,0,0,1,0,0,0,0,10.3881089368056
665803,2013-09-02 19:00:00,19,38,10.0,2,0,0,1,0,0,0,0,9.516333547626184
665804,2013-09-02 20:00:00,20,38,10.0,2,0,0,1,0,0,0,0,9.79838252870709
665805,2013-09-02 21:00:00,21,38,10.0,2,0,0,1,0,0,0,0,9.444232651420702
665806,2013-09-02 22:00:00,22,38,9.0,2,0,0,1,0,0,0,0,9.630715705817352
665807,2013-09-02 23:00:00,23,38,11.0,2,0,0,1,0,0,0,0,10.508708082000217
665808,2013-09-03 00:00:00,0,38,11.0,3,0,0,0,0,0,1,0,10.93876414108463
665809,2013-09-03 01:00:00,1,38,11.0,3,0,0,0,0,0,1,0,11.03065033605394
665810,2013-09-03 02:00:00,2,38,11.0,3,0,0,0,0,0,1,0,11.03065033605394
665811,2013-09-03 03:00:00,3,38,11.0,3,0,0,0,0,0,1,0,11.000058449660747
665812,2013-09-03 04:00:00,4,38,11.0,3,0,0,0,0,0,1,0,10.988178948227654
665813,2013-09-03 05:00:00,5,38,11.0,3,0,0,0,0,0,1,0,11.113591653181452
665814,2013-09-03 06:00:00,6,38,11.0,3,0,0,0,0,0,1,0,11.070622105786939
665815,2013-09-03 07:00:00,7,38,11.0,3,0,0,0,0,0,1,0,11.16918203922597
665816,2013-09-03 08:00:00,8,38,12.0,3,0,0,0,0,0,1,0,11.297352671544306
665817,2013-09-03 09:00:00,9,38,11.0,3,0,0,0,0,0,1,0,10.953180673480315
665818,2013-09-03 10:00:00,10,38,10.0,3,0,0,0,0,0,1,0,10.221255858334237
665819,2013-09-03 11:00:00,11,38,11.0,3,0,0,0,0,0,1,0,11.165369895186146
665820,2013-09-03 12:00:00,12,38,11.0,3,0,0,0,0,0,1,0,10.09237899444426
665821,2013-09-03 13:00:00,13,38,12.0,3,0,0,0,0,0,1,0,9.39964957224154
665822,2013-09-03 14:00:00,14,38,7.0,3,0,0,0,0,0,1,0,7.791497493095722
665823,2013-09-03 15:00:00,15,38,8.0,3,0,0,0,0,0,1,0,8.443327818103882
665824,2013-09-03 16:00:00,16,38,8.0,3,0,0,0,0,0,1,0,9.021874199727959
665825,2013-09-03 17:00:00,17,38,7.0,3,0,0,0,0,0,1,0,8.043285645584179
665826,2013-09-03 18:00:00,18,38,7.0,3,0,0,0,0,0,1,0,6.707286044185164
665827,2013-09-03 19:00:00,19,38,7.0,3,0,0,0,0,0,1,0,5.992728408444469
665828,2013-09-03 20:00:00,20,38,7.0,3,0,0,0,0,0,1,0,6.502765907511534
665829,2013-09-03 21:00:00,21,38,6.0,3,0,0,0,0,0,1,0,6.154865405565512
665830,2013-09-03 22:00:00,22,38,6.0,3,0,0,0,0,0,1,0,6.6503093441574315
665831,2013-09-03 23:00:00,23,38,6.0,3,0,0,0,0,0,1,0,7.621744975010065
665832,2013-09-04 00:00:00,0,38,6.0,4,0,0,0,0,1,0,0,6.04992395843516
665833,2013-09-04 01:00:00,1,38,6.0,4,0,0,0,0,1,0,0,6.050748959975174
665834,2013-09-04 02:00:00,2,38,6.0,4,0,0,0,0,1,0,0,6.064255436620051
665835,2013-09-04 03:00:00,3,38,6.0,4,0,0,0,0,1,0,0,6.052053580808746
665836,2013-09-04 04:00:00,4,38,6.0,4,0,0,0,0,1,0,0,6.020702367303739
665837,2013-09-04 05:00:00,5,38,6.0,4,0,0,0,0,1,0,0,6.051906505878604
665838,2013-09-04 06:00:00,6,38,6.0,4,0,0,0,0,1,0,0,5.940530707987533
