,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,predict_24
858504,2013-09-02 00:00:00,0,49,6.0,2,0,0,1,0,0,0,0,5.386969621974417
858505,2013-09-02 01:00:00,1,49,2.0,2,0,0,1,0,0,0,0,5.349350085286199
858506,2013-09-02 02:00:00,2,49,6.0,2,0,0,1,0,0,0,0,5.949647263771086
858507,2013-09-02 03:00:00,3,49,7.0,2,0,0,1,0,0,0,0,6.385286674222048
858508,2013-09-02 04:00:00,4,49,7.0,2,0,0,1,0,0,0,0,6.524252220276873
858509,2013-09-02 05:00:00,5,49,7.0,2,0,0,1,0,0,0,0,6.645862899829219
858510,2013-09-02 06:00:00,6,49,7.0,2,0,0,1,0,0,0,0,6.668474899049851
858511,2013-09-02 07:00:00,7,49,7.0,2,0,0,1,0,0,0,0,6.363137602365033
858512,2013-09-02 08:00:00,8,49,6.0,2,0,0,1,0,0,0,0,7.133420470715531
858513,2013-09-02 09:00:00,9,49,7.0,2,0,0,1,0,0,0,0,6.715600364277511
858514,2013-09-02 10:00:00,10,49,7.0,2,0,0,1,0,0,0,0,6.246141426175175
858515,2013-09-02 11:00:00,11,49,5.0,2,0,0,1,0,0,0,0,5.822826280920446
858516,2013-09-02 12:00:00,12,49,5.0,2,0,0,1,0,0,0,0,5.081182358089705
858517,2013-09-02 13:00:00,13,49,7.0,2,0,0,1,0,0,0,0,5.777268193968235
858518,2013-09-02 14:00:00,14,49,7.0,2,0,0,1,0,0,0,0,5.486939058109181
858519,2013-09-02 15:00:00,15,49,4.0,2,0,0,1,0,0,0,0,6.216858221469328
858520,2013-09-02 16:00:00,16,49,6.0,2,0,0,1,0,0,0,0,8.01868728749246
858521,2013-09-02 17:00:00,17,49,10.0,2,0,0,1,0,0,0,0,9.753798810817132
858522,2013-09-02 18:00:00,18,49,13.0,2,0,0,1,0,0,0,0,11.427759354830616
858523,2013-09-02 19:00:00,19,49,12.0,2,0,0,1,0,0,0,0,12.713745106971489
858524,2013-09-02 20:00:00,20,49,13.0,2,0,0,1,0,0,0,0,12.385803637883608
858525,2013-09-02 21:00:00,21,49,13.0,2,0,0,1,0,0,0,0,12.498436380858013
858526,2013-09-02 22:00:00,22,49,12.0,2,0,0,1,0,0,0,0,11.540756119427021
858527,2013-09-02 23:00:00,23,49,12.0,2,0,0,1,0,0,0,0,11.164444569146152
858528,2013-09-03 00:00:00,0,49,12.0,3,0,0,0,0,0,1,0,11.57858593379455
