,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,predict_24
864312,2014-05-02 00:00:00,0,49,6.0,2,0,0,0,0,0,0,1,6.08439683712866
864313,2014-05-02 01:00:00,1,49,6.0,2,0,0,0,0,0,0,1,6.229542581142153
864314,2014-05-02 02:00:00,2,49,6.0,2,0,0,0,0,0,0,1,6.2722423048543146
864315,2014-05-02 03:00:00,3,49,6.0,2,0,0,0,0,0,0,1,6.367676818615366
864316,2014-05-02 04:00:00,4,49,6.0,2,0,0,0,0,0,0,1,6.285286754310509
864317,2014-05-02 05:00:00,5,49,6.0,2,0,0,0,0,0,0,1,6.151691505415746
864318,2014-05-02 06:00:00,6,49,6.0,2,0,0,0,0,0,0,1,6.129689590536105
864319,2014-05-02 07:00:00,7,49,7.0,2,0,0,0,0,0,0,1,7.1782807370106685
864320,2014-05-02 08:00:00,8,49,9.0,2,0,0,0,0,0,0,1,8.235073418029232
864321,2014-05-02 09:00:00,9,49,13.0,2,0,0,0,0,0,0,1,11.758729717423481
864322,2014-05-02 10:00:00,10,49,14.0,2,0,0,0,0,0,0,1,14.094661536493883
864323,2014-05-02 11:00:00,11,49,16.0,2,0,0,0,0,0,0,1,15.355195594670985
864324,2014-05-02 12:00:00,12,49,13.0,2,0,0,0,0,0,0,1,14.156298192413304
864325,2014-05-02 13:00:00,13,49,14.0,2,0,0,0,0,0,0,1,14.126805692362018
864326,2014-05-02 14:00:00,14,49,17.0,2,0,0,0,0,0,0,1,15.688246114168757
864327,2014-05-02 15:00:00,15,49,16.0,2,0,0,0,0,0,0,1,15.836569339432035
864328,2014-05-02 16:00:00,16,49,14.0,2,0,0,0,0,0,0,1,14.522225320693892
864329,2014-05-02 17:00:00,17,49,12.0,2,0,0,0,0,0,0,1,12.995318810723075
864330,2014-05-02 18:00:00,18,49,15.0,2,0,0,0,0,0,0,1,13.076742908036662
864331,2014-05-02 19:00:00,19,49,12.0,2,0,0,0,0,0,0,1,12.558835148709122
864332,2014-05-02 20:00:00,20,49,14.0,2,0,0,0,0,0,0,1,12.725733513599282
864333,2014-05-02 21:00:00,21,49,12.0,2,0,0,0,0,0,0,1,13.148457672743799
864334,2014-05-02 22:00:00,22,49,12.0,2,0,0,0,0,0,0,1,12.77884414336594
864335,2014-05-02 23:00:00,23,49,12.0,2,0,0,0,0,0,0,1,12.595690496967556
864336,2014-05-03 00:00:00,0,49,12.0,3,1,0,0,0,0,0,0,12.515553013145656
864337,2014-05-03 01:00:00,1,49,13.0,3,1,0,0,0,0,0,0,12.66069875715915
864338,2014-05-03 02:00:00,2,49,13.0,3,1,0,0,0,0,0,0,12.72965102308081
864339,2014-05-03 03:00:00,3,49,13.0,3,1,0,0,0,0,0,0,12.811983703668266
864340,2014-05-03 04:00:00,4,49,13.0,3,1,0,0,0,0,0,0,12.822134944823794
864341,2014-05-03 05:00:00,5,49,13.0,3,1,0,0,0,0,0,0,12.738659174650172
864342,2014-05-03 06:00:00,6,49,13.0,3,1,0,0,0,0,0,0,12.814686089809989
864343,2014-05-03 07:00:00,7,49,13.0,3,1,0,0,0,0,0,0,12.897318597198812
864344,2014-05-03 08:00:00,8,49,13.0,3,1,0,0,0,0,0,0,12.976304249889589
864345,2014-05-03 09:00:00,9,49,12.0,3,1,0,0,0,0,0,0,12.404428498498785
864346,2014-05-03 10:00:00,10,49,11.0,3,1,0,0,0,0,0,0,11.896709523618062
864347,2014-05-03 11:00:00,11,49,11.0,3,1,0,0,0,0,0,0,12.31972179741656
864348,2014-05-03 12:00:00,12,49,13.0,3,1,0,0,0,0,0,0,12.346176177781867
864349,2014-05-03 13:00:00,13,49,12.0,3,1,0,0,0,0,0,0,12.610932672666873
864350,2014-05-03 14:00:00,14,49,14.0,3,1,0,0,0,0,0,0,13.318612204984488
864351,2014-05-03 15:00:00,15,49,14.0,3,1,0,0,0,0,0,0,14.518333481247636
864352,2014-05-03 16:00:00,16,49,13.0,3,1,0,0,0,0,0,0,12.328836682438574
864353,2014-05-03 17:00:00,17,49,13.0,3,1,0,0,0,0,0,0,12.481403638896573
864354,2014-05-03 18:00:00,18,49,11.0,3,1,0,0,0,0,0,0,12.34093041791981
864355,2014-05-03 19:00:00,19,49,14.0,3,1,0,0,0,0,0,0,12.152345380223737
864356,2014-05-03 20:00:00,20,49,13.0,3,1,0,0,0,0,0,0,12.839987303104751
864357,2014-05-03 21:00:00,21,49,13.0,3,1,0,0,0,0,0,0,13.295700466431182
864358,2014-05-03 22:00:00,22,49,13.0,3,1,0,0,0,0,0,0,13.508101973398032
864359,2014-05-03 23:00:00,23,49,13.0,3,1,0,0,0,0,0,0,13.681034581421583
864360,2014-05-04 00:00:00,0,49,13.0,4,0,1,0,0,0,0,0,12.910606989434328
864361,2014-05-04 01:00:00,1,49,13.0,4,0,1,0,0,0,0,0,13.055752733447822
864362,2014-05-04 02:00:00,2,49,13.0,4,0,1,0,0,0,0,0,13.098452457159983
864363,2014-05-04 03:00:00,3,49,13.0,4,0,1,0,0,0,0,0,13.207977386083831
864364,2014-05-04 04:00:00,4,49,13.0,4,0,1,0,0,0,0,0,13.184516541162422
864365,2014-05-04 05:00:00,5,49,13.0,4,0,1,0,0,0,0,0,12.932525822874405
864366,2014-05-04 06:00:00,6,49,13.0,4,0,1,0,0,0,0,0,12.910897299099148
864367,2014-05-04 07:00:00,7,49,13.0,4,0,1,0,0,0,0,0,12.914820020563273
864368,2014-05-04 08:00:00,8,49,13.0,4,0,1,0,0,0,0,0,12.461627217954929
864369,2014-05-04 09:00:00,9,49,13.0,4,0,1,0,0,0,0,0,13.348368765757552
864370,2014-05-04 10:00:00,10,49,15.0,4,0,1,0,0,0,0,0,15.002099013917723
864371,2014-05-04 11:00:00,11,49,15.0,4,0,1,0,0,0,0,0,15.074146296527175
864372,2014-05-04 12:00:00,12,49,15.0,4,0,1,0,0,0,0,0,15.322161990189775
864373,2014-05-04 13:00:00,13,49,19.0,4,0,1,0,0,0,0,0,17.493103789709807
864374,2014-05-04 14:00:00,14,49,19.0,4,0,1,0,0,0,0,0,18.45968852319805
864375,2014-05-04 15:00:00,15,49,20.0,4,0,1,0,0,0,0,0,18.328759058363094
864376,2014-05-04 16:00:00,16,49,10.0,4,0,1,0,0,0,0,0,12.952704732881356
864377,2014-05-04 17:00:00,17,49,10.0,4,0,1,0,0,0,0,0,10.851210653444012
864378,2014-05-04 18:00:00,18,49,9.0,4,0,1,0,0,0,0,0,10.41297337230918
864379,2014-05-04 19:00:00,19,49,9.0,4,0,1,0,0,0,0,0,9.983887995396037
864380,2014-05-04 20:00:00,20,49,9.0,4,0,1,0,0,0,0,0,10.612585349215923
864381,2014-05-04 21:00:00,21,49,13.0,4,0,1,0,0,0,0,0,11.444585917417276
864382,2014-05-04 22:00:00,22,49,14.0,4,0,1,0,0,0,0,0,12.248197602799552
864383,2014-05-04 23:00:00,23,49,14.0,4,0,1,0,0,0,0,0,12.857138917508301
864384,2014-05-05 00:00:00,0,49,13.0,5,0,0,1,0,0,0,0,13.147040294736708
