,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,predict_24
984072,2014-01-02 00:00:00,0,56,7.0,2,0,0,0,1,0,0,0,6.983260692664841
984073,2014-01-02 01:00:00,1,56,7.0,2,0,0,0,1,0,0,0,6.9202927783646
984074,2014-01-02 02:00:00,2,56,7.0,2,0,0,0,1,0,0,0,6.861574197871787
984075,2014-01-02 03:00:00,3,56,7.0,2,0,0,0,1,0,0,0,6.854513937824645
984076,2014-01-02 04:00:00,4,56,7.0,2,0,0,0,1,0,0,0,6.914484776147539
984077,2014-01-02 05:00:00,5,56,7.0,2,0,0,0,1,0,0,0,7.011217369446038
984078,2014-01-02 06:00:00,6,56,7.0,2,0,0,0,1,0,0,0,6.9597807422233435
984079,2014-01-02 07:00:00,7,56,7.0,2,0,0,0,1,0,0,0,7.2586150495968536
984080,2014-01-02 08:00:00,8,56,7.0,2,0,0,0,1,0,0,0,7.391325580279812
984081,2014-01-02 09:00:00,9,56,8.0,2,0,0,0,1,0,0,0,7.8772485330243365
984082,2014-01-02 10:00:00,10,56,10.0,2,0,0,0,1,0,0,0,9.888957125607156
984083,2014-01-02 11:00:00,11,56,10.0,2,0,0,0,1,0,0,0,10.28109796693024
984084,2014-01-02 12:00:00,12,56,10.0,2,0,0,0,1,0,0,0,9.882290294451627
984085,2014-01-02 13:00:00,13,56,10.0,2,0,0,0,1,0,0,0,10.693567058329258
984086,2014-01-02 14:00:00,14,56,12.0,2,0,0,0,1,0,0,0,12.072245649098578
984087,2014-01-02 15:00:00,15,56,13.0,2,0,0,0,1,0,0,0,12.48991882534167
984088,2014-01-02 16:00:00,16,56,12.0,2,0,0,0,1,0,0,0,12.650467377548466
984089,2014-01-02 17:00:00,17,56,16.0,2,0,0,0,1,0,0,0,13.516690595677929
984090,2014-01-02 18:00:00,18,56,7.0,2,0,0,0,1,0,0,0,8.552264596276625
984091,2014-01-02 19:00:00,19,56,8.0,2,0,0,0,1,0,0,0,7.856579514766546
984092,2014-01-02 20:00:00,20,56,9.0,2,0,0,0,1,0,0,0,8.651736550016073
984093,2014-01-02 21:00:00,21,56,9.0,2,0,0,0,1,0,0,0,8.862558891843838
984094,2014-01-02 22:00:00,22,56,9.0,2,0,0,0,1,0,0,0,8.841710451937173
984095,2014-01-02 23:00:00,23,56,8.0,2,0,0,0,1,0,0,0,8.628277215347813
984096,2014-01-03 00:00:00,0,56,8.0,3,0,0,0,0,0,0,1,8.095284774925082
984097,2014-01-03 01:00:00,1,56,8.0,3,0,0,0,0,0,0,1,8.010441769555312
984098,2014-01-03 02:00:00,2,56,8.0,3,0,0,0,0,0,0,1,7.98503120865739
984099,2014-01-03 03:00:00,3,56,8.0,3,0,0,0,0,0,0,1,7.9791723216895125
984100,2014-01-03 04:00:00,4,56,8.0,3,0,0,0,0,0,0,1,8.038528513350588
984101,2014-01-03 05:00:00,5,56,8.0,3,0,0,0,0,0,0,1,8.069167627989383
984102,2014-01-03 06:00:00,6,56,8.0,3,0,0,0,0,0,0,1,8.080134453065781
984103,2014-01-03 07:00:00,7,56,9.0,3,0,0,0,0,0,0,1,8.414590859685944
984104,2014-01-03 08:00:00,8,56,8.0,3,0,0,0,0,0,0,1,8.190134284240319
984105,2014-01-03 09:00:00,9,56,9.0,3,0,0,0,0,0,0,1,8.828979543905668
984106,2014-01-03 10:00:00,10,56,12.0,3,0,0,0,0,0,0,1,11.967079394579539
984107,2014-01-03 11:00:00,11,56,12.0,3,0,0,0,0,0,0,1,12.28817256985043
984108,2014-01-03 12:00:00,12,56,13.0,3,0,0,0,0,0,0,1,12.160866440040174
984109,2014-01-03 13:00:00,13,56,13.0,3,0,0,0,0,0,0,1,12.454835308111761
984110,2014-01-03 14:00:00,14,56,12.0,3,0,0,0,0,0,0,1,13.29971219324282
984111,2014-01-03 15:00:00,15,56,13.0,3,0,0,0,0,0,0,1,13.177788208402342
984112,2014-01-03 16:00:00,16,56,13.0,3,0,0,0,0,0,0,1,13.130684012523925
984113,2014-01-03 17:00:00,17,56,12.0,3,0,0,0,0,0,0,1,13.367551196941017
984114,2014-01-03 18:00:00,18,56,10.0,3,0,0,0,0,0,0,1,8.320533607164936
984115,2014-01-03 19:00:00,19,56,7.0,3,0,0,0,0,0,0,1,8.17426582194938
984116,2014-01-03 20:00:00,20,56,9.0,3,0,0,0,0,0,0,1,8.545592337092591
984117,2014-01-03 21:00:00,21,56,9.0,3,0,0,0,0,0,0,1,8.876074909795731
984118,2014-01-03 22:00:00,22,56,9.0,3,0,0,0,0,0,0,1,8.820456829976827
984119,2014-01-03 23:00:00,23,56,9.0,3,0,0,0,0,0,0,1,8.63838243213126
984120,2014-01-04 00:00:00,0,56,9.0,4,1,0,0,0,0,0,0,9.125276554605426
984121,2014-01-04 01:00:00,1,56,9.0,4,1,0,0,0,0,0,0,8.989107610718744
984122,2014-01-04 02:00:00,2,56,9.0,4,1,0,0,0,0,0,0,8.88645187922587
984123,2014-01-04 03:00:00,3,56,9.0,4,1,0,0,0,0,0,0,8.851975882598218
984124,2014-01-04 04:00:00,4,56,9.0,4,1,0,0,0,0,0,0,8.9118790226873
984125,2014-01-04 05:00:00,5,56,9.0,4,1,0,0,0,0,0,0,9.143496393980266
984126,2014-01-04 06:00:00,6,56,9.0,4,1,0,0,0,0,0,0,9.180287631366298
984127,2014-01-04 07:00:00,7,56,10.0,4,1,0,0,0,0,0,0,9.753026404259472
984128,2014-01-04 08:00:00,8,56,10.0,4,1,0,0,0,0,0,0,9.783407745566262
984129,2014-01-04 09:00:00,9,56,10.0,4,1,0,0,0,0,0,0,10.21044853080166
984130,2014-01-04 10:00:00,10,56,10.0,4,1,0,0,0,0,0,0,10.192594812376424
984131,2014-01-04 11:00:00,11,56,10.0,4,1,0,0,0,0,0,0,10.504778291868137
984132,2014-01-04 12:00:00,12,56,10.0,4,1,0,0,0,0,0,0,10.374887116242096
984133,2014-01-04 13:00:00,13,56,11.0,4,1,0,0,0,0,0,0,11.412377380803454
984134,2014-01-04 14:00:00,14,56,14.0,4,1,0,0,0,0,0,0,12.220247098267402
984135,2014-01-04 15:00:00,15,56,13.0,4,1,0,0,0,0,0,0,12.308062775654749
984136,2014-01-04 16:00:00,16,56,13.0,4,1,0,0,0,0,0,0,13.711721852347189
984137,2014-01-04 17:00:00,17,56,14.0,4,1,0,0,0,0,0,0,14.216107690285506
984138,2014-01-04 18:00:00,18,56,14.0,4,1,0,0,0,0,0,0,13.660273292499639
984139,2014-01-04 19:00:00,19,56,13.0,4,1,0,0,0,0,0,0,12.873900597656798
984140,2014-01-04 20:00:00,20,56,13.0,4,1,0,0,0,0,0,0,13.016222925497425
984141,2014-01-04 21:00:00,21,56,13.0,4,1,0,0,0,0,0,0,12.799996885040816
984142,2014-01-04 22:00:00,22,56,12.0,4,1,0,0,0,0,0,0,12.744378805221912
984143,2014-01-04 23:00:00,23,56,12.0,4,1,0,0,0,0,0,0,12.5610918432808
984144,2014-01-05 00:00:00,0,56,12.0,5,0,1,0,0,0,0,0,12.006847948361136
984145,2014-01-05 01:00:00,1,56,12.0,5,0,1,0,0,0,0,0,11.978871037275322
984146,2014-01-05 02:00:00,2,56,12.0,5,0,1,0,0,0,0,0,12.053048754132739
984147,2014-01-05 03:00:00,3,56,12.0,5,0,1,0,0,0,0,0,12.036740394713329
984148,2014-01-05 04:00:00,4,56,12.0,5,0,1,0,0,0,0,0,12.095512715077623
984149,2014-01-05 05:00:00,5,56,12.0,5,0,1,0,0,0,0,0,12.117801625399059
984150,2014-01-05 06:00:00,6,56,12.0,5,0,1,0,0,0,0,0,12.041909950322328
984151,2014-01-05 07:00:00,7,56,12.0,5,0,1,0,0,0,0,0,12.22895283775036
984152,2014-01-05 08:00:00,8,56,12.0,5,0,1,0,0,0,0,0,12.003123045991016
984153,2014-01-05 09:00:00,9,56,13.0,5,0,1,0,0,0,0,0,12.645200956242585
984154,2014-01-05 10:00:00,10,56,13.0,5,0,1,0,0,0,0,0,12.473966942528563
984155,2014-01-05 11:00:00,11,56,15.0,5,0,1,0,0,0,0,0,12.363010476335658
984156,2014-01-05 12:00:00,12,56,7.0,5,0,1,0,0,0,0,0,9.355156776844657
984157,2014-01-05 13:00:00,13,56,9.0,5,0,1,0,0,0,0,0,8.929148657551844
984158,2014-01-05 14:00:00,14,56,8.0,5,0,1,0,0,0,0,0,8.58330249523869
984159,2014-01-05 15:00:00,15,56,9.0,5,0,1,0,0,0,0,0,8.494433157514932
984160,2014-01-05 16:00:00,16,56,7.0,5,0,1,0,0,0,0,0,7.825763126043267
984161,2014-01-05 17:00:00,17,56,7.0,5,0,1,0,0,0,0,0,7.973864517752218
984162,2014-01-05 18:00:00,18,56,7.0,5,0,1,0,0,0,0,0,5.814384628406672
984163,2014-01-05 19:00:00,19,56,6.0,5,0,1,0,0,0,0,0,6.348710153322825
984164,2014-01-05 20:00:00,20,56,5.0,5,0,1,0,0,0,0,0,7.242879508512632
984165,2014-01-05 21:00:00,21,56,9.0,5,0,1,0,0,0,0,0,7.969440084751975
984166,2014-01-05 22:00:00,22,56,9.0,5,0,1,0,0,0,0,0,8.05503732164274
984167,2014-01-05 23:00:00,23,56,9.0,5,0,1,0,0,0,0,0,7.987765701433637
984168,2014-01-06 00:00:00,0,56,9.0,6,0,0,1,0,0,0,0,9.011332493414141
984169,2014-01-06 01:00:00,1,56,9.0,6,0,0,1,0,0,0,0,8.946436372170496
984170,2014-01-06 02:00:00,2,56,9.0,6,0,0,1,0,0,0,0,8.939163397269192
984171,2014-01-06 03:00:00,3,56,9.0,6,0,0,1,0,0,0,0,8.917447803081249
984172,2014-01-06 04:00:00,4,56,9.0,6,0,0,1,0,0,0,0,8.883927720806552
984173,2014-01-06 05:00:00,5,56,9.0,6,0,0,1,0,0,0,0,9.194041482095733
984174,2014-01-06 06:00:00,6,56,9.0,6,0,0,1,0,0,0,0,9.19994052122273
984175,2014-01-06 07:00:00,7,56,10.0,6,0,0,1,0,0,0,0,9.72906736779398
984176,2014-01-06 08:00:00,8,56,11.0,6,0,0,1,0,0,0,0,10.088774608426778
984177,2014-01-06 09:00:00,9,56,9.0,6,0,0,1,0,0,0,0,10.462096662398373
