,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,predict_24
759192,2014-05-02 00:00:00,0,43,5.0,2,0,0,0,0,0,0,1,5.0215843133745395
759193,2014-05-02 01:00:00,1,43,5.0,2,0,0,0,0,0,0,1,5.0215843133745395
759194,2014-05-02 02:00:00,2,43,5.0,2,0,0,0,0,0,0,1,5.063715810678153
759195,2014-05-02 03:00:00,3,43,5.0,2,0,0,0,0,0,0,1,5.096730281457988
759196,2014-05-02 04:00:00,4,43,5.0,2,0,0,0,0,0,0,1,5.100154127396547
759197,2014-05-02 05:00:00,5,43,5.0,2,0,0,0,0,0,0,1,5.358493968585169
759198,2014-05-02 06:00:00,6,43,5.0,2,0,0,0,0,0,0,1,5.498653946497949
759199,2014-05-02 07:00:00,7,43,7.0,2,0,0,0,0,0,0,1,6.514707538913522
759200,2014-05-02 08:00:00,8,43,10.0,2,0,0,0,0,0,0,1,6.8283705128552405
759201,2014-05-02 09:00:00,9,43,1.0,2,0,0,0,0,0,0,1,2.7801275948268804
759202,2014-05-02 10:00:00,10,43,1.0,2,0,0,0,0,0,0,1,2.275981820963114
759203,2014-05-02 11:00:00,11,43,1.0,2,0,0,0,0,0,0,1,3.147732408429666
759204,2014-05-02 12:00:00,12,43,2.0,2,0,0,0,0,0,0,1,3.9743278314933685
759205,2014-05-02 13:00:00,13,43,10.0,2,0,0,0,0,0,0,1,8.92580398543639
759206,2014-05-02 14:00:00,14,43,10.0,2,0,0,0,0,0,0,1,9.457004463933387
759207,2014-05-02 15:00:00,15,43,10.0,2,0,0,0,0,0,0,1,9.964802115887686
759208,2014-05-02 16:00:00,16,43,13.0,2,0,0,0,0,0,0,1,11.39196846613555
759209,2014-05-02 17:00:00,17,43,13.0,2,0,0,0,0,0,0,1,11.770592902626825
759210,2014-05-02 18:00:00,18,43,12.0,2,0,0,0,0,0,0,1,11.879141739713102
759211,2014-05-02 19:00:00,19,43,12.0,2,0,0,0,0,0,0,1,11.645683586494334
759212,2014-05-02 20:00:00,20,43,12.0,2,0,0,0,0,0,0,1,12.009801651991534
759213,2014-05-02 21:00:00,21,43,12.0,2,0,0,0,0,0,0,1,11.94736208997833
759214,2014-05-02 22:00:00,22,43,12.0,2,0,0,0,0,0,0,1,11.695562504003208
759215,2014-05-02 23:00:00,23,43,12.0,2,0,0,0,0,0,0,1,11.850137445564958
759216,2014-05-03 00:00:00,0,43,11.0,3,1,0,0,0,0,0,0,10.67295608441726
759217,2014-05-03 01:00:00,1,43,11.0,3,1,0,0,0,0,0,0,10.67295608441726
759218,2014-05-03 02:00:00,2,43,11.0,3,1,0,0,0,0,0,0,10.709024104549817
759219,2014-05-03 03:00:00,3,43,11.0,3,1,0,0,0,0,0,0,10.71788387141898
759220,2014-05-03 04:00:00,4,43,10.0,3,1,0,0,0,0,0,0,10.424319217502124
759221,2014-05-03 05:00:00,5,43,10.0,3,1,0,0,0,0,0,0,10.287383268730403
759222,2014-05-03 06:00:00,6,43,10.0,3,1,0,0,0,0,0,0,10.208241211833661
759223,2014-05-03 07:00:00,7,43,10.0,3,1,0,0,0,0,0,0,10.239020139126822
759224,2014-05-03 08:00:00,8,43,10.0,3,1,0,0,0,0,0,0,10.832164895383622
759225,2014-05-03 09:00:00,9,43,10.0,3,1,0,0,0,0,0,0,9.049880090405594
759226,2014-05-03 10:00:00,10,43,10.0,3,1,0,0,0,0,0,0,8.459415977167023
759227,2014-05-03 11:00:00,11,43,10.0,3,1,0,0,0,0,0,0,9.695341888909791
759228,2014-05-03 12:00:00,12,43,11.0,3,1,0,0,0,0,0,0,9.82191744484518
759229,2014-05-03 13:00:00,13,43,11.0,3,1,0,0,0,0,0,0,11.111175892697648
759230,2014-05-03 14:00:00,14,43,11.0,3,1,0,0,0,0,0,0,11.572939212159335
759231,2014-05-03 15:00:00,15,43,11.0,3,1,0,0,0,0,0,0,11.598355127088507
759232,2014-05-03 16:00:00,16,43,11.0,3,1,0,0,0,0,0,0,12.52742005432472
759233,2014-05-03 17:00:00,17,43,11.0,3,1,0,0,0,0,0,0,12.392476041696437
759234,2014-05-03 18:00:00,18,43,12.0,3,1,0,0,0,0,0,0,12.10275957975458
759235,2014-05-03 19:00:00,19,43,12.0,3,1,0,0,0,0,0,0,11.6756585536023
759236,2014-05-03 20:00:00,20,43,12.0,3,1,0,0,0,0,0,0,11.967349484919644
