,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,predict_24
633672,2014-01-02 00:00:00,0,36,9.0,2,0,0,0,1,0,0,0,9.369094172552318
633673,2014-01-02 01:00:00,1,36,9.0,2,0,0,0,1,0,0,0,9.09039632326073
633674,2014-01-02 02:00:00,2,36,9.0,2,0,0,0,1,0,0,0,8.943474857208782
633675,2014-01-02 03:00:00,3,36,9.0,2,0,0,0,1,0,0,0,8.895806568104613
633676,2014-01-02 04:00:00,4,36,9.0,2,0,0,0,1,0,0,0,8.905449490324353
633677,2014-01-02 05:00:00,5,36,9.0,2,0,0,0,1,0,0,0,8.999489883328692
633678,2014-01-02 06:00:00,6,36,9.0,2,0,0,0,1,0,0,0,9.02129767055674
633679,2014-01-02 07:00:00,7,36,9.0,2,0,0,0,1,0,0,0,9.127187061746106
633680,2014-01-02 08:00:00,8,36,9.0,2,0,0,0,1,0,0,0,9.336337269963261
633681,2014-01-02 09:00:00,9,36,11.0,2,0,0,0,1,0,0,0,11.060414544983933
633682,2014-01-02 10:00:00,10,36,12.0,2,0,0,0,1,0,0,0,11.662995385016286
633683,2014-01-02 11:00:00,11,36,12.0,2,0,0,0,1,0,0,0,11.828745912364141
633684,2014-01-02 12:00:00,12,36,11.0,2,0,0,0,1,0,0,0,11.463003222168245
633685,2014-01-02 13:00:00,13,36,13.0,2,0,0,0,1,0,0,0,12.040645824815234
633686,2014-01-02 14:00:00,14,36,13.0,2,0,0,0,1,0,0,0,12.98350621086695
633687,2014-01-02 15:00:00,15,36,13.0,2,0,0,0,1,0,0,0,12.261325693242716
633688,2014-01-02 16:00:00,16,36,12.0,2,0,0,0,1,0,0,0,12.07116917533
633689,2014-01-02 17:00:00,17,36,12.0,2,0,0,0,1,0,0,0,11.67835833724108
633690,2014-01-02 18:00:00,18,36,10.0,2,0,0,0,1,0,0,0,11.136766646511054
633691,2014-01-02 19:00:00,19,36,11.0,2,0,0,0,1,0,0,0,11.376383341845314
633692,2014-01-02 20:00:00,20,36,11.0,2,0,0,0,1,0,0,0,11.206561418524762
633693,2014-01-02 21:00:00,21,36,11.0,2,0,0,0,1,0,0,0,11.129950113155358
633694,2014-01-02 22:00:00,22,36,11.0,2,0,0,0,1,0,0,0,10.97355302144975
633695,2014-01-02 23:00:00,23,36,11.0,2,0,0,0,1,0,0,0,10.78665033788332
633696,2014-01-03 00:00:00,0,36,13.0,3,0,0,0,0,0,0,1,11.73628649143492
633697,2014-01-03 01:00:00,1,36,11.0,3,0,0,0,0,0,0,1,11.371387579396435
633698,2014-01-03 02:00:00,2,36,11.0,3,0,0,0,0,0,0,1,11.048941789311954
