date,0
2014-01-01 00:00:00,0.10681412659245162
2014-01-01 01:00:00,11.565778323206866
2014-01-01 02:00:00,15.149835533593086
2014-01-01 03:00:00,15.97308907637637
2014-01-01 04:00:00,15.165413736092844
2014-01-01 05:00:00,16.234477049753206
2014-01-01 06:00:00,16.81780115603002
2014-01-01 07:00:00,15.918283491238478
2014-01-01 08:00:00,15.786603109162412
2014-01-01 09:00:00,16.551637266638455
2014-01-01 10:00:00,15.757856323835163
2014-01-01 11:00:00,16.47813750608182
2014-01-01 12:00:00,17.254614531804833
2014-01-01 13:00:00,17.16355776654878
2014-01-01 14:00:00,16.673080455551133
2014-01-01 15:00:00,17.530963921428206
2014-01-01 16:00:00,11.343133092640707
2014-01-01 17:00:00,13.021117715529964
2014-01-01 18:00:00,7.407216502463257
2014-01-01 19:00:00,10.180719747185686
2014-01-01 20:00:00,7.489287583329952
2014-01-01 21:00:00,8.667735065712288
2014-01-01 22:00:00,6.424102645769723
2014-01-01 23:00:00,6.469678081438661
2014-01-02 00:00:00,6.333340422968304
2014-01-02 01:00:00,7.746167000782986
2014-01-02 02:00:00,6.558168799369188
2014-01-02 03:00:00,7.163273036705438
2014-01-02 04:00:00,7.194741647097484
2014-01-02 05:00:00,6.5403876204389855
2014-01-02 06:00:00,7.314879372496541
2014-01-02 07:00:00,7.927404149308965
2014-01-02 08:00:00,7.391449611876157
2014-01-02 09:00:00,7.155620351294895
2014-01-02 10:00:00,7.612204038297639
2014-01-02 11:00:00,8.82588802698052
2014-01-02 12:00:00,9.753384533907598
2014-01-02 13:00:00,10.08073772821279
2014-01-02 14:00:00,10.10422903798768
2014-01-02 15:00:00,12.528625811152642
2014-01-02 16:00:00,12.89766577423959
2014-01-02 17:00:00,11.771922138702948
2014-01-02 18:00:00,15.471746807997876
2014-01-02 19:00:00,7.200485989760257
2014-01-02 20:00:00,9.175250267888476
2014-01-02 21:00:00,7.860351188798221
2014-01-02 22:00:00,10.664899892218294
2014-01-02 23:00:00,8.52043813169395
2014-01-03 00:00:00,13.79634151419041
2014-01-03 01:00:00,12.304366383758593
2014-01-03 02:00:00,9.829016436125332
2014-01-03 03:00:00,7.742315396102493
2014-01-03 04:00:00,10.029476535120907
2014-01-03 05:00:00,8.810261930948283
2014-01-03 06:00:00,6.0429792083889655
2014-01-03 07:00:00,7.295831574946675
2014-01-03 08:00:00,9.285841985802197
2014-01-03 09:00:00,7.462524912274294
2014-01-03 10:00:00,11.070729506234931
2014-01-03 11:00:00,12.41479130916271
2014-01-03 12:00:00,11.464020776625421
2014-01-03 13:00:00,11.626322538011355
2014-01-03 14:00:00,12.926536033588608
2014-01-03 15:00:00,8.012198918625892
2014-01-03 16:00:00,15.393466570816212
2014-01-03 17:00:00,7.351043262573361
2014-01-03 18:00:00,13.762460830687825
2014-01-03 19:00:00,6.679522956597811
2014-01-03 20:00:00,7.976336014367753
2014-01-03 21:00:00,6.755995149838764
2014-01-03 22:00:00,10.147169467622508
2014-01-03 23:00:00,9.205691227058175
2014-01-04 00:00:00,9.925292988936015
2014-01-04 01:00:00,7.645026512861092
2014-01-04 02:00:00,9.565563887615706
2014-01-04 03:00:00,8.371156295789296
2014-01-04 04:00:00,8.788886501458256
2014-01-04 05:00:00,10.211040411478113
2014-01-04 06:00:00,8.752260093850168
2014-01-04 07:00:00,7.195924620749544
2014-01-04 08:00:00,9.421897135026677
2014-01-04 09:00:00,10.808587337750188
2014-01-04 10:00:00,12.687645038039486
2014-01-04 11:00:00,11.732251792366464
2014-01-04 12:00:00,9.774238045349236
2014-01-04 13:00:00,9.600306372486171
2014-01-04 14:00:00,12.382958034165593
2014-01-04 15:00:00,13.974089822390187
2014-01-04 16:00:00,12.474541811390976
2014-01-04 17:00:00,17.2019107607895
2014-01-04 18:00:00,5.721504290396618
2014-01-04 19:00:00,14.977519345503278
2014-01-04 20:00:00,12.96144496941803
2014-01-04 21:00:00,13.323528812545193
2014-01-04 22:00:00,11.642743901266293
2014-01-04 23:00:00,12.941921529740496
2014-01-05 00:00:00,13.200551935468066
2014-01-05 01:00:00,12.750448087622809
2014-01-05 02:00:00,11.587917221375378
2014-01-05 03:00:00,11.696233509345495
2014-01-05 04:00:00,12.157097671771224
2014-01-05 05:00:00,12.730540350858385
2014-01-05 06:00:00,11.557464102870076
2014-01-05 07:00:00,13.078834853288473
2014-01-05 08:00:00,11.297297356318007
2014-01-05 09:00:00,13.403294980088383
2014-01-05 10:00:00,15.680833259512164
2014-01-05 11:00:00,13.396081626565662
2014-01-05 12:00:00,16.129524387851653
2014-01-05 13:00:00,6.765794548840651
2014-01-05 14:00:00,10.685597670869459
2014-01-05 15:00:00,8.676552673568544
2014-01-05 16:00:00,12.509054643790446
2014-01-05 17:00:00,6.624170812712865
2014-01-05 18:00:00,4.713839995060915
2014-01-05 19:00:00,3.3751484434500316
2014-01-05 20:00:00,8.06447228494839
2014-01-05 21:00:00,4.188654355083765
2014-01-05 22:00:00,8.743281531153816
2014-01-05 23:00:00,9.063576924236283
2014-01-06 00:00:00,8.2548650642149
2014-01-06 01:00:00,8.9664895652679
2014-01-06 02:00:00,9.246619902252297
2014-01-06 03:00:00,9.63856203287134
2014-01-06 04:00:00,10.161722974436278
2014-01-06 05:00:00,8.883530961787109
2014-01-06 06:00:00,8.51956058171068
2014-01-06 07:00:00,9.441882353940144
2014-01-06 08:00:00,9.829210009454373
2014-01-06 09:00:00,9.958124397524289
2014-01-06 10:00:00,11.514896340277364
2014-01-06 11:00:00,10.54297540889509
2014-01-06 12:00:00,10.062281274523757
2014-01-06 13:00:00,12.00266089280606
2014-01-06 14:00:00,14.804017471758938
2014-01-06 15:00:00,13.041345015291974
2014-01-06 16:00:00,12.887412292795235
2014-01-06 17:00:00,14.906370034096382
2014-01-06 18:00:00,11.728871669665287
2014-01-06 19:00:00,7.205967307893912
2014-01-06 20:00:00,7.6547445839974735
2014-01-06 21:00:00,7.616252472277449
2014-01-06 22:00:00,6.514454026514106
2014-01-06 23:00:00,7.477460106728595
2014-01-07 00:00:00,6.925154885714991
2014-01-07 01:00:00,7.243428495826855
2014-01-07 02:00:00,6.822070612325254
2014-01-07 03:00:00,6.380206230165193
2014-01-07 04:00:00,6.773342809387501
2014-01-07 05:00:00,7.54346415474359
2014-01-07 06:00:00,7.032365385766238
2014-01-07 07:00:00,7.764915563927188
2014-01-07 08:00:00,8.348068960072194
2014-01-07 09:00:00,9.532312273871247
2014-01-07 10:00:00,11.584757983992635
2014-01-07 11:00:00,13.055658632160204
2014-01-07 12:00:00,10.421090613909877
2014-01-07 13:00:00,12.88153847823444
2014-01-07 14:00:00,12.200182320399637
2014-01-07 15:00:00,13.63680988305185
2014-01-07 16:00:00,13.282396505926366
2014-01-07 17:00:00,13.101434337336357
2014-01-07 18:00:00,13.281057597162166
2014-01-07 19:00:00,7.789627175296651
2014-01-07 20:00:00,9.726528469105634
2014-01-07 21:00:00,11.090737582666396
2014-01-07 22:00:00,9.981451661803026
2014-01-07 23:00:00,9.978751337462072
2014-01-08 00:00:00,10.144285613771117
2014-01-08 01:00:00,9.478479982920145
2014-01-08 02:00:00,10.352842625409485
2014-01-08 03:00:00,9.757586014359404
2014-01-08 04:00:00,9.989304925966815
2014-01-08 05:00:00,10.060250097881381
2014-01-08 06:00:00,9.71767229947792
2014-01-08 07:00:00,10.378053051810044
2014-01-08 08:00:00,9.83993619721543
2014-01-08 09:00:00,8.89856647019888
2014-01-08 10:00:00,10.613963720293176
2014-01-08 11:00:00,12.654468131668596
2014-01-08 12:00:00,14.059201584056732
2014-01-08 13:00:00,14.163748313025348
2014-01-08 14:00:00,11.136646136271075
2014-01-08 15:00:00,5.988366684810928
2014-01-08 16:00:00,6.805094047404904
2014-01-08 17:00:00,6.275851046310098
2014-01-08 18:00:00,3.7356818735585624
2014-01-08 19:00:00,2.2518153353602104
2014-01-08 20:00:00,7.897044119896536
2014-01-08 21:00:00,10.176255087815122
2014-01-08 22:00:00,9.168329136518443
2014-01-08 23:00:00,8.982898571293802
2014-01-09 00:00:00,8.558781710678854
2014-01-09 01:00:00,7.91667208534843
2014-01-09 02:00:00,8.530351412572143
2014-01-09 03:00:00,8.739677791341636
2014-01-09 04:00:00,9.5922111954906
2014-01-09 05:00:00,10.260535451146433
2014-01-09 06:00:00,9.594510036663657
2014-01-09 07:00:00,9.681120998855814
2014-01-09 08:00:00,9.086988756315984
2014-01-09 09:00:00,10.285488782128832
2014-01-09 10:00:00,12.733028096731903
2014-01-09 11:00:00,10.13814096844735
2014-01-09 12:00:00,7.348526611899062
2014-01-09 13:00:00,11.4602422879177
2014-01-09 14:00:00,11.13926338805603
2014-01-09 15:00:00,11.507620176932521
2014-01-09 16:00:00,12.65854317971873
2014-01-09 17:00:00,11.150755168428313
2014-01-09 18:00:00,9.66267130119271
2014-01-09 19:00:00,5.699872226992488
2014-01-09 20:00:00,3.0059708158080904
2014-01-09 21:00:00,8.034158535371526
2014-01-09 22:00:00,6.437999939571508
2014-01-09 23:00:00,5.904608717129962
2014-01-10 00:00:00,5.4648053375605175
2014-01-10 01:00:00,6.1871827648647635
2014-01-10 02:00:00,4.67977462037585
2014-01-10 03:00:00,3.955703577641038
2014-01-10 04:00:00,3.382348947256404
2014-01-10 05:00:00,3.965983939176906
2014-01-10 06:00:00,4.244591109584195
2014-01-10 07:00:00,4.621936069318842
2014-01-10 08:00:00,5.117267275133234
2014-01-10 09:00:00,4.941423902907791
2014-01-10 10:00:00,8.686681338033676
2014-01-10 11:00:00,10.349770830846452
2014-01-10 12:00:00,10.76908708736966
2014-01-10 13:00:00,12.611275413552228
2014-01-10 14:00:00,13.108651198344994
2014-01-10 15:00:00,12.128557605309515
2014-01-10 16:00:00,12.512700958305032
2014-01-10 17:00:00,12.53910379752248
2014-01-10 18:00:00,7.574901773527033
2014-01-10 19:00:00,7.114135580551111
2014-01-10 20:00:00,7.558590432929981
2014-01-10 21:00:00,6.351632324023436
2014-01-10 22:00:00,7.065051984476748
2014-01-10 23:00:00,6.957494748922083
2014-01-11 00:00:00,6.1087807415396576
2014-01-11 01:00:00,5.774277316831859
2014-01-11 02:00:00,4.736451040731412
2014-01-11 03:00:00,3.8426643214751106
2014-01-11 04:00:00,4.6878051117299675
2014-01-11 05:00:00,4.344259329547378
2014-01-11 06:00:00,4.369824281207346
2014-01-11 07:00:00,4.918174881567632
2014-01-11 08:00:00,4.0680655103570595
2014-01-11 09:00:00,5.650883267423743
2014-01-11 10:00:00,5.324624930603768
2014-01-11 11:00:00,6.0070030811569595
2014-01-11 12:00:00,3.120944183511341
2014-01-11 13:00:00,5.323253940709708
2014-01-11 14:00:00,5.4847116440480645
2014-01-11 15:00:00,3.8866960146446288
2014-01-11 16:00:00,5.2765231243832265
2014-01-11 17:00:00,11.442606316799097
2014-01-11 18:00:00,9.85316465716104
2014-01-11 19:00:00,10.098252821483023
2014-01-11 20:00:00,11.809652749339858
2014-01-11 21:00:00,12.720745770934473
2014-01-11 22:00:00,11.701411674327227
2014-01-11 23:00:00,12.941820289788936
2014-01-12 00:00:00,12.319187653275455
2014-01-12 01:00:00,12.800544213193609
2014-01-12 02:00:00,13.021248681025096
2014-01-12 03:00:00,12.424311223025452
2014-01-12 04:00:00,13.013661117003366
2014-01-12 05:00:00,13.453955093365705
2014-01-12 06:00:00,12.099650712895558
2014-01-12 07:00:00,12.292682216331466
2014-01-12 08:00:00,12.08468558447989
2014-01-12 09:00:00,12.96614231534122
2014-01-12 10:00:00,13.933142218297139
2014-01-12 11:00:00,13.593707064648632
2014-01-12 12:00:00,14.414047336060422
2014-01-12 13:00:00,13.26322483348541
2014-01-12 14:00:00,12.16165797148032
2014-01-12 15:00:00,10.76900896453071
2014-01-12 16:00:00,9.99368330096951
2014-01-12 17:00:00,9.144160867235037
2014-01-12 18:00:00,4.948708614241304
2014-01-12 19:00:00,10.87087338492722
2014-01-12 20:00:00,8.561020630071189
2014-01-12 21:00:00,9.819684327769528
2014-01-12 22:00:00,9.561227612934728
2014-01-12 23:00:00,9.647023583237655
2014-01-13 00:00:00,10.627126942144638
2014-01-13 01:00:00,10.840129904194729
2014-01-13 02:00:00,9.956632604183818
