,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,predict
24,2013-09-02 00:00:00,0,0,12.0,2,0,0,1,0,0,0,0,13.976916313171387
25,2013-09-02 01:00:00,1,0,11.0,2,0,0,1,0,0,0,0,14.123807907104492
26,2013-09-02 02:00:00,2,0,11.0,2,0,0,1,0,0,0,0,13.954567909240723
27,2013-09-02 03:00:00,3,0,12.0,2,0,0,1,0,0,0,0,14.059810638427734
28,2013-09-02 04:00:00,4,0,12.0,2,0,0,1,0,0,0,0,14.012426376342773
29,2013-09-02 05:00:00,5,0,11.0,2,0,0,1,0,0,0,0,13.98878002166748
30,2013-09-02 06:00:00,6,0,12.0,2,0,0,1,0,0,0,0,13.963423728942871
31,2013-09-02 07:00:00,7,0,12.0,2,0,0,1,0,0,0,0,14.060256958007812
32,2013-09-02 08:00:00,8,0,11.0,2,0,0,1,0,0,0,0,13.892548561096191
33,2013-09-02 09:00:00,9,0,12.0,2,0,0,1,0,0,0,0,13.783035278320312
34,2013-09-02 10:00:00,10,0,12.0,2,0,0,1,0,0,0,0,13.094268798828125
35,2013-09-02 11:00:00,11,0,12.0,2,0,0,1,0,0,0,0,13.816446304321289
36,2013-09-02 12:00:00,12,0,12.0,2,0,0,1,0,0,0,0,15.974913597106934
37,2013-09-02 13:00:00,13,0,12.0,2,0,0,1,0,0,0,0,17.831703186035156
38,2013-09-02 14:00:00,14,0,12.0,2,0,0,1,0,0,0,0,14.008952140808105
39,2013-09-02 15:00:00,15,0,13.0,2,0,0,1,0,0,0,0,15.062374114990234
40,2013-09-02 16:00:00,16,0,10.0,2,0,0,1,0,0,0,0,15.925500869750977
41,2013-09-02 17:00:00,17,0,12.0,2,0,0,1,0,0,0,0,16.98845672607422
42,2013-09-02 18:00:00,18,0,11.0,2,0,0,1,0,0,0,0,18.87361717224121
43,2013-09-02 19:00:00,19,0,8.0,2,0,0,1,0,0,0,0,18.807659149169922
44,2013-09-02 20:00:00,20,0,11.0,2,0,0,1,0,0,0,0,14.931395530700684
45,2013-09-02 21:00:00,21,0,10.0,2,0,0,1,0,0,0,0,14.772928237915039
46,2013-09-02 22:00:00,22,0,10.0,2,0,0,1,0,0,0,0,15.155680656433105
47,2013-09-02 23:00:00,23,0,10.0,2,0,0,1,0,0,0,0,15.029364585876465
48,2013-09-03 00:00:00,0,0,10.0,3,0,0,0,0,0,1,0,15.007180213928223
49,2013-09-03 01:00:00,1,0,11.0,3,0,0,0,0,0,1,0,17.047258377075195
50,2013-09-03 02:00:00,2,0,11.0,3,0,0,0,0,0,1,0,17.15168571472168
51,2013-09-03 03:00:00,3,0,11.0,3,0,0,0,0,0,1,0,17.229469299316406
52,2013-09-03 04:00:00,4,0,10.0,3,0,0,0,0,0,1,0,17.247926712036133
53,2013-09-03 05:00:00,5,0,11.0,3,0,0,0,0,0,1,0,17.17287254333496
54,2013-09-03 06:00:00,6,0,10.0,3,0,0,0,0,0,1,0,17.176406860351562
55,2013-09-03 07:00:00,7,0,11.0,3,0,0,0,0,0,1,0,17.069194793701172
56,2013-09-03 08:00:00,8,0,11.0,3,0,0,0,0,0,1,0,15.027679443359375
57,2013-09-03 09:00:00,9,0,11.0,3,0,0,0,0,0,1,0,14.866735458374023
58,2013-09-03 10:00:00,10,0,11.0,3,0,0,0,0,0,1,0,15.905248641967773
59,2013-09-03 11:00:00,11,0,11.0,3,0,0,0,0,0,1,0,15.94160270690918
60,2013-09-03 12:00:00,12,0,11.0,3,0,0,0,0,0,1,0,10.255797386169434
61,2013-09-03 13:00:00,13,0,10.0,3,0,0,0,0,0,1,0,10.9027738571167
62,2013-09-03 14:00:00,14,0,11.0,3,0,0,0,0,0,1,0,12.000372886657715
63,2013-09-03 15:00:00,15,0,12.0,3,0,0,0,0,0,1,0,11.965893745422363
64,2013-09-03 16:00:00,16,0,12.0,3,0,0,0,0,0,1,0,11.111123085021973
65,2013-09-03 17:00:00,17,0,12.0,3,0,0,0,0,0,1,0,8.126055717468262
66,2013-09-03 18:00:00,18,0,12.0,3,0,0,0,0,0,1,0,9.401815414428711
67,2013-09-03 19:00:00,19,0,12.0,3,0,0,0,0,0,1,0,11.216374397277832
68,2013-09-03 20:00:00,20,0,12.0,3,0,0,0,0,0,1,0,10.083359718322754
69,2013-09-03 21:00:00,21,0,10.0,3,0,0,0,0,0,1,0,9.125537872314453
70,2013-09-03 22:00:00,22,0,10.0,3,0,0,0,0,0,1,0,10.031449317932129
71,2013-09-03 23:00:00,23,0,9.0,3,0,0,0,0,0,1,0,10.098487854003906
72,2013-09-04 00:00:00,0,0,9.0,4,0,0,0,0,1,0,0,10.93740463256836
73,2013-09-04 01:00:00,1,0,8.0,4,0,0,0,0,1,0,0,10.018815994262695
74,2013-09-04 02:00:00,2,0,9.0,4,0,0,0,0,1,0,0,9.997148513793945
75,2013-09-04 03:00:00,3,0,9.0,4,0,0,0,0,1,0,0,10.049345970153809
76,2013-09-04 04:00:00,4,0,8.0,4,0,0,0,0,1,0,0,9.970428466796875
77,2013-09-04 05:00:00,5,0,9.0,4,0,0,0,0,1,0,0,10.019378662109375
78,2013-09-04 06:00:00,6,0,9.0,4,0,0,0,0,1,0,0,10.140438079833984
79,2013-09-04 07:00:00,7,0,9.0,4,0,0,0,0,1,0,0,10.021993637084961
80,2013-09-04 08:00:00,8,0,9.0,4,0,0,0,0,1,0,0,12.028082847595215
81,2013-09-04 09:00:00,9,0,4.0,4,0,0,0,0,1,0,0,12.987645149230957
82,2013-09-04 10:00:00,10,0,4.0,4,0,0,0,0,1,0,0,10.137364387512207
83,2013-09-04 11:00:00,11,0,3.0,4,0,0,0,0,1,0,0,10.0674467086792
84,2013-09-04 12:00:00,12,0,3.0,4,0,0,0,0,1,0,0,7.943815231323242
85,2013-09-04 13:00:00,13,0,2.0,4,0,0,0,0,1,0,0,5.959028720855713
86,2013-09-04 14:00:00,14,0,1.0,4,0,0,0,0,1,0,0,7.02462100982666
87,2013-09-04 15:00:00,15,0,11.0,4,0,0,0,0,1,0,0,5.87645149230957
88,2013-09-04 16:00:00,16,0,11.0,4,0,0,0,0,1,0,0,6.993955135345459
89,2013-09-04 17:00:00,17,0,13.0,4,0,0,0,0,1,0,0,8.046154975891113
90,2013-09-04 18:00:00,18,0,16.0,4,0,0,0,0,1,0,0,4.115256309509277
91,2013-09-04 19:00:00,19,0,15.0,4,0,0,0,0,1,0,0,8.09074592590332
92,2013-09-04 20:00:00,20,0,15.0,4,0,0,0,0,1,0,0,8.90188980102539
93,2013-09-04 21:00:00,21,0,17.0,4,0,0,0,0,1,0,0,8.886575698852539
94,2013-09-04 22:00:00,22,0,13.0,4,0,0,0,0,1,0,0,9.752952575683594
95,2013-09-04 23:00:00,23,0,15.0,4,0,0,0,0,1,0,0,9.941253662109375
96,2013-09-05 00:00:00,0,0,15.0,5,0,0,0,1,0,0,0,9.888235092163086
97,2013-09-05 01:00:00,1,0,15.0,5,0,0,0,1,0,0,0,10.09506607055664
98,2013-09-05 02:00:00,2,0,15.0,5,0,0,0,1,0,0,0,10.068522453308105
99,2013-09-05 03:00:00,3,0,15.0,5,0,0,0,1,0,0,0,10.070494651794434
100,2013-09-05 04:00:00,4,0,15.0,5,0,0,0,1,0,0,0,9.87316608428955
101,2013-09-05 05:00:00,5,0,15.0,5,0,0,0,1,0,0,0,9.212799072265625
102,2013-09-05 06:00:00,6,0,15.0,5,0,0,0,1,0,0,0,8.995765686035156
103,2013-09-05 07:00:00,7,0,16.0,5,0,0,0,1,0,0,0,9.04279899597168
104,2013-09-05 08:00:00,8,0,16.0,5,0,0,0,1,0,0,0,9.953645706176758
105,2013-09-05 09:00:00,9,0,13.0,5,0,0,0,1,0,0,0,9.813538551330566
106,2013-09-05 10:00:00,10,0,12.0,5,0,0,0,1,0,0,0,6.750614166259766
107,2013-09-05 11:00:00,11,0,12.0,5,0,0,0,1,0,0,0,6.804361820220947
108,2013-09-05 12:00:00,12,0,12.0,5,0,0,0,1,0,0,0,6.706310749053955
109,2013-09-05 13:00:00,13,0,11.0,5,0,0,0,1,0,0,0,5.724544525146484
110,2013-09-05 14:00:00,14,0,11.0,5,0,0,0,1,0,0,0,7.931853771209717
111,2013-09-05 15:00:00,15,0,11.0,5,0,0,0,1,0,0,0,8.940093040466309
112,2013-09-05 16:00:00,16,0,11.0,5,0,0,0,1,0,0,0,8.779531478881836
113,2013-09-05 17:00:00,17,0,13.0,5,0,0,0,1,0,0,0,7.759321212768555
114,2013-09-05 18:00:00,18,0,15.0,5,0,0,0,1,0,0,0,7.832962512969971
115,2013-09-05 19:00:00,19,0,15.0,5,0,0,0,1,0,0,0,6.7565202713012695
116,2013-09-05 20:00:00,20,0,16.0,5,0,0,0,1,0,0,0,8.776265144348145
117,2013-09-05 21:00:00,21,0,15.0,5,0,0,0,1,0,0,0,11.087397575378418
118,2013-09-05 22:00:00,22,0,15.0,5,0,0,0,1,0,0,0,12.65714168548584
119,2013-09-05 23:00:00,23,0,16.0,5,0,0,0,1,0,0,0,10.973165512084961
120,2013-09-06 00:00:00,0,0,15.0,6,0,0,0,0,0,0,1,10.766477584838867
121,2013-09-06 01:00:00,1,0,15.0,6,0,0,0,0,0,0,1,10.714933395385742
122,2013-09-06 02:00:00,2,0,15.0,6,0,0,0,0,0,0,1,10.741270065307617
123,2013-09-06 03:00:00,3,0,15.0,6,0,0,0,0,0,0,1,10.78640365600586
124,2013-09-06 04:00:00,4,0,15.0,6,0,0,0,0,0,0,1,10.756282806396484
125,2013-09-06 05:00:00,5,0,15.0,6,0,0,0,0,0,0,1,9.923726081848145
126,2013-09-06 06:00:00,6,0,15.0,6,0,0,0,0,0,0,1,9.784101486206055
127,2013-09-06 07:00:00,7,0,15.0,6,0,0,0,0,0,0,1,9.713920593261719
128,2013-09-06 08:00:00,8,0,15.0,6,0,0,0,0,0,0,1,8.653770446777344
129,2013-09-06 09:00:00,9,0,10.0,6,0,0,0,0,0,0,1,9.509583473205566
130,2013-09-06 10:00:00,10,0,9.0,6,0,0,0,0,0,0,1,8.628727912902832
131,2013-09-06 11:00:00,11,0,9.0,6,0,0,0,0,0,0,1,9.68917465209961
132,2013-09-06 12:00:00,12,0,13.0,6,0,0,0,0,0,0,1,8.875545501708984
133,2013-09-06 13:00:00,13,0,13.0,6,0,0,0,0,0,0,1,3.6993091106414795
134,2013-09-06 14:00:00,14,0,13.0,6,0,0,0,0,0,0,1,3.4481635093688965
135,2013-09-06 15:00:00,15,0,13.0,6,0,0,0,0,0,0,1,2.3646240234375
136,2013-09-06 16:00:00,16,0,13.0,6,0,0,0,0,0,0,1,0.3597770929336548
137,2013-09-06 17:00:00,17,0,17.0,6,0,0,0,0,0,0,1,4.6918134689331055
138,2013-09-06 18:00:00,18,0,19.0,6,0,0,0,0,0,0,1,1.4052107334136963
139,2013-09-06 19:00:00,19,0,19.0,6,0,0,0,0,0,0,1,6.643063545227051
140,2013-09-06 20:00:00,20,0,18.0,6,0,0,0,0,0,0,1,10.637063980102539
141,2013-09-06 21:00:00,21,0,19.0,6,0,0,0,0,0,0,1,9.663209915161133
142,2013-09-06 22:00:00,22,0,21.0,6,0,0,0,0,0,0,1,9.753767967224121
143,2013-09-06 23:00:00,23,0,21.0,6,0,0,0,0,0,0,1,9.71139907836914
144,2013-09-07 00:00:00,0,0,21.0,7,1,0,0,0,0,0,0,10.635558128356934
145,2013-09-07 01:00:00,1,0,21.0,7,1,0,0,0,0,0,0,11.553866386413574
146,2013-09-07 02:00:00,2,0,21.0,7,1,0,0,0,0,0,0,11.806219100952148
147,2013-09-07 03:00:00,3,0,21.0,7,1,0,0,0,0,0,0,11.695582389831543
148,2013-09-07 04:00:00,4,0,21.0,7,1,0,0,0,0,0,0,11.757819175720215
149,2013-09-07 05:00:00,5,0,21.0,7,1,0,0,0,0,0,0,11.764444351196289
150,2013-09-07 06:00:00,6,0,21.0,7,1,0,0,0,0,0,0,11.801995277404785
151,2013-09-07 07:00:00,7,0,21.0,7,1,0,0,0,0,0,0,11.845789909362793
152,2013-09-07 08:00:00,8,0,16.0,7,1,0,0,0,0,0,0,12.88089656829834
153,2013-09-07 09:00:00,9,0,16.0,7,1,0,0,0,0,0,0,12.639092445373535
154,2013-09-07 10:00:00,10,0,16.0,7,1,0,0,0,0,0,0,10.86684513092041
155,2013-09-07 11:00:00,11,0,16.0,7,1,0,0,0,0,0,0,9.976851463317871
156,2013-09-07 12:00:00,12,0,13.0,7,1,0,0,0,0,0,0,9.785144805908203
157,2013-09-07 13:00:00,13,0,12.0,7,1,0,0,0,0,0,0,10.020644187927246
158,2013-09-07 14:00:00,14,0,15.0,7,1,0,0,0,0,0,0,7.0041985511779785
159,2013-09-07 15:00:00,15,0,15.0,7,1,0,0,0,0,0,0,9.067880630493164
160,2013-09-07 16:00:00,16,0,15.0,7,1,0,0,0,0,0,0,7.202700138092041
161,2013-09-07 17:00:00,17,0,15.0,7,1,0,0,0,0,0,0,7.000576496124268
162,2013-09-07 18:00:00,18,0,11.0,7,1,0,0,0,0,0,0,8.825364112854004
163,2013-09-07 19:00:00,19,0,11.0,7,1,0,0,0,0,0,0,8.052242279052734
164,2013-09-07 20:00:00,20,0,11.0,7,1,0,0,0,0,0,0,9.893868446350098
165,2013-09-07 21:00:00,21,0,11.0,7,1,0,0,0,0,0,0,10.896909713745117
166,2013-09-07 22:00:00,22,0,11.0,7,1,0,0,0,0,0,0,12.913385391235352
