,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,predict
756312,2014-01-02 00:00:00,0,43,15.0,2,0,0,0,1,0,0,0,14.743682861328125
756313,2014-01-02 01:00:00,1,43,15.0,2,0,0,0,1,0,0,0,14.808487892150879
756314,2014-01-02 02:00:00,2,43,15.0,2,0,0,0,1,0,0,0,14.836400985717773
756315,2014-01-02 03:00:00,3,43,15.0,2,0,0,0,1,0,0,0,14.9609375
756316,2014-01-02 04:00:00,4,43,15.0,2,0,0,0,1,0,0,0,14.987197875976562
756317,2014-01-02 05:00:00,5,43,15.0,2,0,0,0,1,0,0,0,15.039801597595215
756318,2014-01-02 06:00:00,6,43,15.0,2,0,0,0,1,0,0,0,15.030471801757812
756319,2014-01-02 07:00:00,7,43,15.0,2,0,0,0,1,0,0,0,14.784988403320312
756320,2014-01-02 08:00:00,8,43,12.0,2,0,0,0,1,0,0,0,12.090401649475098
756321,2014-01-02 09:00:00,9,43,10.0,2,0,0,0,1,0,0,0,9.539602279663086
756322,2014-01-02 10:00:00,10,43,7.0,2,0,0,0,1,0,0,0,6.525832176208496
756323,2014-01-02 11:00:00,11,43,9.0,2,0,0,0,1,0,0,0,8.737577438354492
756324,2014-01-02 12:00:00,12,43,9.0,2,0,0,0,1,0,0,0,8.90890884399414
756325,2014-01-02 13:00:00,13,43,7.0,2,0,0,0,1,0,0,0,6.7229413986206055
756326,2014-01-02 14:00:00,14,43,7.0,2,0,0,0,1,0,0,0,7.076694011688232
756327,2014-01-02 15:00:00,15,43,8.0,2,0,0,0,1,0,0,0,7.8721137046813965
756328,2014-01-02 16:00:00,16,43,6.0,2,0,0,0,1,0,0,0,6.169172763824463
756329,2014-01-02 17:00:00,17,43,4.0,2,0,0,0,1,0,0,0,4.332292079925537
756330,2014-01-02 18:00:00,18,43,10.0,2,0,0,0,1,0,0,0,10.599624633789062
756331,2014-01-02 19:00:00,19,43,7.0,2,0,0,0,1,0,0,0,7.7323198318481445
756332,2014-01-02 20:00:00,20,43,6.0,2,0,0,0,1,0,0,0,6.700014591217041
756333,2014-01-02 21:00:00,21,43,6.0,2,0,0,0,1,0,0,0,6.463583469390869
756334,2014-01-02 22:00:00,22,43,6.0,2,0,0,0,1,0,0,0,6.410292148590088
756335,2014-01-02 23:00:00,23,43,6.0,2,0,0,0,1,0,0,0,6.156843662261963
756336,2014-01-03 00:00:00,0,43,7.0,3,0,0,0,0,0,0,1,7.046313762664795
756337,2014-01-03 01:00:00,1,43,7.0,3,0,0,0,0,0,0,1,6.972930431365967
756338,2014-01-03 02:00:00,2,43,7.0,3,0,0,0,0,0,0,1,6.910539627075195
756339,2014-01-03 03:00:00,3,43,7.0,3,0,0,0,0,0,0,1,6.999558925628662
756340,2014-01-03 04:00:00,4,43,7.0,3,0,0,0,0,0,0,1,7.017614841461182
756341,2014-01-03 05:00:00,5,43,7.0,3,0,0,0,0,0,0,1,6.94735860824585
756342,2014-01-03 06:00:00,6,43,7.0,3,0,0,0,0,0,0,1,6.989981174468994
756343,2014-01-03 07:00:00,7,43,7.0,3,0,0,0,0,0,0,1,7.019099235534668
756344,2014-01-03 08:00:00,8,43,15.0,3,0,0,0,0,0,0,1,14.640975952148438
756345,2014-01-03 09:00:00,9,43,10.0,3,0,0,0,0,0,0,1,9.57705020904541
756346,2014-01-03 10:00:00,10,43,10.0,3,0,0,0,0,0,0,1,8.934868812561035
756347,2014-01-03 11:00:00,11,43,10.0,3,0,0,0,0,0,0,1,9.446843147277832
756348,2014-01-03 12:00:00,12,43,10.0,3,0,0,0,0,0,0,1,9.3465576171875
756349,2014-01-03 13:00:00,13,43,8.0,3,0,0,0,0,0,0,1,7.433889389038086
756350,2014-01-03 14:00:00,14,43,9.0,3,0,0,0,0,0,0,1,8.352518081665039
756351,2014-01-03 15:00:00,15,43,9.0,3,0,0,0,0,0,0,1,8.237420082092285
756352,2014-01-03 16:00:00,16,43,9.0,3,0,0,0,0,0,0,1,8.135476112365723
756353,2014-01-03 17:00:00,17,43,7.0,3,0,0,0,0,0,0,1,6.4943413734436035
756354,2014-01-03 18:00:00,18,43,9.0,3,0,0,0,0,0,0,1,8.518299102783203
756355,2014-01-03 19:00:00,19,43,8.0,3,0,0,0,0,0,0,1,7.820115566253662
756356,2014-01-03 20:00:00,20,43,8.0,3,0,0,0,0,0,0,1,7.9818243980407715
756357,2014-01-03 21:00:00,21,43,8.0,3,0,0,0,0,0,0,1,8.058273315429688
756358,2014-01-03 22:00:00,22,43,8.0,3,0,0,0,0,0,0,1,8.20619010925293
756359,2014-01-03 23:00:00,23,43,8.0,3,0,0,0,0,0,0,1,8.236092567443848
756360,2014-01-04 00:00:00,0,43,8.0,4,1,0,0,0,0,0,0,8.167929649353027
756361,2014-01-04 01:00:00,1,43,8.0,4,1,0,0,0,0,0,0,8.110600471496582
756362,2014-01-04 02:00:00,2,43,7.0,4,1,0,0,0,0,0,0,7.4187912940979
756363,2014-01-04 03:00:00,3,43,6.0,4,1,0,0,0,0,0,0,6.701109409332275
756364,2014-01-04 04:00:00,4,43,6.0,4,1,0,0,0,0,0,0,6.576841831207275
756365,2014-01-04 05:00:00,5,43,6.0,4,1,0,0,0,0,0,0,6.610976219177246
756366,2014-01-04 06:00:00,6,43,6.0,4,1,0,0,0,0,0,0,6.625617980957031
756367,2014-01-04 07:00:00,7,43,6.0,4,1,0,0,0,0,0,0,6.742635726928711
756368,2014-01-04 08:00:00,8,43,6.0,4,1,0,0,0,0,0,0,6.5331315994262695
756369,2014-01-04 09:00:00,9,43,9.0,4,1,0,0,0,0,0,0,9.237015724182129
756370,2014-01-04 10:00:00,10,43,9.0,4,1,0,0,0,0,0,0,9.30685043334961
756371,2014-01-04 11:00:00,11,43,10.0,4,1,0,0,0,0,0,0,10.208148956298828
756372,2014-01-04 12:00:00,12,43,10.0,4,1,0,0,0,0,0,0,10.097990036010742
756373,2014-01-04 13:00:00,13,43,8.0,4,1,0,0,0,0,0,0,8.050664901733398
756374,2014-01-04 14:00:00,14,43,8.0,4,1,0,0,0,0,0,0,7.94675350189209
756375,2014-01-04 15:00:00,15,43,8.0,4,1,0,0,0,0,0,0,7.899606704711914
756376,2014-01-04 16:00:00,16,43,7.0,4,1,0,0,0,0,0,0,6.928136348724365
756377,2014-01-04 17:00:00,17,43,7.0,4,1,0,0,0,0,0,0,6.976982116699219
756378,2014-01-04 18:00:00,18,43,6.0,4,1,0,0,0,0,0,0,5.922520637512207
756379,2014-01-04 19:00:00,19,43,6.0,4,1,0,0,0,0,0,0,5.648558616638184
756380,2014-01-04 20:00:00,20,43,7.0,4,1,0,0,0,0,0,0,6.631385326385498
756381,2014-01-04 21:00:00,21,43,7.0,4,1,0,0,0,0,0,0,6.629976272583008
