,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,lag_1hour,lag_2hour,lag_3hour,lag_4hour,lag_5hour,lag_6hour,lag_7hour,lag_8hour,lag_9hour,lag_10hour,lag_11hour,lag_12hour,lag_13hour,lag_14hour,lag_15hour,lag_16hour,lag_17hour,lag_18hour,lag_19hour,lag_20hour,lag_21hour,lag_22hour,lag_23hour,lag_24hour,predict_24
560664,2013-09-02 00:00:00,0,32,8.0,2,0,0,1,0,0,0,0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.998884
560665,2013-09-02 01:00:00,1,32,8.0,2,0,0,1,0,0,0,0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.004481
560666,2013-09-02 02:00:00,2,32,8.0,2,0,0,1,0,0,0,0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.9833436
560667,2013-09-02 03:00:00,3,32,3.0,2,0,0,1,0,0,0,0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.015384
560668,2013-09-02 04:00:00,4,32,3.0,2,0,0,1,0,0,0,0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0000613
560669,2013-09-02 05:00:00,5,32,8.0,2,0,0,1,0,0,0,0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,7.993954
560670,2013-09-02 06:00:00,6,32,8.0,2,0,0,1,0,0,0,0,8.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,8.002172
560671,2013-09-02 07:00:00,7,32,7.0,2,0,0,1,0,0,0,0,8.0,8.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,6.994384
560672,2013-09-02 08:00:00,8,32,7.0,2,0,0,1,0,0,0,0,7.0,8.0,8.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,7.002011
560673,2013-09-02 09:00:00,9,32,7.0,2,0,0,1,0,0,0,0,7.0,7.0,8.0,8.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,6.9982767
560674,2013-09-02 10:00:00,10,32,7.0,2,0,0,1,0,0,0,0,7.0,7.0,7.0,8.0,8.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,10.0,7.0003314
560675,2013-09-02 11:00:00,11,32,8.0,2,0,0,1,0,0,0,0,7.0,7.0,7.0,7.0,8.0,8.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,8.000474
560676,2013-09-02 12:00:00,12,32,8.0,2,0,0,1,0,0,0,0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,9.0,9.0,9.0,9.0,8.000135
560677,2013-09-02 13:00:00,13,32,9.0,2,0,0,1,0,0,0,0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,9.0,9.0,9.0,9.00003
560678,2013-09-02 14:00:00,14,32,9.0,2,0,0,1,0,0,0,0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,9.0,9.0,8.992949
560679,2013-09-02 15:00:00,15,32,9.0,2,0,0,1,0,0,0,0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,9.0,9.00235
560680,2013-09-02 16:00:00,16,32,10.0,2,0,0,1,0,0,0,0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,9.998915
560681,2013-09-02 17:00:00,17,32,10.0,2,0,0,1,0,0,0,0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,10.004915
560682,2013-09-02 18:00:00,18,32,11.0,2,0,0,1,0,0,0,0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.998313
560683,2013-09-02 19:00:00,19,32,10.0,2,0,0,1,0,0,0,0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.002023
560684,2013-09-02 20:00:00,20,32,9.0,2,0,0,1,0,0,0,0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.000469
560685,2013-09-02 21:00:00,21,32,9.0,2,0,0,1,0,0,0,0,9.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,9.000348
560686,2013-09-02 22:00:00,22,32,10.0,2,0,0,1,0,0,0,0,9.0,9.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,9.99942
560687,2013-09-02 23:00:00,23,32,10.0,2,0,0,1,0,0,0,0,10.0,9.0,9.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,3.0,3.0,8.0,8.0,8.0,8.0,9.999508
560688,2013-09-03 00:00:00,0,32,10.0,3,0,0,0,0,0,1,0,10.0,10.0,9.0,9.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,3.0,3.0,8.0,8.0,8.0,10.001201
560689,2013-09-03 01:00:00,1,32,10.0,3,0,0,0,0,0,1,0,10.0,10.0,10.0,9.0,9.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,3.0,3.0,8.0,8.0,9.997692
560690,2013-09-03 02:00:00,2,32,10.0,3,0,0,0,0,0,1,0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,3.0,3.0,8.0,10.001351
560691,2013-09-03 03:00:00,3,32,10.0,3,0,0,0,0,0,1,0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,3.0,3.0,9.997719
560692,2013-09-03 04:00:00,4,32,10.0,3,0,0,0,0,0,1,0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,3.0,9.999942
560693,2013-09-03 05:00:00,5,32,10.0,3,0,0,0,0,0,1,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,10.000723
560694,2013-09-03 06:00:00,6,32,10.0,3,0,0,0,0,0,1,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,9.998361
560695,2013-09-03 07:00:00,7,32,10.0,3,0,0,0,0,0,1,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,10.002494
560696,2013-09-03 08:00:00,8,32,10.0,3,0,0,0,0,0,1,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,9.996761
560697,2013-09-03 09:00:00,9,32,10.0,3,0,0,0,0,0,1,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,10.004993
560698,2013-09-03 10:00:00,10,32,11.0,3,0,0,0,0,0,1,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0,10.996269
560699,2013-09-03 11:00:00,11,32,7.0,3,0,0,0,0,0,1,0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,7.0013523
560700,2013-09-03 12:00:00,12,32,8.0,3,0,0,0,0,0,1,0,7.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0,7.9980044
560701,2013-09-03 13:00:00,13,32,7.0,3,0,0,0,0,0,1,0,8.0,7.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,11.0,10.0,10.0,9.0,9.0,9.0,7.000369
560702,2013-09-03 14:00:00,14,32,7.0,3,0,0,0,0,0,1,0,7.0,8.0,7.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,11.0,10.0,10.0,9.0,9.0,7.0018153
560703,2013-09-03 15:00:00,15,32,6.0,3,0,0,0,0,0,1,0,7.0,7.0,8.0,7.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,11.0,10.0,10.0,9.0,6.0000076
560704,2013-09-03 16:00:00,16,32,6.0,3,0,0,0,0,0,1,0,6.0,7.0,7.0,8.0,7.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,11.0,10.0,10.0,5.999723
560705,2013-09-03 17:00:00,17,32,5.0,3,0,0,0,0,0,1,0,6.0,6.0,7.0,7.0,8.0,7.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,11.0,10.0,4.9999986
560706,2013-09-03 18:00:00,18,32,4.0,3,0,0,0,0,0,1,0,5.0,6.0,6.0,7.0,7.0,8.0,7.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,11.0,4.001272
560707,2013-09-03 19:00:00,19,32,3.0,3,0,0,0,0,0,1,0,4.0,5.0,6.0,6.0,7.0,7.0,8.0,7.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,3.001243
560708,2013-09-03 20:00:00,20,32,4.0,3,0,0,0,0,0,1,0,3.0,4.0,5.0,6.0,6.0,7.0,7.0,8.0,7.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,3.9979162
