,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,lag_1hour,lag_2hour,lag_3hour,lag_4hour,lag_5hour,lag_6hour,lag_7hour,lag_8hour,lag_9hour,lag_10hour,lag_11hour,lag_12hour,lag_13hour,lag_14hour,lag_15hour,lag_16hour,lag_17hour,lag_18hour,lag_19hour,lag_20hour,lag_21hour,lag_22hour,lag_23hour,lag_24hour,predict_24
668712,2014-01-02 00:00:00,0,38,9.0,2,0,0,0,1,0,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,8.993318
668713,2014-01-02 01:00:00,1,38,9.0,2,0,0,0,1,0,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0037985
668714,2014-01-02 02:00:00,2,38,9.0,2,0,0,0,1,0,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.999298
668715,2014-01-02 03:00:00,3,38,9.0,2,0,0,0,1,0,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.996938
668716,2014-01-02 04:00:00,4,38,9.0,2,0,0,0,1,0,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.008605
668717,2014-01-02 05:00:00,5,38,9.0,2,0,0,0,1,0,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.997217
668718,2014-01-02 06:00:00,6,38,8.0,2,0,0,0,1,0,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,7.997851
668719,2014-01-02 07:00:00,7,38,8.0,2,0,0,0,1,0,0,0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,8.009292
668720,2014-01-02 08:00:00,8,38,11.0,2,0,0,0,1,0,0,0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.98906
668721,2014-01-02 09:00:00,9,38,12.0,2,0,0,0,1,0,0,0,11.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,12.004682
668722,2014-01-02 10:00:00,10,38,13.0,2,0,0,0,1,0,0,0,12.0,11.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,9.0,10.0,10.0,13.00797
668723,2014-01-02 11:00:00,11,38,13.0,2,0,0,0,1,0,0,0,13.0,12.0,11.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,9.0,10.0,12.980743
668724,2014-01-02 12:00:00,12,38,7.0,2,0,0,0,1,0,0,0,13.0,13.0,12.0,11.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,9.0,7.027561
668725,2014-01-02 13:00:00,13,38,6.0,2,0,0,0,1,0,0,0,7.0,13.0,13.0,12.0,11.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,5.995393
668726,2014-01-02 14:00:00,14,38,3.0,2,0,0,0,1,0,0,0,6.0,7.0,13.0,13.0,12.0,11.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,3.007609
668727,2014-01-02 15:00:00,15,38,5.0,2,0,0,0,1,0,0,0,3.0,6.0,7.0,13.0,13.0,12.0,11.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,5.001114
668728,2014-01-02 16:00:00,16,38,7.0,2,0,0,0,1,0,0,0,5.0,3.0,6.0,7.0,13.0,13.0,12.0,11.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0045767
668729,2014-01-02 17:00:00,17,38,8.0,2,0,0,0,1,0,0,0,7.0,5.0,3.0,6.0,7.0,13.0,13.0,12.0,11.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,7.9983325
668730,2014-01-02 18:00:00,18,38,3.0,2,0,0,0,1,0,0,0,8.0,7.0,5.0,3.0,6.0,7.0,13.0,13.0,12.0,11.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,3.015417
668731,2014-01-02 19:00:00,19,38,12.0,2,0,0,0,1,0,0,0,3.0,8.0,7.0,5.0,3.0,6.0,7.0,13.0,13.0,12.0,11.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.988406
668732,2014-01-02 20:00:00,20,38,13.0,2,0,0,0,1,0,0,0,12.0,3.0,8.0,7.0,5.0,3.0,6.0,7.0,13.0,13.0,12.0,11.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,12.996245
668733,2014-01-02 21:00:00,21,38,13.0,2,0,0,0,1,0,0,0,13.0,12.0,3.0,8.0,7.0,5.0,3.0,6.0,7.0,13.0,13.0,12.0,11.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,12.99923
668734,2014-01-02 22:00:00,22,38,13.0,2,0,0,0,1,0,0,0,13.0,13.0,12.0,3.0,8.0,7.0,5.0,3.0,6.0,7.0,13.0,13.0,12.0,11.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,12.998083
668735,2014-01-02 23:00:00,23,38,13.0,2,0,0,0,1,0,0,0,13.0,13.0,13.0,12.0,3.0,8.0,7.0,5.0,3.0,6.0,7.0,13.0,13.0,12.0,11.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,12.99708
