,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,lag_1hour,lag_2hour,lag_3hour,lag_4hour,lag_5hour,lag_6hour,lag_7hour,lag_8hour,lag_9hour,lag_10hour,lag_11hour,lag_12hour,lag_13hour,lag_14hour,lag_15hour,lag_16hour,lag_17hour,lag_18hour,lag_19hour,lag_20hour,lag_21hour,lag_22hour,lag_23hour,lag_24hour,predict_24
753384,2013-09-02 00:00:00,0,43,5.0,2,0,0,1,0,0,0,0,6.0,6.0,7.0,7.0,7.0,6.0,7.0,8.0,7.0,1.0,4.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.999527
753385,2013-09-02 01:00:00,1,43,5.0,2,0,0,1,0,0,0,0,5.0,6.0,6.0,7.0,7.0,7.0,6.0,7.0,8.0,7.0,1.0,4.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.9997826
753386,2013-09-02 02:00:00,2,43,5.0,2,0,0,1,0,0,0,0,5.0,5.0,6.0,6.0,7.0,7.0,7.0,6.0,7.0,8.0,7.0,1.0,4.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0001955
753387,2013-09-02 03:00:00,3,43,5.0,2,0,0,1,0,0,0,0,5.0,5.0,5.0,6.0,6.0,7.0,7.0,7.0,6.0,7.0,8.0,7.0,1.0,4.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.999913
753388,2013-09-02 04:00:00,4,43,5.0,2,0,0,1,0,0,0,0,5.0,5.0,5.0,5.0,6.0,6.0,7.0,7.0,7.0,6.0,7.0,8.0,7.0,1.0,4.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.9996514
753389,2013-09-02 05:00:00,5,43,5.0,2,0,0,1,0,0,0,0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,7.0,7.0,7.0,6.0,7.0,8.0,7.0,1.0,4.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,4.9999185
753390,2013-09-02 06:00:00,6,43,5.0,2,0,0,1,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,7.0,7.0,7.0,6.0,7.0,8.0,7.0,1.0,4.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,5.000291
753391,2013-09-02 07:00:00,7,43,5.0,2,0,0,1,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,7.0,7.0,7.0,6.0,7.0,8.0,7.0,1.0,4.0,3.0,3.0,4.0,4.0,5.0,5.0,4.999705
753392,2013-09-02 08:00:00,8,43,4.0,2,0,0,1,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,7.0,7.0,7.0,6.0,7.0,8.0,7.0,1.0,4.0,3.0,3.0,4.0,4.0,5.0,3.9989586
753393,2013-09-02 09:00:00,9,43,4.0,2,0,0,1,0,0,0,0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,7.0,7.0,7.0,6.0,7.0,8.0,7.0,1.0,4.0,3.0,3.0,4.0,4.0,4.0017724
753394,2013-09-02 10:00:00,10,43,4.0,2,0,0,1,0,0,0,0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,7.0,7.0,7.0,6.0,7.0,8.0,7.0,1.0,4.0,3.0,3.0,4.0,4.00014
