,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,lag_1hour,lag_2hour,lag_3hour,lag_4hour,lag_5hour,lag_6hour,lag_7hour,lag_8hour,lag_9hour,lag_10hour,lag_11hour,lag_12hour,lag_13hour,lag_14hour,lag_15hour,lag_16hour,lag_17hour,lag_18hour,lag_19hour,lag_20hour,lag_21hour,lag_22hour,lag_23hour,lag_24hour,predict_24
861432,2014-01-02 00:00:00,0,49,18.0,2,0,0,0,1,0,0,0,18.0,18.0,18.0,18.0,18.0,17.0,15.0,10.0,13.0,11.0,12.0,14.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,15.0,15.0,14.0,17.998684
861433,2014-01-02 01:00:00,1,49,18.0,2,0,0,0,1,0,0,0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,15.0,10.0,13.0,11.0,12.0,14.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,15.0,15.0,18.00142
861434,2014-01-02 02:00:00,2,49,18.0,2,0,0,0,1,0,0,0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,15.0,10.0,13.0,11.0,12.0,14.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,15.0,17.99822
861435,2014-01-02 03:00:00,3,49,18.0,2,0,0,0,1,0,0,0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,15.0,10.0,13.0,11.0,12.0,14.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,18.001339
861436,2014-01-02 04:00:00,4,49,18.0,2,0,0,0,1,0,0,0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,15.0,10.0,13.0,11.0,12.0,14.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,13.0,17.99774
861437,2014-01-02 05:00:00,5,49,18.0,2,0,0,0,1,0,0,0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,15.0,10.0,13.0,11.0,12.0,14.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,18.000643
861438,2014-01-02 06:00:00,6,49,18.0,2,0,0,0,1,0,0,0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,15.0,10.0,13.0,11.0,12.0,14.0,13.0,13.0,14.0,14.0,14.0,14.0,18.000349
861439,2014-01-02 07:00:00,7,49,18.0,2,0,0,0,1,0,0,0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,15.0,10.0,13.0,11.0,12.0,14.0,13.0,13.0,14.0,14.0,14.0,18.002892
861440,2014-01-02 08:00:00,8,49,20.0,2,0,0,0,1,0,0,0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,15.0,10.0,13.0,11.0,12.0,14.0,13.0,13.0,14.0,14.0,19.989767
861441,2014-01-02 09:00:00,9,49,8.0,2,0,0,0,1,0,0,0,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,15.0,10.0,13.0,11.0,12.0,14.0,13.0,13.0,14.0,8.004271
