,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,lag_1hour,lag_2hour,lag_3hour,lag_4hour,lag_5hour,lag_6hour,lag_7hour,lag_8hour,lag_9hour,lag_10hour,lag_11hour,lag_12hour,lag_13hour,lag_14hour,lag_15hour,lag_16hour,lag_17hour,lag_18hour,lag_19hour,lag_20hour,lag_21hour,lag_22hour,lag_23hour,lag_24hour,predict_24
946104,2013-09-02 00:00:00,0,54,14.0,2,0,0,1,0,0,0,0,14.0,12.0,12.0,12.0,10.0,8.0,4.0,6.0,5.0,7.0,7.0,5.0,9.0,11.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,7.0,7.0,9.0,14.000862
946105,2013-09-02 01:00:00,1,54,14.0,2,0,0,1,0,0,0,0,14.0,14.0,12.0,12.0,12.0,10.0,8.0,4.0,6.0,5.0,7.0,7.0,5.0,9.0,11.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,7.0,7.0,14.000686
946106,2013-09-02 02:00:00,2,54,14.0,2,0,0,1,0,0,0,0,14.0,14.0,14.0,12.0,12.0,12.0,10.0,8.0,4.0,6.0,5.0,7.0,7.0,5.0,9.0,11.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,7.0,14.000236
946107,2013-09-02 03:00:00,3,54,14.0,2,0,0,1,0,0,0,0,14.0,14.0,14.0,14.0,12.0,12.0,12.0,10.0,8.0,4.0,6.0,5.0,7.0,7.0,5.0,9.0,11.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,13.999783
946108,2013-09-02 04:00:00,4,54,14.0,2,0,0,1,0,0,0,0,14.0,14.0,14.0,14.0,14.0,12.0,12.0,12.0,10.0,8.0,4.0,6.0,5.0,7.0,7.0,5.0,9.0,11.0,10.0,10.0,9.0,9.0,9.0,9.0,13.999964
946109,2013-09-02 05:00:00,5,54,14.0,2,0,0,1,0,0,0,0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,12.0,12.0,10.0,8.0,4.0,6.0,5.0,7.0,7.0,5.0,9.0,11.0,10.0,10.0,9.0,9.0,9.0,13.999898
946110,2013-09-02 06:00:00,6,54,14.0,2,0,0,1,0,0,0,0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,12.0,12.0,10.0,8.0,4.0,6.0,5.0,7.0,7.0,5.0,9.0,11.0,10.0,10.0,9.0,9.0,14.000213
946111,2013-09-02 07:00:00,7,54,14.0,2,0,0,1,0,0,0,0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,12.0,12.0,10.0,8.0,4.0,6.0,5.0,7.0,7.0,5.0,9.0,11.0,10.0,10.0,9.0,13.998252
946112,2013-09-02 08:00:00,8,54,14.0,2,0,0,1,0,0,0,0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,12.0,12.0,10.0,8.0,4.0,6.0,5.0,7.0,7.0,5.0,9.0,11.0,10.0,10.0,14.002874
946113,2013-09-02 09:00:00,9,54,14.0,2,0,0,1,0,0,0,0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,12.0,12.0,10.0,8.0,4.0,6.0,5.0,7.0,7.0,5.0,9.0,11.0,10.0,14.000126
946114,2013-09-02 10:00:00,10,54,13.0,2,0,0,1,0,0,0,0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.0,12.0,12.0,10.0,8.0,4.0,6.0,5.0,7.0,7.0,5.0,9.0,11.0,13.000516
