,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,lag_1hour,lag_2hour,lag_3hour,lag_4hour,lag_5hour,lag_6hour,lag_7hour,lag_8hour,lag_9hour,lag_10hour,lag_11hour,lag_12hour,lag_13hour,lag_14hour,lag_15hour,lag_16hour,lag_17hour,lag_18hour,lag_19hour,lag_20hour,lag_21hour,lag_22hour,lag_23hour,lag_24hour,predict_24
633672,2014-01-02 00:00:00,0,36,9.0,2,0,0,0,1,0,0,0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.997307
633673,2014-01-02 01:00:00,1,36,9.0,2,0,0,0,1,0,0,0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.001774
633674,2014-01-02 02:00:00,2,36,9.0,2,0,0,0,1,0,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.997932
633675,2014-01-02 03:00:00,3,36,9.0,2,0,0,0,1,0,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.9980545
633676,2014-01-02 04:00:00,4,36,9.0,2,0,0,0,1,0,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.999437
633677,2014-01-02 05:00:00,5,36,9.0,2,0,0,0,1,0,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.005272
633678,2014-01-02 06:00:00,6,36,9.0,2,0,0,0,1,0,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,8.996087
633679,2014-01-02 07:00:00,7,36,9.0,2,0,0,0,1,0,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,9.000471
633680,2014-01-02 08:00:00,8,36,9.0,2,0,0,0,1,0,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,9.011224
633681,2014-01-02 09:00:00,9,36,11.0,2,0,0,0,1,0,0,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,10.982539
633682,2014-01-02 10:00:00,10,36,12.0,2,0,0,0,1,0,0,0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,7.0,7.0,12.014338
633683,2014-01-02 11:00:00,11,36,12.0,2,0,0,0,1,0,0,0,12.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,7.0,11.98506
633684,2014-01-02 12:00:00,12,36,11.0,2,0,0,0,1,0,0,0,12.0,12.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,11.017748
633685,2014-01-02 13:00:00,13,36,13.0,2,0,0,0,1,0,0,0,11.0,12.0,12.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,8.0,8.0,8.0,12.995638
633686,2014-01-02 14:00:00,14,36,13.0,2,0,0,0,1,0,0,0,13.0,11.0,12.0,12.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,8.0,8.0,13.000599
633687,2014-01-02 15:00:00,15,36,13.0,2,0,0,0,1,0,0,0,13.0,13.0,11.0,12.0,12.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,8.0,13.00228
633688,2014-01-02 16:00:00,16,36,12.0,2,0,0,0,1,0,0,0,13.0,13.0,13.0,11.0,12.0,12.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,12.000412
633689,2014-01-02 17:00:00,17,36,12.0,2,0,0,0,1,0,0,0,12.0,13.0,13.0,13.0,11.0,12.0,12.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.994823
633690,2014-01-02 18:00:00,18,36,10.0,2,0,0,0,1,0,0,0,12.0,12.0,13.0,13.0,13.0,11.0,12.0,12.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.00973
633691,2014-01-02 19:00:00,19,36,11.0,2,0,0,0,1,0,0,0,10.0,12.0,12.0,13.0,13.0,13.0,11.0,12.0,12.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.998904
633692,2014-01-02 20:00:00,20,36,11.0,2,0,0,0,1,0,0,0,11.0,10.0,12.0,12.0,13.0,13.0,13.0,11.0,12.0,12.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.002472
633693,2014-01-02 21:00:00,21,36,11.0,2,0,0,0,1,0,0,0,11.0,11.0,10.0,12.0,12.0,13.0,13.0,13.0,11.0,12.0,12.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.997862
633694,2014-01-02 22:00:00,22,36,11.0,2,0,0,0,1,0,0,0,11.0,11.0,11.0,10.0,12.0,12.0,13.0,13.0,13.0,11.0,12.0,12.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.002387
633695,2014-01-02 23:00:00,23,36,11.0,2,0,0,0,1,0,0,0,11.0,11.0,11.0,11.0,10.0,12.0,12.0,13.0,13.0,13.0,11.0,12.0,12.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.000933
633696,2014-01-03 00:00:00,0,36,13.0,3,0,0,0,0,0,0,1,11.0,11.0,11.0,11.0,11.0,10.0,12.0,12.0,13.0,13.0,13.0,11.0,12.0,12.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,12.9991
633697,2014-01-03 01:00:00,1,36,11.0,3,0,0,0,0,0,0,1,13.0,11.0,11.0,11.0,11.0,11.0,10.0,12.0,12.0,13.0,13.0,13.0,11.0,12.0,12.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.999743
633698,2014-01-03 02:00:00,2,36,11.0,3,0,0,0,0,0,0,1,11.0,13.0,11.0,11.0,11.0,11.0,11.0,10.0,12.0,12.0,13.0,13.0,13.0,11.0,12.0,12.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.003221
633699,2014-01-03 03:00:00,3,36,11.0,3,0,0,0,0,0,0,1,11.0,11.0,13.0,11.0,11.0,11.0,11.0,11.0,10.0,12.0,12.0,13.0,13.0,13.0,11.0,12.0,12.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,10.995725
633700,2014-01-03 04:00:00,4,36,11.0,3,0,0,0,0,0,0,1,11.0,11.0,11.0,13.0,11.0,11.0,11.0,11.0,11.0,10.0,12.0,12.0,13.0,13.0,13.0,11.0,12.0,12.0,11.0,9.0,9.0,9.0,9.0,9.0,11.00027
633701,2014-01-03 05:00:00,5,36,11.0,3,0,0,0,0,0,0,1,11.0,11.0,11.0,11.0,13.0,11.0,11.0,11.0,11.0,11.0,10.0,12.0,12.0,13.0,13.0,13.0,11.0,12.0,12.0,11.0,9.0,9.0,9.0,9.0,10.998761
633702,2014-01-03 06:00:00,6,36,11.0,3,0,0,0,0,0,0,1,11.0,11.0,11.0,11.0,11.0,13.0,11.0,11.0,11.0,11.0,11.0,10.0,12.0,12.0,13.0,13.0,13.0,11.0,12.0,12.0,11.0,9.0,9.0,9.0,10.999897
633703,2014-01-03 07:00:00,7,36,11.0,3,0,0,0,0,0,0,1,11.0,11.0,11.0,11.0,11.0,11.0,13.0,11.0,11.0,11.0,11.0,11.0,10.0,12.0,12.0,13.0,13.0,13.0,11.0,12.0,12.0,11.0,9.0,9.0,10.998907
633704,2014-01-03 08:00:00,8,36,11.0,3,0,0,0,0,0,0,1,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0,11.0,11.0,11.0,11.0,11.0,10.0,12.0,12.0,13.0,13.0,13.0,11.0,12.0,12.0,11.0,9.0,11.000478
633705,2014-01-03 09:00:00,9,36,11.0,3,0,0,0,0,0,0,1,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0,11.0,11.0,11.0,11.0,11.0,10.0,12.0,12.0,13.0,13.0,13.0,11.0,12.0,12.0,11.0,10.997896
633706,2014-01-03 10:00:00,10,36,9.0,3,0,0,0,0,0,0,1,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0,11.0,11.0,11.0,11.0,11.0,10.0,12.0,12.0,13.0,13.0,13.0,11.0,12.0,12.0,9.002015
633707,2014-01-03 11:00:00,11,36,8.0,3,0,0,0,0,0,0,1,9.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0,11.0,11.0,11.0,11.0,11.0,10.0,12.0,12.0,13.0,13.0,13.0,11.0,12.0,7.999498
633708,2014-01-03 12:00:00,12,36,3.0,3,0,0,0,0,0,0,1,8.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0,11.0,11.0,11.0,11.0,11.0,10.0,12.0,12.0,13.0,13.0,13.0,11.0,3.0010943
