,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,lag_1hour,lag_2hour,lag_3hour,lag_4hour,lag_5hour,lag_6hour,lag_7hour,lag_8hour,lag_9hour,lag_10hour,lag_11hour,lag_12hour,lag_13hour,lag_14hour,lag_15hour,lag_16hour,lag_17hour,lag_18hour,lag_19hour,lag_20hour,lag_21hour,lag_22hour,lag_23hour,lag_24hour,predict_24
864312,2014-05-02 00:00:00,0,49,6.0,2,0,0,0,0,0,0,1,7.0,7.0,6.0,6.0,6.0,1.0,7.0,8.0,9.0,6.0,8.0,11.0,10.0,13.0,8.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.00029
864313,2014-05-02 01:00:00,1,49,6.0,2,0,0,0,0,0,0,1,6.0,7.0,7.0,6.0,6.0,6.0,1.0,7.0,8.0,9.0,6.0,8.0,11.0,10.0,13.0,8.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.999898
864314,2014-05-02 02:00:00,2,49,6.0,2,0,0,0,0,0,0,1,6.0,6.0,7.0,7.0,6.0,6.0,6.0,1.0,7.0,8.0,9.0,6.0,8.0,11.0,10.0,13.0,8.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,5.997991
864315,2014-05-02 03:00:00,3,49,6.0,2,0,0,0,0,0,0,1,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,1.0,7.0,8.0,9.0,6.0,8.0,11.0,10.0,13.0,8.0,7.0,2.0,2.0,2.0,2.0,2.0,5.99985
864316,2014-05-02 04:00:00,4,49,6.0,2,0,0,0,0,0,0,1,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,1.0,7.0,8.0,9.0,6.0,8.0,11.0,10.0,13.0,8.0,7.0,2.0,2.0,2.0,2.0,5.998732
864317,2014-05-02 05:00:00,5,49,6.0,2,0,0,0,0,0,0,1,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,1.0,7.0,8.0,9.0,6.0,8.0,11.0,10.0,13.0,8.0,7.0,2.0,2.0,2.0,6.0011888
864318,2014-05-02 06:00:00,6,49,6.0,2,0,0,0,0,0,0,1,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,1.0,7.0,8.0,9.0,6.0,8.0,11.0,10.0,13.0,8.0,7.0,2.0,2.0,5.9991317
864319,2014-05-02 07:00:00,7,49,7.0,2,0,0,0,0,0,0,1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,1.0,7.0,8.0,9.0,6.0,8.0,11.0,10.0,13.0,8.0,7.0,2.0,6.9997735
864320,2014-05-02 08:00:00,8,49,9.0,2,0,0,0,0,0,0,1,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,1.0,7.0,8.0,9.0,6.0,8.0,11.0,10.0,13.0,8.0,7.0,9.004942
864321,2014-05-02 09:00:00,9,49,13.0,2,0,0,0,0,0,0,1,9.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,1.0,7.0,8.0,9.0,6.0,8.0,11.0,10.0,13.0,8.0,13.001619
864322,2014-05-02 10:00:00,10,49,14.0,2,0,0,0,0,0,0,1,13.0,9.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,1.0,7.0,8.0,9.0,6.0,8.0,11.0,10.0,13.0,14.001595
864323,2014-05-02 11:00:00,11,49,16.0,2,0,0,0,0,0,0,1,14.0,13.0,9.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,1.0,7.0,8.0,9.0,6.0,8.0,11.0,10.0,15.997254
864324,2014-05-02 12:00:00,12,49,13.0,2,0,0,0,0,0,0,1,16.0,14.0,13.0,9.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,1.0,7.0,8.0,9.0,6.0,8.0,11.0,13.000193
864325,2014-05-02 13:00:00,13,49,14.0,2,0,0,0,0,0,0,1,13.0,16.0,14.0,13.0,9.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,1.0,7.0,8.0,9.0,6.0,8.0,14.001308
864326,2014-05-02 14:00:00,14,49,17.0,2,0,0,0,0,0,0,1,14.0,13.0,16.0,14.0,13.0,9.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,1.0,7.0,8.0,9.0,6.0,16.995914
864327,2014-05-02 15:00:00,15,49,16.0,2,0,0,0,0,0,0,1,17.0,14.0,13.0,16.0,14.0,13.0,9.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,1.0,7.0,8.0,9.0,16.002552
864328,2014-05-02 16:00:00,16,49,14.0,2,0,0,0,0,0,0,1,16.0,17.0,14.0,13.0,16.0,14.0,13.0,9.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,1.0,7.0,8.0,13.9990225
864329,2014-05-02 17:00:00,17,49,12.0,2,0,0,0,0,0,0,1,14.0,16.0,17.0,14.0,13.0,16.0,14.0,13.0,9.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,1.0,7.0,12.000168
864330,2014-05-02 18:00:00,18,49,15.0,2,0,0,0,0,0,0,1,12.0,14.0,16.0,17.0,14.0,13.0,16.0,14.0,13.0,9.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,1.0,14.995068
864331,2014-05-02 19:00:00,19,49,12.0,2,0,0,0,0,0,0,1,15.0,12.0,14.0,16.0,17.0,14.0,13.0,16.0,14.0,13.0,9.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,12.002912
864332,2014-05-02 20:00:00,20,49,14.0,2,0,0,0,0,0,0,1,12.0,15.0,12.0,14.0,16.0,17.0,14.0,13.0,16.0,14.0,13.0,9.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,14.001299
