,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,lag_1hour,lag_2hour,lag_3hour,lag_4hour,lag_5hour,lag_6hour,lag_7hour,lag_8hour,lag_9hour,lag_10hour,lag_11hour,lag_12hour,lag_13hour,lag_14hour,lag_15hour,lag_16hour,lag_17hour,lag_18hour,lag_19hour,lag_20hour,lag_21hour,lag_22hour,lag_23hour,lag_24hour,predict_24
700824,2013-09-02 00:00:00,0,40,6.0,2,0,0,1,0,0,0,0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,4.0,5.0,6.0,5.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0004005
700825,2013-09-02 01:00:00,1,40,5.0,2,0,0,1,0,0,0,0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,4.0,5.0,6.0,5.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.001224
700826,2013-09-02 02:00:00,2,40,5.0,2,0,0,1,0,0,0,0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,4.0,5.0,6.0,5.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.997949
700827,2013-09-02 03:00:00,3,40,5.0,2,0,0,1,0,0,0,0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,4.0,5.0,6.0,5.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.9994903
700828,2013-09-02 04:00:00,4,40,5.0,2,0,0,1,0,0,0,0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,4.0,5.0,6.0,5.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.002361
700829,2013-09-02 05:00:00,5,40,5.0,2,0,0,1,0,0,0,0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,4.0,5.0,6.0,5.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,4.999551
700830,2013-09-02 06:00:00,6,40,5.0,2,0,0,1,0,0,0,0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,4.0,5.0,6.0,5.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0012794
700831,2013-09-02 07:00:00,7,40,5.0,2,0,0,1,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,4.0,5.0,6.0,5.0,7.0,7.0,6.0,6.0,6.0,6.0,4.9981213
700832,2013-09-02 08:00:00,8,40,5.0,2,0,0,1,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,4.0,5.0,6.0,5.0,7.0,7.0,6.0,6.0,6.0,5.0010853
700833,2013-09-02 09:00:00,9,40,5.0,2,0,0,1,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,4.0,5.0,6.0,5.0,7.0,7.0,6.0,6.0,4.998844
