,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,lag_1hour,lag_2hour,lag_3hour,lag_4hour,lag_5hour,lag_6hour,lag_7hour,lag_8hour,lag_9hour,lag_10hour,lag_11hour,lag_12hour,lag_13hour,lag_14hour,lag_15hour,lag_16hour,lag_17hour,lag_18hour,lag_19hour,lag_20hour,lag_21hour,lag_22hour,lag_23hour,lag_24hour,predict_24
981144,2013-09-02 00:00:00,0,56,13.0,2,0,0,1,0,0,0,0,13.0,14.0,12.0,12.0,12.0,12.0,9.0,4.0,4.0,7.0,6.0,5.0,2.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.999198
981145,2013-09-02 01:00:00,1,56,13.0,2,0,0,1,0,0,0,0,13.0,13.0,14.0,12.0,12.0,12.0,12.0,9.0,4.0,4.0,7.0,6.0,5.0,2.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,13.000014
981146,2013-09-02 02:00:00,2,56,13.0,2,0,0,1,0,0,0,0,13.0,13.0,13.0,14.0,12.0,12.0,12.0,12.0,9.0,4.0,4.0,7.0,6.0,5.0,2.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,12.999034
981147,2013-09-02 03:00:00,3,56,13.0,2,0,0,1,0,0,0,0,13.0,13.0,13.0,13.0,14.0,12.0,12.0,12.0,12.0,9.0,4.0,4.0,7.0,6.0,5.0,2.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,13.001044
981148,2013-09-02 04:00:00,4,56,13.0,2,0,0,1,0,0,0,0,13.0,13.0,13.0,13.0,13.0,14.0,12.0,12.0,12.0,12.0,9.0,4.0,4.0,7.0,6.0,5.0,2.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,13.000535
981149,2013-09-02 05:00:00,5,56,13.0,2,0,0,1,0,0,0,0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,12.0,12.0,12.0,12.0,9.0,4.0,4.0,7.0,6.0,5.0,2.0,0.0,0.0,3.0,2.0,2.0,2.0,12.998805
981150,2013-09-02 06:00:00,6,56,13.0,2,0,0,1,0,0,0,0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,12.0,12.0,12.0,12.0,9.0,4.0,4.0,7.0,6.0,5.0,2.0,0.0,0.0,3.0,2.0,2.0,13.001457
981151,2013-09-02 07:00:00,7,56,13.0,2,0,0,1,0,0,0,0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,12.0,12.0,12.0,12.0,9.0,4.0,4.0,7.0,6.0,5.0,2.0,0.0,0.0,3.0,2.0,12.999575
981152,2013-09-02 08:00:00,8,56,13.0,2,0,0,1,0,0,0,0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,12.0,12.0,12.0,12.0,9.0,4.0,4.0,7.0,6.0,5.0,2.0,0.0,0.0,3.0,12.999997
981153,2013-09-02 09:00:00,9,56,13.0,2,0,0,1,0,0,0,0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,12.0,12.0,12.0,12.0,9.0,4.0,4.0,7.0,6.0,5.0,2.0,0.0,0.0,12.99869
981154,2013-09-02 10:00:00,10,56,13.0,2,0,0,1,0,0,0,0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,12.0,12.0,12.0,12.0,9.0,4.0,4.0,7.0,6.0,5.0,2.0,0.0,13.001722
981155,2013-09-02 11:00:00,11,56,13.0,2,0,0,1,0,0,0,0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,12.0,12.0,12.0,12.0,9.0,4.0,4.0,7.0,6.0,5.0,2.0,13.001102
981156,2013-09-02 12:00:00,12,56,14.0,2,0,0,1,0,0,0,0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,12.0,12.0,12.0,12.0,9.0,4.0,4.0,7.0,6.0,5.0,13.998271
981157,2013-09-02 13:00:00,13,56,9.0,2,0,0,1,0,0,0,0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,12.0,12.0,12.0,12.0,9.0,4.0,4.0,7.0,6.0,9.001173
981158,2013-09-02 14:00:00,14,56,9.0,2,0,0,1,0,0,0,0,9.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,12.0,12.0,12.0,12.0,9.0,4.0,4.0,7.0,9.002376
981159,2013-09-02 15:00:00,15,56,10.0,2,0,0,1,0,0,0,0,9.0,9.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,12.0,12.0,12.0,12.0,9.0,4.0,4.0,9.999193
981160,2013-09-02 16:00:00,16,56,13.0,2,0,0,1,0,0,0,0,10.0,9.0,9.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,12.0,12.0,12.0,12.0,9.0,4.0,12.997734
981161,2013-09-02 17:00:00,17,56,12.0,2,0,0,1,0,0,0,0,13.0,10.0,9.0,9.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,12.0,12.0,12.0,12.0,9.0,12.000517
981162,2013-09-02 18:00:00,18,56,12.0,2,0,0,1,0,0,0,0,12.0,13.0,10.0,9.0,9.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,12.0,12.0,12.0,12.0,11.998801
